Speaker_ID,Speaker,ID,path_length,mean_k,clust_coef_global,Language,data_type
Gaël_81,Gaël,81,0.1741355621978321,10.6,0.6121970289288506,French,iter
Gaël_82,Gaël,82,0.1872270155224761,12.3,0.7123809523809523,French,iter
Gaël_83,Gaël,83,0.1895885008134176,11.3,0.6644444444444444,French,iter
Gaël_84,Gaël,84,0.15376887045625826,12.9,0.7358813462635482,French,iter
Gaël_85,Gaël,85,0.1513284768577808,13.6,0.7476489028213166,French,iter
Gaël_86,Gaël,86,0.13796216758239152,10.5,0.5842956120092379,French,iter
Gaël_87,Gaël,87,0.1778995614026263,9.8,0.5658263305322129,French,iter
Gaël_88,Gaël,88,0.1792990000206696,11.3,0.66189111747851,French,iter
Gaël_89,Gaël,89,0.16896650419065887,12.7,0.7107142857142857,French,iter
Gaël_9,Gaël,9,0.15162909662596144,12.7,0.7065972222222222,French,iter
Gaël_90,Gaël,90,0.18852241367185515,12.6,0.720292504570384,French,iter
Gaël_91,Gaël,91,0.1693399432539689,12.4,0.7170379289584587,French,iter
Gaël_92,Gaël,92,0.14797954110976372,10.3,0.6052842273819056,French,iter
Gaël_93,Gaël,93,0.17643858334167345,14.1,0.7687979539641944,French,iter
Gaël_94,Gaël,94,0.1614352401288266,11.5,0.6552686671318911,French,iter
Gaël_95,Gaël,95,0.20329024360083175,9.5,0.591304347826087,French,iter
Gaël_96,Gaël,96,0.17068478861569383,12.5,0.7008652657601978,French,iter
Gaël_97,Gaël,97,0.17131291517285863,12.4,0.7055555555555556,French,iter
Gaël_98,Gaël,98,0.1549189822851043,13.8,0.7598784194528876,French,iter
Gaël_99,Gaël,99,0.16076204376016193,11.3,0.708779443254818,French,iter
Gwyn_1,Gwyn,1,0.23905549668076279,1.9,0.42857142857142855,Welsh,iter
Gwyn_10,Gwyn,10,0.2664716628779786,4.1,0.46443514644351463,Welsh,iter
Gwyn_100,Gwyn,100,0.21811683177735858,4.9,0.6254071661237784,Welsh,iter
Gwyn_11,Gwyn,11,0.337650100159309,3.1,0.41379310344827586,Welsh,iter
Gwyn_12,Gwyn,12,0.21160412503585774,4,0.6133333333333333,Welsh,iter
Gwyn_13,Gwyn,13,0.23750963996368485,2.7,0.41935483870967744,Welsh,iter
Gwyn_14,Gwyn,14,0.21235720884052164,5,0.631578947368421,Welsh,iter
Gwyn_15,Gwyn,15,0.25837554237612786,3.6,0.53125,Welsh,iter
Gwyn_16,Gwyn,16,0.20150772612245513,4.1,0.5409836065573771,Welsh,iter
Gwyn_17,Gwyn,17,0.2463317989864277,4.6,0.602112676056338,Welsh,iter
Gwyn_18,Gwyn,18,0.18507211284142203,5.1,0.6016713091922006,Welsh,iter
Gwyn_19,Gwyn,19,0.19981886849068511,4,0.537117903930131,Welsh,iter
Gwyn_2,Gwyn,2,0.24804490842269178,5,0.5321100917431193,Welsh,iter
Gwyn_20,Gwyn,20,0.264282870669529,3.8,0.5260663507109005,Welsh,iter
Gwyn_21,Gwyn,21,0.22764819079546283,4.1,0.5778688524590164,Welsh,iter
Gwyn_22,Gwyn,22,0.24319588177032622,3,0.5084745762711864,Welsh,iter
Gwyn_23,Gwyn,23,0.18831097774459438,3.7,0.639344262295082,Welsh,iter
Gwyn_24,Gwyn,24,0.35256405791578027,3.4,0.4177215189873418,Welsh,iter
Gwyn_25,Gwyn,25,0.18232764549418792,3.3,0.40350877192982454,Welsh,iter
Gwyn_26,Gwyn,26,0.24277772603929232,4.6,0.6,Welsh,iter
Gwyn_27,Gwyn,27,0.25453720188803497,3.5,0.5245901639344263,Welsh,iter
Gwyn_28,Gwyn,28,0.06684150427974565,1.7,0.4444444444444444,Welsh,iter
Gwyn_29,Gwyn,29,0.26233771625795327,5.3,0.5403225806451613,Welsh,iter
Gwyn_3,Gwyn,3,0.027467993096448432,1.5,0.42857142857142855,Welsh,iter
Gwyn_30,Gwyn,30,0.29240788301932436,3,0.4214876033057851,Welsh,iter
Gwyn_31,Gwyn,31,0.20400771873937507,4.2,0.5595238095238095,Welsh,iter
Gwyn_32,Gwyn,32,0.23617407730101544,2.3,0.5454545454545454,Welsh,iter
Gwyn_33,Gwyn,33,0.23160133467529068,4.2,0.5810276679841897,Welsh,iter
Gwyn_34,Gwyn,34,0.29963013008505734,2.6,0.3225806451612903,Welsh,iter
Gwyn_35,Gwyn,35,0.24890804894558954,5.5,0.6666666666666666,Welsh,iter
Gwyn_36,Gwyn,36,0.2200967561264774,4.3,0.6,Welsh,iter
Gwyn_37,Gwyn,37,0.2639144932554349,3.8,0.6666666666666666,Welsh,iter
Gwyn_38,Gwyn,38,0.2919943225425928,4.5,0.5,Welsh,iter
Gwyn_39,Gwyn,39,0.25799301990759743,4.3,0.4607142857142857,Welsh,iter
Gwyn_4,Gwyn,4,0.25362731175346415,3,0.44776119402985076,Welsh,iter
Gwyn_40,Gwyn,40,0.21670205346875368,5.7,0.7183098591549296,Welsh,iter
Gwyn_41,Gwyn,41,0.2379537663614462,4.9,0.5217391304347826,Welsh,iter
Gwyn_42,Gwyn,42,0.25181351450544315,4.4,0.5617977528089888,Welsh,iter
Gwyn_43,Gwyn,43,0.2704074557877808,4.8,0.5242718446601942,Welsh,iter
Gwyn_44,Gwyn,44,0.25721408501458154,3.4,0.5526315789473685,Welsh,iter
Gwyn_45,Gwyn,45,0.29411371393234603,2.4,0.4166666666666667,Welsh,iter
Gwyn_46,Gwyn,46,0.2173665546297583,4.5,0.5877551020408164,Welsh,iter
Gwyn_47,Gwyn,47,0.23333038047388668,4.6,0.5382059800664452,Welsh,iter
Gwyn_48,Gwyn,48,0.2107003056262253,4.1,0.5347826086956522,Welsh,iter
Gwyn_49,Gwyn,49,0.23536102282822668,4.1,0.5080645161290323,Welsh,iter
Gwyn_5,Gwyn,5,0.3402464406692639,2.2,0.47058823529411764,Welsh,iter
Gwyn_50,Gwyn,50,0.2904029456187723,3.2,0.43137254901960786,Welsh,iter
Gwyn_51,Gwyn,51,0.28366064663543933,4.1,0.49137931034482757,Welsh,iter
Gwyn_52,Gwyn,52,0.2693123292692212,2.9,0.4956521739130435,Welsh,iter
Gwyn_53,Gwyn,53,0.267182765415382,2.4,0.34615384615384615,Welsh,iter
Gwyn_54,Gwyn,54,0.22948423555055128,2.8,0.5094339622641509,Welsh,iter
Gwyn_55,Gwyn,55,0.22872732710527385,3.6,0.3979591836734694,Welsh,iter
Gwyn_56,Gwyn,56,0.20987166037425428,2.4,0.379746835443038,Welsh,iter
Gwyn_57,Gwyn,57,0.22420825532427208,3.6,0.504950495049505,Welsh,iter
Gwyn_58,Gwyn,58,0.21852062087056637,5.9,0.5234042553191489,Welsh,iter
Gwyn_59,Gwyn,59,0.2517927998137658,2.9,0.4473684210526316,Welsh,iter
Gwyn_6,Gwyn,6,0.2557769660447205,4.6,0.5176056338028169,Welsh,iter
Gwyn_60,Gwyn,60,0.2698435317906378,4.9,0.43859649122807015,Welsh,iter
Gwyn_61,Gwyn,61,0.24995155476497832,4.2,0.5877551020408164,Welsh,iter
Gwyn_62,Gwyn,62,0.23817676793626227,4.6,0.5454545454545454,Welsh,iter
Gwyn_63,Gwyn,63,0.21606570505799444,4.2,0.6489795918367347,Welsh,iter
Gwyn_64,Gwyn,64,0.32215443434903573,3.2,0.3893129770992366,Welsh,iter
Gwyn_65,Gwyn,65,0.28977717869778447,3.7,0.48554913294797686,Welsh,iter
Gwyn_66,Gwyn,66,0.222600977441744,4.4,0.6088560885608856,Welsh,iter
Gwyn_67,Gwyn,67,0.24239833301123043,6.2,0.6585365853658537,Welsh,iter
Gwyn_68,Gwyn,68,0.21421077794703106,5.4,0.6549865229110512,Welsh,iter
Gwyn_69,Gwyn,69,0.24006749231249858,4.6,0.5724381625441696,Welsh,iter
Gwyn_7,Gwyn,7,0.2341512387856746,3.4,0.6114649681528662,Welsh,iter
Gwyn_70,Gwyn,70,0.22299514040814974,4.2,0.45121951219512196,Welsh,iter
Gwyn_71,Gwyn,71,0.26120542265547847,3.7,0.5932203389830508,Welsh,iter
Gwyn_72,Gwyn,72,0.24121868656318465,4.7,0.5419354838709678,Welsh,iter
Gwyn_73,Gwyn,73,0.3797719068573453,2.4,0.42857142857142855,Welsh,iter
Gwyn_74,Gwyn,74,0.24083437015521814,3.8,0.47058823529411764,Welsh,iter
Gwyn_75,Gwyn,75,0.24746200834916923,5.5,0.6240601503759399,Welsh,iter
Gwyn_76,Gwyn,76,0.2765240690481412,4.4,0.5222222222222223,Welsh,iter
Gwyn_77,Gwyn,77,0.298090832637198,2.8,0.3387096774193548,Welsh,iter
Gwyn_78,Gwyn,78,0.2495295849162342,5.3,0.5317460317460317,Welsh,iter
Gwyn_79,Gwyn,79,0.24725231274123363,3,0.5,Welsh,iter
Gwyn_8,Gwyn,8,0.2319545227722981,4.2,0.6585365853658537,Welsh,iter
Gwyn_80,Gwyn,80,0.27978140481399977,3.7,0.49732620320855614,Welsh,iter
Gwyn_81,Gwyn,81,0.23329166126212222,6.4,0.6224299065420561,Welsh,iter
Gwyn_82,Gwyn,82,0.33408246655265755,2.5,0.5142857142857142,Welsh,iter
Gwyn_83,Gwyn,83,0.2268013534026734,5.4,0.6015625,Welsh,iter
Gwyn_84,Gwyn,84,0.24299202172031079,4,0.5302325581395348,Welsh,iter
Gwyn_85,Gwyn,85,0.2612639863467909,4.7,0.6321428571428571,Welsh,iter
Gwyn_86,Gwyn,86,0.2736297186536638,4.6,0.5598591549295775,Welsh,iter
Gwyn_87,Gwyn,87,0.24376496850590676,3.5,0.54,Welsh,iter
Gwyn_88,Gwyn,88,0.21668628014205213,4.5,0.5977011494252874,Welsh,iter
Gwyn_89,Gwyn,89,0.30501430980006866,3.2,0.5793103448275863,Welsh,iter
Gwyn_9,Gwyn,9,0.23784796959148743,4.3,0.6176470588235294,Welsh,iter
Gwyn_90,Gwyn,90,0.27172596487598516,4.6,0.5753424657534246,Welsh,iter
Gwyn_91,Gwyn,91,0.24358397585703376,2.8,0.4857142857142857,Welsh,iter
Gwyn_92,Gwyn,92,0.2408839609774792,4.2,0.531496062992126,Welsh,iter
Gwyn_93,Gwyn,93,0.31799903700529086,3,0.40601503759398494,Welsh,iter
Gwyn_94,Gwyn,94,0.26191510194880785,2.4,0.65,Welsh,iter
Gwyn_95,Gwyn,95,0.2681624432025684,3.9,0.5318181818181819,Welsh,iter
Gwyn_96,Gwyn,96,0.2735089531984969,3.3,0.5,Welsh,iter
Gwyn_97,Gwyn,97,0.27659563235368023,3.2,0.46511627906976744,Welsh,iter
Gwyn_98,Gwyn,98,0.22608602809500578,6,0.5896328293736501,Welsh,iter
Gwyn_99,Gwyn,99,0.2901232569667247,3.8,0.5684210526315789,Welsh,iter
Haruo_1,Haruo,1,0.2153795412061224,8.6,0.7064732142857143,Japanese,iter
Haruo_10,Haruo,10,0.22362265579144006,11.3,0.7662807525325616,Japanese,iter
Haruo_100,Haruo,100,0.2592283280905658,6.8,0.6666666666666666,Japanese,iter
Haruo_11,Haruo,11,0.22525399685307762,9.3,0.8096676737160121,Japanese,iter
Haruo_12,Haruo,12,0.20574422685813035,6.8,0.7115044247787611,Japanese,iter
Haruo_13,Haruo,13,0.22258347757416902,7.4,0.7238372093023255,Japanese,iter
Haruo_14,Haruo,14,0.22255471839864074,10.3,0.6911262798634812,Japanese,iter
Haruo_15,Haruo,15,0.18359937038182686,9,0.756951596292482,Japanese,iter
Haruo_16,Haruo,16,0.20028231566411542,8.9,0.6583850931677019,Japanese,iter
Haruo_17,Haruo,17,0.21614483991157937,8.1,0.6733067729083665,Japanese,iter
Haruo_18,Haruo,18,0.2335654520042229,10.1,0.8367346938775511,Japanese,iter
Haruo_19,Haruo,19,0.21380099680231612,9.2,0.6479017400204709,Japanese,iter
Haruo_2,Haruo,2,0.19468089878596107,12,0.8171129980404964,Japanese,iter
Haruo_20,Haruo,20,0.1978796147294374,11,0.7144970414201184,Japanese,iter
Haruo_21,Haruo,21,0.18126142470489365,8.4,0.7508690614136733,Japanese,iter
Haruo_22,Haruo,22,0.2524703885426584,8.2,0.6556291390728477,Japanese,iter
Haruo_23,Haruo,23,0.23469405819810707,8.5,0.6370106761565836,Japanese,iter
Haruo_24,Haruo,24,0.21941385364007798,7.9,0.7449933244325768,Japanese,iter
Haruo_25,Haruo,25,0.25871174722045054,9.6,0.7594202898550725,Japanese,iter
Haruo_26,Haruo,26,0.16300251854442926,12.2,0.8018691588785046,Japanese,iter
Haruo_27,Haruo,27,0.2409509277050782,9.4,0.7648221343873518,Japanese,iter
Haruo_28,Haruo,28,0.17900006017568645,10.9,0.7188427299703264,Japanese,iter
Haruo_29,Haruo,29,0.18879115819159442,9.4,0.8555133079847909,Japanese,iter
Haruo_3,Haruo,3,0.24648647902335785,8,0.6499339498018494,Japanese,iter
Haruo_30,Haruo,30,0.19429361930299469,9.5,0.8068181818181818,Japanese,iter
Haruo_31,Haruo,31,0.21945067770429275,8.9,0.7289416846652268,Japanese,iter
Haruo_32,Haruo,32,0.18604801855345784,9.1,0.7174571140262361,Japanese,iter
Haruo_33,Haruo,33,0.24770580761582356,7.7,0.7221458046767538,Japanese,iter
Haruo_34,Haruo,34,0.20602049581627327,7.8,0.7370689655172413,Japanese,iter
Haruo_35,Haruo,35,0.23845387624852243,8.5,0.5834333733493398,Japanese,iter
Haruo_36,Haruo,36,0.21449071508965759,10.7,0.6467213114754098,Japanese,iter
Haruo_37,Haruo,37,0.2451706628506964,8.5,0.6917728852838934,Japanese,iter
Haruo_38,Haruo,38,0.18913672680938,11,0.806572068707991,Japanese,iter
Haruo_39,Haruo,39,0.18353780581088117,8.6,0.6617647058823529,Japanese,iter
Haruo_4,Haruo,4,0.24590298090114193,9.5,0.7419980601357905,Japanese,iter
Haruo_40,Haruo,40,0.19006176067707978,9.9,0.7628959276018099,Japanese,iter
Haruo_41,Haruo,41,0.23107006011453868,8.5,0.7446808510638298,Japanese,iter
Haruo_42,Haruo,42,0.21533606614649084,10.9,0.8438914027149321,Japanese,iter
Haruo_43,Haruo,43,0.21486471265358917,9.1,0.7275541795665634,Japanese,iter
Haruo_44,Haruo,44,0.22836527915340038,9.2,0.7947421638018201,Japanese,iter
Haruo_45,Haruo,45,0.19989174907335766,10.7,0.8031128404669261,Japanese,iter
Haruo_46,Haruo,46,0.20046656289514456,11.1,0.7974137931034483,Japanese,iter
Haruo_47,Haruo,47,0.23758271112638402,9.2,0.6934673366834171,Japanese,iter
Haruo_48,Haruo,48,0.2739622449639182,7.9,0.7510204081632653,Japanese,iter
Haruo_49,Haruo,49,0.22420365918580448,10,0.769299023957409,Japanese,iter
Haruo_5,Haruo,5,0.2019269593451407,10.3,0.782392026578073,Japanese,iter
Haruo_50,Haruo,50,0.27173006725948534,7.3,0.6170886075949367,Japanese,iter
Haruo_51,Haruo,51,0.24804726595975654,8.9,0.8681771369721936,Japanese,iter
Haruo_52,Haruo,52,0.19369461244957947,8.9,0.7381203801478353,Japanese,iter
Haruo_53,Haruo,53,0.1779398491407608,9.7,0.7125,Japanese,iter
Haruo_54,Haruo,54,0.17716984382477716,9.6,0.7767083734359962,Japanese,iter
Haruo_55,Haruo,55,0.2079990323859954,10.6,0.7357142857142858,Japanese,iter
Haruo_56,Haruo,56,0.22811989603401922,9.1,0.7377049180327869,Japanese,iter
Haruo_57,Haruo,57,0.20400053157623407,10.7,0.767275615567911,Japanese,iter
Haruo_58,Haruo,58,0.22686649559871538,9.5,0.7450047573739296,Japanese,iter
Haruo_59,Haruo,59,0.2075218252258978,9.8,0.7506726457399103,Japanese,iter
Haruo_6,Haruo,6,0.19866080921813176,8.3,0.7392344497607656,Japanese,iter
Haruo_60,Haruo,60,0.20250879365521723,10.9,0.7057471264367816,Japanese,iter
Haruo_61,Haruo,61,0.20213572066748353,8,0.7399756986634265,Japanese,iter
Haruo_62,Haruo,62,0.2520884308446252,5.9,0.6845637583892618,Japanese,iter
Haruo_63,Haruo,63,0.1990170468179286,7.6,0.7479674796747967,Japanese,iter
Haruo_64,Haruo,64,0.2239179133329109,6.3,0.601145038167939,Japanese,iter
Haruo_65,Haruo,65,0.19757237308822248,8.9,0.7221006564551422,Japanese,iter
Haruo_66,Haruo,66,0.2230901362992868,7.8,0.5909712722298222,Japanese,iter
Haruo_67,Haruo,67,0.21889009188456024,8,0.7303664921465969,Japanese,iter
Haruo_68,Haruo,68,0.2011655615016754,7.8,0.5769230769230769,Japanese,iter
Haruo_69,Haruo,69,0.16008309484193595,7.9,0.6336996336996337,Japanese,iter
Haruo_7,Haruo,7,0.20026723264607665,10.8,0.7204724409448819,Japanese,iter
Haruo_70,Haruo,70,0.1913425078831733,8.3,0.6586248492159228,Japanese,iter
Haruo_71,Haruo,71,0.2469436068010182,9.5,0.6566037735849056,Japanese,iter
Haruo_72,Haruo,72,0.22210886150805353,10.5,0.7853658536585366,Japanese,iter
Haruo_73,Haruo,73,0.23615988618902836,7.3,0.6594427244582043,Japanese,iter
Haruo_74,Haruo,74,0.24612719543334233,8.8,0.701212789415656,Japanese,iter
Haruo_75,Haruo,75,0.19399166573007318,10.7,0.7758620689655172,Japanese,iter
Haruo_76,Haruo,76,0.23550620400841524,8.5,0.7881944444444444,Japanese,iter
Haruo_77,Haruo,77,0.21207787334580033,9.4,0.752906976744186,Japanese,iter
Haruo_78,Haruo,78,0.20152945957098853,8.7,0.7002212389380531,Japanese,iter
Haruo_79,Haruo,79,0.2166385426428177,10.9,0.7841171935235158,Japanese,iter
Haruo_8,Haruo,8,0.23006881992012523,10.3,0.7456359102244389,Japanese,iter
Haruo_80,Haruo,80,0.2064877841071719,11,0.7438386855862584,Japanese,iter
Haruo_81,Haruo,81,0.2179461352180027,11,0.8052044609665427,Japanese,iter
Haruo_82,Haruo,82,0.24106985308884307,8,0.6991869918699187,Japanese,iter
Haruo_83,Haruo,83,0.22126702465977263,8.3,0.7923169267707083,Japanese,iter
Haruo_84,Haruo,84,0.2076044950045111,9.4,0.8005780346820809,Japanese,iter
Haruo_85,Haruo,85,0.2341862855399879,8.9,0.7207586933614331,Japanese,iter
Haruo_86,Haruo,86,0.19490538298006813,10.2,0.6349072512647554,Japanese,iter
Haruo_87,Haruo,87,0.269114210117646,7.6,0.7466863033873343,Japanese,iter
Haruo_88,Haruo,88,0.226570834997074,7.7,0.636,Japanese,iter
Haruo_89,Haruo,89,0.24730051887360716,8.1,0.6307692307692307,Japanese,iter
Haruo_9,Haruo,9,0.27012839678171263,6.9,0.8367346938775511,Japanese,iter
Haruo_90,Haruo,90,0.209062504599708,7.3,0.7978723404255319,Japanese,iter
Haruo_91,Haruo,91,0.21169141048019469,9.9,0.7513181019332161,Japanese,iter
Haruo_92,Haruo,92,0.21737910970336446,9.2,0.7162303664921466,Japanese,iter
Haruo_93,Haruo,93,0.23103189849144082,9.7,0.6017191977077364,Japanese,iter
Haruo_94,Haruo,94,0.20845867640823257,8.9,0.7939330543933054,Japanese,iter
Haruo_95,Haruo,95,0.1835347142925476,9.9,0.7875329236172081,Japanese,iter
Haruo_96,Haruo,96,0.23588228613784978,8.4,0.770414201183432,Japanese,iter
Haruo_97,Haruo,97,0.20723457492843922,11.1,0.7654867256637168,Japanese,iter
Haruo_98,Haruo,98,0.20382431906390036,8.3,0.762589928057554,Japanese,iter
Haruo_99,Haruo,99,0.2753009903679013,7.9,0.6300417246175244,Japanese,iter
Hiromi_1,Hiromi,1,0.29974391749327145,6.4,0.5537525354969574,Japanese,iter
Hiromi_10,Hiromi,10,0.26692892138767066,7.8,0.5903790087463557,Japanese,iter
Hiromi_100,Hiromi,100,0.2757769890986372,6.7,0.5284090909090909,Japanese,iter
Hiromi_11,Hiromi,11,0.21512955496866773,8.3,0.5507246376811594,Japanese,iter
Hiromi_12,Hiromi,12,0.31271039261026273,5.1,0.39655172413793105,Japanese,iter
Hiromi_13,Hiromi,13,0.21243203978854747,9.3,0.6123076923076923,Japanese,iter
Hiromi_14,Hiromi,14,0.2634733158185927,8.5,0.6579261025029798,Japanese,iter
Hiromi_15,Hiromi,15,0.22187885677175748,11.6,0.6939655172413793,Japanese,iter
Hiromi_16,Hiromi,16,0.2608343630616177,8.6,0.6213468869123253,Japanese,iter
Hiromi_17,Hiromi,17,0.3081007421552178,6.9,0.5891783567134269,Japanese,iter
Hiromi_18,Hiromi,18,0.2389796235290252,9.8,0.6517943743937924,Japanese,iter
Hiromi_19,Hiromi,19,0.2799921442382562,8.1,0.5616641901931649,Japanese,iter
Hiromi_2,Hiromi,2,0.2533532900565659,8.5,0.559074299634592,Japanese,iter
Hiromi_20,Hiromi,20,0.3327863315026488,5.9,0.5121951219512195,Japanese,iter
Hiromi_21,Hiromi,21,0.2724551967980668,9.8,0.6920821114369502,Japanese,iter
Hiromi_22,Hiromi,22,0.2236601203016099,9.3,0.6252631578947369,Japanese,iter
Hiromi_23,Hiromi,23,0.21987511503121512,11.4,0.6848802395209581,Japanese,iter
Hiromi_24,Hiromi,24,0.2732098730944658,7.9,0.6504992867332382,Japanese,iter
Hiromi_25,Hiromi,25,0.25820568834420365,8.2,0.6201117318435754,Japanese,iter
Hiromi_26,Hiromi,26,0.2868428126720471,9,0.6811926605504587,Japanese,iter
Hiromi_27,Hiromi,27,0.24936305672709105,9.2,0.6416938110749185,Japanese,iter
Hiromi_28,Hiromi,28,0.26960100922922914,7.4,0.5123152709359606,Japanese,iter
Hiromi_29,Hiromi,29,0.25168401589346634,10.2,0.7034671532846716,Japanese,iter
Hiromi_3,Hiromi,3,0.21076457243153196,9.5,0.6766917293233082,Japanese,iter
Hiromi_30,Hiromi,30,0.22493669973184588,10.1,0.6097794822627037,Japanese,iter
Hiromi_31,Hiromi,31,0.2705630719046811,9.2,0.6585365853658537,Japanese,iter
Hiromi_32,Hiromi,32,0.24837282886603382,9.4,0.6013215859030837,Japanese,iter
Hiromi_33,Hiromi,33,0.2786075731021969,7.3,0.4896907216494845,Japanese,iter
Hiromi_34,Hiromi,34,0.2922472280181927,8.1,0.6251748251748251,Japanese,iter
Hiromi_35,Hiromi,35,0.29081785426765144,8.1,0.6282940360610264,Japanese,iter
Hiromi_36,Hiromi,36,0.2681067701223764,8.9,0.7582417582417582,Japanese,iter
Hiromi_37,Hiromi,37,0.2877554265758258,7.7,0.6631578947368421,Japanese,iter
Hiromi_38,Hiromi,38,0.258662400280915,5.7,0.4712041884816754,Japanese,iter
Hiromi_39,Hiromi,39,0.30110124023889584,8.1,0.6169354838709677,Japanese,iter
Hiromi_4,Hiromi,4,0.2339205439172749,11.1,0.7202797202797203,Japanese,iter
Hiromi_40,Hiromi,40,0.275952170316405,8.3,0.640926640926641,Japanese,iter
Hiromi_41,Hiromi,41,0.30795101036486117,6.5,0.4825174825174825,Japanese,iter
Hiromi_42,Hiromi,42,0.23060724429429372,9.6,0.6037934668071654,Japanese,iter
Hiromi_43,Hiromi,43,0.29750129039373613,8.1,0.6025641025641025,Japanese,iter
Hiromi_44,Hiromi,44,0.2633664185279287,9.2,0.5938215102974829,Japanese,iter
Hiromi_45,Hiromi,45,0.2603043425595722,9.5,0.6423913043478261,Japanese,iter
Hiromi_46,Hiromi,46,0.3123285901172596,6.9,0.54216867469879515,Japanese,iter
Hiromi_47,Hiromi,47,0.30796907353975744,6.7,0.5605749486652978,Japanese,iter
Hiromi_48,Hiromi,48,0.25827360419141027,6.7,0.5,Japanese,iter
Hiromi_49,Hiromi,49,0.26162024518038784,9.3,0.6426264800861141,Japanese,iter
Hiromi_5,Hiromi,5,0.28011356306853696,8.7,0.6335403726708074,Japanese,iter
Hiromi_50,Hiromi,50,0.24798264734677095,8.2,0.631578947368421,Japanese,iter
Hiromi_51,Hiromi,51,0.22231301171183812,9.5,0.6024217961654894,Japanese,iter
Hiromi_52,Hiromi,52,0.25536970639819134,8.7,0.6330935251798561,Japanese,iter
Hiromi_53,Hiromi,53,0.2315382468290275,8.4,0.5872020075282308,Japanese,iter
Hiromi_54,Hiromi,54,0.2524640901940543,7.7,0.6239316239316239,Japanese,iter
Hiromi_55,Hiromi,55,0.25679622468125934,8.9,0.5746180963572268,Japanese,iter
Hiromi_56,Hiromi,56,0.28315131170882657,7.8,0.5630630630630631,Japanese,iter
Hiromi_57,Hiromi,57,0.2985812662232068,7.9,0.6153846153846154,Japanese,iter
Hiromi_58,Hiromi,58,0.24699318966805361,9.5,0.6589769307923772,Japanese,iter
Hiromi_59,Hiromi,59,0.21344197568021617,10.9,0.7241379310344828,Japanese,iter
Hiromi_6,Hiromi,6,0.25169190097251165,8.7,0.5860805860805861,Japanese,iter
Hiromi_60,Hiromi,60,0.23031527412097583,8.9,0.6,Japanese,iter
Hiromi_61,Hiromi,61,0.24682849664694678,7.9,0.5435393258426966,Japanese,iter
Hiromi_62,Hiromi,62,0.2445706226477008,9.9,0.6492094861660079,Japanese,iter
Hiromi_63,Hiromi,63,0.24664033352789408,10,0.704225352112676,Japanese,iter
Hiromi_64,Hiromi,64,0.2173385897173757,7.8,0.5654676258992806,Japanese,iter
Hiromi_65,Hiromi,65,0.28068864347532996,7.9,0.5650224215246636,Japanese,iter
Hiromi_66,Hiromi,66,0.23528446459429753,8.8,0.6418918918918919,Japanese,iter
Hiromi_67,Hiromi,67,0.25672914490606386,7.1,0.5296950240770465,Japanese,iter
Hiromi_68,Hiromi,68,0.22967544886569402,9.2,0.5649948822927329,Japanese,iter
Hiromi_69,Hiromi,69,0.2774975258907568,7.8,0.6434540389972145,Japanese,iter
Hiromi_7,Hiromi,7,0.2832779773760737,6.7,0.5300751879699248,Japanese,iter
Hiromi_70,Hiromi,70,0.2542719277629822,8.9,0.6236559139784946,Japanese,iter
Hiromi_71,Hiromi,71,0.2571193225795972,9.7,0.7317813765182186,Japanese,iter
Hiromi_72,Hiromi,72,0.24200061168909107,8.4,0.5357142857142857,Japanese,iter
Hiromi_73,Hiromi,73,0.25433996751270627,8.2,0.5992115637319316,Japanese,iter
Hiromi_74,Hiromi,74,0.2527269087904165,9.2,0.754601226993865,Japanese,iter
Hiromi_75,Hiromi,75,0.23212375667767146,10.1,0.6521739130434783,Japanese,iter
Hiromi_76,Hiromi,76,0.22524759067908828,9.8,0.633107454017425,Japanese,iter
Hiromi_77,Hiromi,77,0.21456239830607624,10.3,0.6225895316804407,Japanese,iter
Hiromi_78,Hiromi,78,0.21986581602031158,10.3,0.6701298701298701,Japanese,iter
Hiromi_79,Hiromi,79,0.18433312414826125,6.5,0.5497382198952879,Japanese,iter
