gloss1,gloss2,Speaker_ID,word_pair,distance,Speaker,listID,distance_norm,data_type
theek hai2409,sona3373,Radia_61,sona3373_theek hai2409,10.064863726836267,Radia,61,0.523295146181793,iter-A
daalu3372,sona3373,Radia_61,daalu3372_sona3373,2.0615528128088303,Radia,61,0.10718481738245925,iter-A
toba3370,sona3373,Radia_61,sona3373_toba3370,10.577740025124118,Radia,61,0.549960750880455,iter-A
dadi2402,sona3373,Radia_61,dadi2402_sona3373,7.975215401226954,Radia,61,0.4146495792177195,iter-A
BOTTLE2392,sona3373,Radia_61,BOTTLE2392_sona3373,9.115224707134548,Radia,61,0.4739212546794436,iter-A
nino BT2404,sona3373,Radia_61,nino BT2404_sona3373,8.663569170746934,Radia,61,0.45043865656859317,iter-A
kapra2406,sona3373,Radia_61,kapra2406_sona3373,4.675056961001009,Radia,61,0.24306683947366575,iter-A
vava BT2399,sona3373,Radia_61,sona3373_vava BT2399,8.484048726220571,Radia,61,0.44110498054369457,iter-A
MAMA3369,sona3373,Radia_61,MAMA3369_sona3373,16.340910656010287,Radia,61,0.8496010937217561,iter-A
ganda2398,sona3373,Radia_61,ganda2398_sona3373,11.018429234482566,Radia,61,0.5728731847186881,iter-A
PILLOW2397,sona3373,Radia_61,PILLOW2397_sona3373,2.8722813232690143,Radia,61,0.14933643571622934,iter-A
sona3373,MAMA3368,Radia_61,MAMA3368_sona3373,12.08225154856542,Radia,61,0.6281837252752493,iter-A
machar2396,nino BT2404,Radia_62,machar2396_nino BT2404,11.889419047173025,Radia,62,0.6181579251508345,iter-A
vava BT2400,nino BT2404,Radia_62,nino BT2404_vava BT2400,7,Radia,62,0.36394591349563943,iter-A
BOTTLE2393,nino BT2404,Radia_62,BOTTLE2393_nino BT2404,10.157664609055054,Radia,62,0.5281200750178384,iter-A
kapra2406,nino BT2404,Radia_62,kapra2406_nino BT2404,6.533928534597205,Radia,62,0.3397137984627435,iter-A
dadi2402,nino BT2404,Radia_62,dadi2402_nino BT2404,5.291502622129181,Radia,62,0.2751172507964823,iter-A
PILLOW3371,nino BT2404,Radia_62,nino BT2404_PILLOW3371,9.635705125746513,Radia,62,0.5009822148806329,iter-A
MAMA3369,nino BT2404,Radia_62,MAMA3369_nino BT2404,11.616057942465941,Radia,62,0.6039452598698636,iter-A
sona2410,nino BT2404,Radia_62,nino BT2404_sona2410,5.7912878474779195,Radia,62,0.3011022208523638,iter-A
"kha lo,kha lun2408",nino BT2404,Radia_62,"kha lo,kha lun2408_nino BT2404",6.533928534597205,Radia,62,0.3397137984627435,iter-A
acha2953,nino BT2404,Radia_62,acha2953_nino BT2404,6.5,Radia,62,0.3379497768173795,iter-A
BOTTLE2392,nino BT2404,Radia_62,BOTTLE2392_nino BT2404,6.768856936682251,Radia,62,0.35192826016315965,iter-A
Allah3561,nino BT2404,Radia_62,Allah3561_nino BT2404,8.163569170746934,Radia,62,0.4244425198903332,iter-A
daalu3372,nino BT2404,Radia_62,daalu3372_nino BT2404,7.809320481811525,Radia,62,0.40602432521901466,iter-A
chalo3367,nino BT2404,Radia_62,chalo3367_nino BT2404,11.018429234482566,Radia,62,0.5728731847186881,iter-A
MAMA3368,nino BT2404,Radia_62,MAMA3368_nino BT2404,8.97030663140135,Radia,62,0.4663866344716223,iter-A
vava BT2399,nino BT2404,Radia_62,nino BT2404_vava BT2399,7,Radia,62,0.36394591349563943,iter-A
oho!2952,nino BT2404,Radia_62,nino BT2404_oho!2952,6.774917217635375,Radia,62,0.3522433479470918,iter-A
machar2395,nino BT2404,Radia_62,machar2395_nino BT2404,11.889419047173025,Radia,62,0.6181579251508345,iter-A
toba3370,nino BT2404,Radia_62,nino BT2404_toba3370,10.113810410532231,Radia,62,0.5258399955404087,iter-A
nino BT2404,machar2396,Radia_62,machar2396_nino BT2404,11.889419047173025,Radia,62,0.6181579251508345,iter-A
chalo3367,nino BT2404,Radia_63,chalo3367_nino BT2404,11.018429234482566,Radia,63,0.5728731847186881,iter-A
sona2410,nino BT2404,Radia_63,nino BT2404_sona2410,5.7912878474779195,Radia,63,0.3011022208523638,iter-A
ayee!2699,nino BT2404,Radia_63,ayee!2699_nino BT2404,6,Radia,63,0.3119536401391195,iter-A
dadi2401,nino BT2404,Radia_63,dadi2401_nino BT2404,5.291502622129181,Radia,63,0.2751172507964823,iter-A
BOTTLE2392,nino BT2404,Radia_63,BOTTLE2392_nino BT2404,6.768856936682251,Radia,63,0.35192826016315965,iter-A
sona2411,nino BT2404,Radia_63,nino BT2404_sona2411,5.7912878474779195,Radia,63,0.3011022208523638,iter-A
Allah3561,nino BT2404,Radia_63,Allah3561_nino BT2404,8.163569170746934,Radia,63,0.4244425198903332,iter-A
vava BT2400,nino BT2404,Radia_63,nino BT2404_vava BT2400,7,Radia,63,0.36394591349563943,iter-A
PILLOW3371,nino BT2404,Radia_63,nino BT2404_PILLOW3371,9.635705125746513,Radia,63,0.5009822148806329,iter-A
MAMA3368,nino BT2404,Radia_63,MAMA3368_nino BT2404,8.97030663140135,Radia,63,0.4663866344716223,iter-A
nino BT2405,nino BT2404,Radia_63,nino BT2404_nino BT2405,0,Radia,63,0,iter-A
theek hai2409,nino BT2404,Radia_63,nino BT2404_theek hai2409,7.242640687119285,Radia,63,0.3765613544277591,iter-A
toba3370,nino BT2404,Radia_63,nino BT2404_toba3370,10.113810410532231,Radia,63,0.5258399955404087,iter-A
gir gaya2407,nino BT2404,Radia_63,gir gaya2407_nino BT2404,6,Radia,63,0.3119536401391195,iter-A
sona3373,nino BT2404,Radia_63,nino BT2404_sona3373,8.663569170746934,Radia,63,0.45043865656859317,iter-A
PILLOW2397,nino BT2404,Radia_63,nino BT2404_PILLOW2397,5.7912878474779195,Radia,63,0.3011022208523638,iter-A
nahin1893,nino BT2404,Radia_63,nahin1893_nino BT2404,3,Radia,63,0.15597682006955976,iter-A
dadi2402,nino BT2404,Radia_63,dadi2402_nino BT2404,5.291502622129181,Radia,63,0.2751172507964823,iter-A
daalu3372,nino BT2404,Radia_63,daalu3372_nino BT2404,7.809320481811525,Radia,63,0.40602432521901466,iter-A
nino BT2404,chalo3367,Radia_63,chalo3367_nino BT2404,11.018429234482566,Radia,63,0.5728731847186881,iter-A
dhakan2391,nahin1893,Radia_64,dhakan2391_nahin1893,8.962376101419991,Radia,64,0.46597430818896945,iter-A
dadi2402,nahin1893,Radia_64,dadi2402_nahin1893,5.80802897123297,Radia,64,0.30197262993493174,iter-A
vava BT2399,nahin1893,Radia_64,nahin1893_vava BT2399,6.192582403567252,Radia,64,0.3219664371090437,iter-A
nino BT2405,nahin1893,Radia_64,nahin1893_nino BT2405,3,Radia,64,0.15597682006955976,iter-A
sona2410,nahin1893,Radia_64,nahin1893_sona2410,6.372281323269014,Radia,64,0.33130939246404906,iter-A
ganda2398,nahin1893,Radia_64,ganda2398_nahin1893,9.16227766016838,Radia,64,0.4763676446758101,iter-A
theek hai2409,nahin1893,Radia_64,nahin1893_theek hai2409,6.3166247903554,Radia,64,0.32841568279072825,iter-A
sona2411,nahin1893,Radia_64,nahin1893_sona2411,6.372281323269014,Radia,64,0.33130939246404906,iter-A
oho!2952,nahin1893,Radia_64,nahin1893_oho!2952,5.692582403567252,Radia,64,0.29597030043078376,iter-A
davayee1894,nahin1893,Radia_64,davayee1894_nahin1893,2.6457513110645907,Radia,64,0.13755862539824115,iter-A
khana2394,nahin1893,Radia_64,khana2394_nahin1893,7.242640687119285,Radia,64,0.3765613544277591,iter-A
gir gaya2407,nahin1893,Radia_64,gir gaya2407_nahin1893,3,Radia,64,0.15597682006955976,iter-A
nino BT2404,nahin1893,Radia_64,nahin1893_nino BT2404,3,Radia,64,0.15597682006955976,iter-A
acha2953,nahin1893,Radia_64,acha2953_nahin1893,5.692582403567252,Radia,64,0.29597030043078376,iter-A
BOTTLE2393,nahin1893,Radia_64,BOTTLE2393_nahin1893,10.312011739242074,Radia,64,0.5361449332023163,iter-A
BASKET2403,nahin1893,Radia_64,BASKET2403_nahin1893,10.756355206328461,Radia,64,0.5592473602072555,iter-A
toba3370,nahin1893,Radia_64,nahin1893_toba3370,8.81913190966076,Radia,64,0.4585267170142897,iter-A
chalo3367,nahin1893,Radia_64,chalo3367_nahin1893,11.599422710273661,Radia,64,0.6030803563303733,iter-A
PILLOW3371,nahin1893,Radia_64,nahin1893_PILLOW3371,10.216698601537608,Radia,64,0.5311893864923181,iter-A
nahin1893,dhakan2391,Radia_64,dhakan2391_nahin1893,8.962376101419991,Radia,64,0.46597430818896945,iter-A
theek hai2409,BASKET2403,Radia_65,BASKET2403_theek hai2409,6.14505191510159,Radia,65,0.3194952189599681,iter-A
machar2396,BASKET2403,Radia_65,BASKET2403_machar2396,11.666760839378034,Radia,65,0.6065814187460845,iter-A
khana2394,BASKET2403,Radia_65,BASKET2403_khana2394,10.875890267830084,Radia,65,0.5654622598005363,iter-A
vava BT2400,BASKET2403,Radia_65,BASKET2403_vava BT2400,9.170726756605085,Radia,65,0.4768069324073628,iter-A
gir gaya2407,BASKET2403,Radia_65,BASKET2403_gir gaya2407,9.46167670545699,Radia,65,0.49193408168113656,iter-A
kapra2406,BASKET2403,Radia_65,BASKET2403_kapra2406,11.1332495807108,Radia,65,0.5788429555466766,iter-A
dhakan2391,BASKET2403,Radia_65,BASKET2403_dhakan2391,6.324555320336759,Radia,65,0.32882800907338117,iter-A
dadi2402,BASKET2403,Radia_65,BASKET2403_dadi2402,9.47890245052378,Radia,65,0.4928296873274189,iter-A
dadi2401,BASKET2403,Radia_65,BASKET2403_dadi2401,9.47890245052378,Radia,65,0.4928296873274189,iter-A
MAMA3369,BASKET2403,Radia_65,BASKET2403_MAMA3369,15.726014678548752,Radia,65,0.8176312539757514,iter-A
MAMA3368,BASKET2403,Radia_65,BASKET2403_MAMA3368,13.08026336748416,Radia,65,0.6800726285775103,iter-A
acha2953,BASKET2403,Radia_65,acha2953_BASKET2403,7.947827552833584,Radia,65,0.4132256227174045,iter-A
toba3370,BASKET2403,Radia_65,BASKET2403_toba3370,12.77830149581239,Radia,65,0.6643729444023051,iter-A
vava BT2399,BASKET2403,Radia_65,BASKET2403_vava BT2399,9.170726756605085,Radia,65,0.4768069324073628,iter-A
sona3373,BASKET2403,Radia_65,BASKET2403_sona3373,13.890468232340838,Radia,65,0.7221970213859209,iter-A
machar2395,BASKET2403,Radia_65,BASKET2403_machar2395,11.666760839378034,Radia,65,0.6065814187460845,iter-A
nahin1893,BASKET2403,Radia_65,BASKET2403_nahin1893,10.756355206328461,Radia,65,0.5592473602072555,iter-A
Allah3561,BASKET2403,Radia_65,Allah3561_BASKET2403,13.517333238370604,Radia,65,0.702796884780537,iter-A
nino BT2405,BASKET2403,Radia_65,BASKET2403_nino BT2405,11.682371103092345,Radia,65,0.6073930318442864,iter-A
BASKET2403,theek hai2409,Radia_65,BASKET2403_theek hai2409,6.14505191510159,Radia,65,0.3194952189599681,iter-A
machar2396,"kha lo,kha lun2408",Radia_66,"kha lo,kha lun2408_machar2396",13.536999681835846,Radia,66,0.7038193878851324,iter-A
PILLOW3371,"kha lo,kha lun2408",Radia_66,"kha lo,kha lun2408_PILLOW3371",6.034558983437394,Radia,66,0.3137504402529199,iter-A
dadi2402,"kha lo,kha lun2408",Radia_66,"dadi2402_kha lo,kha lun2408",6.041381265149109,Radia,66,0.31410514618859064,iter-A
davayee1894,"kha lo,kha lun2408",Radia_66,"davayee1894_kha lo,kha lun2408",5.872281323269014,Radia,66,0.3053132557857891,iter-A
nino BT2404,"kha lo,kha lun2408",Radia_66,"kha lo,kha lun2408_nino BT2404",6.533928534597205,Radia,66,0.3397137984627435,iter-A
dadi2401,"kha lo,kha lun2408",Radia_66,"dadi2401_kha lo,kha lun2408",6.041381265149109,Radia,66,0.31410514618859064,iter-A
machar2395,"kha lo,kha lun2408",Radia_66,"kha lo,kha lun2408_machar2395",13.536999681835846,Radia,66,0.7038193878851324,iter-A
BOTTLE2392,"kha lo,kha lun2408",Radia_66,"BOTTLE2392_kha lo,kha lun2408",6.358006055504509,Radia,66,0.33056718884019937,iter-A
BASKET2403,"kha lo,kha lun2408",Radia_66,"BASKET2403_kha lo,kha lun2408",11.1332495807108,Radia,66,0.5788429555466766,iter-A
khana2394,"kha lo,kha lun2408",Radia_66,"kha lo,kha lun2408_khana2394",2.29128784747792,Radia,66,0.11912926410454412,iter-A
daalu3372,"kha lo,kha lun2408",Radia_66,"daalu3372_kha lo,kha lun2408",5.872281323269014,Radia,66,0.3053132557857891,iter-A
theek hai2409,"kha lo,kha lun2408",Radia_66,"kha lo,kha lun2408_theek hai2409",7.8166247903554,Radia,66,0.40640409282550816,iter-A
nahin1893,"kha lo,kha lun2408",Radia_66,"kha lo,kha lun2408_nahin1893",7.114922010388299,Radia,66,0.3699209700744287,iter-A
BOTTLE2393,"kha lo,kha lun2408",Radia_66,"BOTTLE2393_kha lo,kha lun2408",9.688906113624414,Radia,66,0.5037482551852176,iter-A
gir gaya2407,"kha lo,kha lun2408",Radia_66,"gir gaya2407_kha lo,kha lun2408",6.188906113624414,Radia,66,0.3217752984373978,iter-A
sona2410,"kha lo,kha lun2408",Radia_66,"kha lo,kha lun2408_sona2410",1.8027756377319946,Radia,66,0.09373040375743638,iter-A
oho!2952,"kha lo,kha lun2408",Radia_66,"kha lo,kha lun2408_oho!2952",7.058282177129341,Radia,66,0.3669761363807612,iter-A
PILLOW2397,"kha lo,kha lun2408",Radia_66,"kha lo,kha lun2408_PILLOW2397",1.8027756377319946,Radia,66,0.09373040375743638,iter-A
acha2953,"kha lo,kha lun2408",Radia_66,"acha2953_kha lo,kha lun2408",6.47890245052378,Radia,66,0.3368528672578591,iter-A
"kha lo,kha lun2408",machar2396,Radia_66,"kha lo,kha lun2408_machar2396",13.536999681835846,Radia,66,0.7038193878851324,iter-A
daalu3372,BOTTLE2393,Radia_67,BOTTLE2393_daalu3372,12.406840306706409,Radia,67,0.645059832716969,iter-A
dadi2402,BOTTLE2393,Radia_67,BOTTLE2393_dadi2402,7.034558983437394,Radia,67,0.3657427136094399,iter-A
nino BT2405,BOTTLE2393,Radia_67,BOTTLE2393_nino BT2405,10.157664609055054,Radia,67,0.5281200750178384,iter-A
dadi2401,BOTTLE2393,Radia_67,BOTTLE2393_dadi2401,7.034558983437394,Radia,67,0.3657427136094399,iter-A
MAMA3368,BOTTLE2393,Radia_67,BOTTLE2393_MAMA3368,12.635919900397775,Radia,67,0.656970201572571,iter-A
oho!2952,BOTTLE2393,Radia_67,BOTTLE2393_oho!2952,8.742089713164315,Radia,67,0.45452111807405987,iter-A
acha2953,BOTTLE2393,Radia_67,acha2953_BOTTLE2393,7.503484085747199,Radia,67,0.3901231957124653,iter-A
sona2411,BOTTLE2393,Radia_67,BOTTLE2393_sona2411,9.573843441985439,Radia,67,0.49776588530823246,iter-A
machar2395,BOTTLE2393,Radia_67,BOTTLE2393_machar2395,5.338333714631842,Radia,67,0.27755210575946515,iter-A
chalo3367,BOTTLE2393,Radia_67,BOTTLE2393_chalo3367,15.25376984046068,Radia,67,0.7930781712626709,iter-A
khana2394,BOTTLE2393,Radia_67,BOTTLE2393_khana2394,9.351183773792794,Radia,67,0.48618930297408847,iter-A
gir gaya2407,BOTTLE2393,Radia_67,BOTTLE2393_gir gaya2407,9.017333238370604,Radia,67,0.4688316546761974,iter-A
machar2396,BOTTLE2393,Radia_67,BOTTLE2393_machar2396,5.338333714631842,Radia,67,0.27755210575946515,iter-A
MAMA3369,BOTTLE2393,Radia_67,BOTTLE2393_MAMA3369,15.281671211462367,Radia,67,0.7945288269708123,iter-A
Allah3561,BOTTLE2393,Radia_67,Allah3561_BOTTLE2393,12.072989771284218,Radia,67,0.627702184419078,iter-A
nino BT2404,BOTTLE2393,Radia_67,BOTTLE2393_nino BT2404,10.157664609055054,Radia,67,0.5281200750178384,iter-A
dhakan2391,BOTTLE2393,Radia_67,BOTTLE2393_dhakan2391,8.28199263239249,Radia,67,0.4305996248800343,iter-A
PILLOW3371,BOTTLE2393,Radia_67,BOTTLE2393_PILLOW3371,10.244562646538029,Radia,67,0.5326381015367984,iter-A
davayee1894,BOTTLE2393,Radia_67,BOTTLE2393_davayee1894,9.351183773792794,Radia,67,0.48618930297408847,iter-A
BOTTLE2393,daalu3372,Radia_67,BOTTLE2393_daalu3372,12.406840306706409,Radia,67,0.645059832716969,iter-A
davayee1894,BASKET2403,Radia_68,BASKET2403_davayee1894,9.79552724087918,Radia,68,0.5092917299790276,iter-A
MAMA3369,BASKET2403,Radia_68,BASKET2403_MAMA3369,15.726014678548752,Radia,68,0.8176312539757514,iter-A
ayee!2699,BASKET2403,Radia_68,ayee!2699_BASKET2403,9.46167670545699,Radia,68,0.49193408168113656,iter-A
sona2410,BASKET2403,Radia_68,BASKET2403_sona2410,11.018186909071824,Radia,68,0.5728605856696916,iter-A
Allah3561,BASKET2403,Radia_68,Allah3561_BASKET2403,13.517333238370604,Radia,68,0.702796884780537,iter-A
acha2953,BASKET2403,Radia_68,acha2953_BASKET2403,7.947827552833584,Radia,68,0.4132256227174045,iter-A
"kha lo,kha lun2408",BASKET2403,Radia_68,"BASKET2403_kha lo,kha lun2408",11.1332495807108,Radia,68,0.5788429555466766,iter-A
gir gaya2407,BASKET2403,Radia_68,BASKET2403_gir gaya2407,9.46167670545699,Radia,68,0.49193408168113656,iter-A
vava BT2399,BASKET2403,Radia_68,BASKET2403_vava BT2399,9.170726756605085,Radia,68,0.4768069324073628,iter-A
dhakan2391,BASKET2403,Radia_68,BASKET2403_dhakan2391,6.324555320336759,Radia,68,0.32882800907338117,iter-A
khana2394,BASKET2403,Radia_68,BASKET2403_khana2394,10.875890267830084,Radia,68,0.5654622598005363,iter-A
machar2395,BASKET2403,Radia_68,BASKET2403_machar2395,11.666760839378034,Radia,68,0.6065814187460845,iter-A
nino BT2404,BASKET2403,Radia_68,BASKET2403_nino BT2404,11.682371103092345,Radia,68,0.6073930318442864,iter-A
vava BT2400,BASKET2403,Radia_68,BASKET2403_vava BT2400,9.170726756605085,Radia,68,0.4768069324073628,iter-A
oho!2952,BASKET2403,Radia_68,BASKET2403_oho!2952,8.436339762579511,Radia,68,0.4386244830645123,iter-A
BOTTLE2392,BASKET2403,Radia_68,BASKET2403_BOTTLE2392,6.3166247903554,Radia,68,0.32841568279072825,iter-A
daalu3372,BASKET2403,Radia_68,BASKET2403_daalu3372,13.851183773792794,Radia,68,0.7201545330784281,iter-A
BOTTLE2393,BASKET2403,Radia_68,BASKET2403_BOTTLE2393,6.32842712474619,Radia,68,0.32902931298661925,iter-A
nahin1893,BASKET2403,Radia_68,BASKET2403_nahin1893,10.756355206328461,Radia,68,0.5592473602072555,iter-A
BASKET2403,davayee1894,Radia_68,BASKET2403_davayee1894,9.79552724087918,Radia,68,0.5092917299790276,iter-A
sona2410,machar2396,Radia_69,machar2396_sona2410,13.336865599495031,Radia,69,0.6934139619681126,iter-A
dadi2402,machar2396,Radia_69,dadi2402_machar2396,10.687969352453926,Radia,69,0.5556918241988917,iter-A
khana2394,machar2396,Radia_69,khana2394_machar2396,13.199277342004226,Radia,69,0.6862604356740034,iter-A
PILLOW2397,machar2396,Radia_69,machar2396_PILLOW2397,13.336865599495031,Radia,69,0.6934139619681126,iter-A
theek hai2409,machar2396,Radia_69,machar2396_theek hai2409,11.039042162647048,Radia,69,0.5739448977144941,iter-A
MAMA3369,machar2396,Radia_69,machar2396_MAMA3369,15.328502303965028,Radia,69,0.7969636819337951,iter-A
gir gaya2407,machar2396,Radia_69,gir gaya2407_machar2396,11.527239828256256,Radia,69,0.599327404196863,iter-A
davayee1894,machar2396,Radia_69,davayee1894_machar2396,13.004594142809326,Radia,69,0.6761384135635403,iter-A
vava BT2400,machar2396,Radia_69,machar2396_vava BT2400,11.757446130403519,Radia,69,0.6112963531864971,iter-A
sona3373,machar2396,Radia_69,machar2396_sona3373,16.20914692276405,Radia,69,0.842750397684342,iter-A
machar2395,machar2396,Radia_69,machar2395_machar2396,0,Radia,69,0,iter-A
toba3370,machar2396,Radia_69,machar2396_toba3370,16.182051596937434,Radia,69,0.8413416500972808,iter-A
daalu3372,machar2396,Radia_69,daalu3372_machar2396,16.06025067572294,Radia,69,0.8350089433064208,iter-A
sona2411,machar2396,Radia_69,machar2396_sona2411,13.336865599495031,Radia,69,0.6934139619681126,iter-A
ganda2398,machar2396,Radia_69,ganda2398_machar2396,10.741863107310815,Radia,69,0.5584938830336204,iter-A
dadi2401,machar2396,Radia_69,dadi2401_machar2396,10.687969352453926,Radia,69,0.5556918241988917,iter-A
nino BT2404,machar2396,Radia_69,machar2396_nino BT2404,11.889419047173025,Radia,69,0.6181579251508345,iter-A
BOTTLE2393,machar2396,Radia_69,BOTTLE2393_machar2396,5.338333714631842,Radia,69,0.27755210575946515,iter-A
kapra2406,machar2396,Radia_69,kapra2406_machar2396,13.536999681835846,Radia,69,0.7038193878851324,iter-A
machar2396,sona2410,Radia_69,machar2396_sona2410,13.336865599495031,Radia,69,0.6934139619681126,iter-A
Allah3561,BOTTLE2393,Radia_7,Allah3561_BOTTLE2393,12.072989771284218,Radia,7,0.627702184419078,iter-A
MAMA3368,BOTTLE2393,Radia_7,BOTTLE2393_MAMA3368,12.635919900397775,Radia,7,0.656970201572571,iter-A
"kha lo,kha lun2408",BOTTLE2393,Radia_7,"BOTTLE2393_kha lo,kha lun2408",9.688906113624414,Radia,7,0.5037482551852176,iter-A
kapra2406,BOTTLE2393,Radia_7,BOTTLE2393_kapra2406,9.688906113624414,Radia,7,0.5037482551852176,iter-A
oho!2952,BOTTLE2393,Radia_7,BOTTLE2393_oho!2952,8.742089713164315,Radia,7,0.45452111807405987,iter-A
gir gaya2407,BOTTLE2393,Radia_7,BOTTLE2393_gir gaya2407,9.017333238370604,Radia,7,0.4688316546761974,iter-A
BOTTLE2392,BOTTLE2393,Radia_7,BOTTLE2392_BOTTLE2393,3.8722813232690143,Radia,7,0.20132870907274927,iter-A
acha2953,BOTTLE2393,Radia_7,acha2953_BOTTLE2393,7.503484085747199,Radia,7,0.3901231957124653,iter-A
nino BT2404,BOTTLE2393,Radia_7,BOTTLE2393_nino BT2404,10.157664609055054,Radia,7,0.5281200750178384,iter-A
chalo3367,BOTTLE2393,Radia_7,BOTTLE2393_chalo3367,15.25376984046068,Radia,7,0.7930781712626709,iter-A
nino BT2405,BOTTLE2393,Radia_7,BOTTLE2393_nino BT2405,10.157664609055054,Radia,7,0.5281200750178384,iter-A
theek hai2409,BOTTLE2393,Radia_7,BOTTLE2393_theek hai2409,8.529135572761394,Radia,7,0.44344914819382847,iter-A
machar2395,BOTTLE2393,Radia_7,BOTTLE2393_machar2395,5.338333714631842,Radia,7,0.27755210575946515,iter-A
ganda2398,BOTTLE2393,Radia_7,BOTTLE2393_ganda2398,12.025263768351964,Radia,7,0.6252208010284102,iter-A
dadi2402,BOTTLE2393,Radia_7,BOTTLE2393_dadi2402,7.034558983437394,Radia,7,0.3657427136094399,iter-A
sona2411,BOTTLE2393,Radia_7,BOTTLE2393_sona2411,9.573843441985439,Radia,7,0.49776588530823246,iter-A
machar2396,BOTTLE2393,Radia_7,BOTTLE2393_machar2396,5.338333714631842,Radia,7,0.27755210575946515,iter-A
BASKET2403,BOTTLE2393,Radia_7,BASKET2403_BOTTLE2393,6.32842712474619,Radia,7,0.32902931298661925,iter-A
daalu3372,BOTTLE2393,Radia_7,BOTTLE2393_daalu3372,12.406840306706409,Radia,7,0.645059832716969,iter-A
BOTTLE2393,Allah3561,Radia_7,Allah3561_BOTTLE2393,12.072989771284218,Radia,7,0.627702184419078,iter-A
sona2411,sona3373,Radia_70,sona2411_sona3373,2.8722813232690143,Radia,70,0.14933643571622934,iter-A
MAMA3369,sona3373,Radia_70,MAMA3369_sona3373,16.340910656010287,Radia,70,0.8496010937217561,iter-A
nahin1893,sona3373,Radia_70,nahin1893_sona3373,9.244562646538029,Radia,70,0.4806458281802784,iter-A
sona2410,sona3373,Radia_70,sona2410_sona3373,2.8722813232690143,Radia,70,0.14933643571622934,iter-A
ganda2398,sona3373,Radia_70,ganda2398_sona3373,11.018429234482566,Radia,70,0.5728731847186881,iter-A
oho!2952,sona3373,Radia_70,oho!2952_sona3373,9.306521113610208,Radia,70,0.48386718973704607,iter-A
vava BT2400,sona3373,Radia_70,sona3373_vava BT2400,8.484048726220571,Radia,70,0.44110498054369457,iter-A
BOTTLE2392,sona3373,Radia_70,BOTTLE2392_sona3373,9.115224707134548,Radia,70,0.4739212546794436,iter-A
PILLOW2397,sona3373,Radia_70,PILLOW2397_sona3373,2.8722813232690143,Radia,70,0.14933643571622934,iter-A
MAMA3368,sona3373,Radia_70,MAMA3368_sona3373,12.08225154856542,Radia,70,0.6281837252752493,iter-A
gir gaya2407,sona3373,Radia_70,gir gaya2407_sona3373,8.437145050105281,Radia,70,0.4386663517936827,iter-A
daalu3372,sona3373,Radia_70,daalu3372_sona3373,2.0615528128088303,Radia,70,0.10718481738245925,iter-A
acha2953,sona3373,Radia_70,acha2953_sona3373,8.727141387004647,Radia,70,0.453743920614144,iter-A
Allah3561,sona3373,Radia_70,Allah3561_sona3373,2.692582403567252,Radia,70,0.139993480361224,iter-A
theek hai2409,sona3373,Radia_70,sona3373_theek hai2409,10.064863726836267,Radia,70,0.523295146181793,iter-A
dadi2401,sona3373,Radia_70,dadi2401_sona3373,7.975215401226954,Radia,70,0.4146495792177195,iter-A
ayee!2699,sona3373,Radia_70,ayee!2699_sona3373,8.437145050105281,Radia,70,0.4386663517936827,iter-A
toba3370,sona3373,Radia_70,sona3373_toba3370,10.577740025124118,Radia,70,0.549960750880455,iter-A
nino BT2404,sona3373,Radia_70,nino BT2404_sona3373,8.663569170746934,Radia,70,0.45043865656859317,iter-A
sona3373,sona2411,Radia_70,sona2411_sona3373,2.8722813232690143,Radia,70,0.14933643571622934,iter-A
"kha lo,kha lun2408",kapra2406,Radia_71,"kapra2406_kha lo,kha lun2408",0,Radia,71,0,iter-A
sona3373,kapra2406,Radia_71,kapra2406_sona3373,4.675056961001009,Radia,71,0.24306683947366575,iter-A
daalu3372,kapra2406,Radia_71,daalu3372_kapra2406,5.872281323269014,Radia,71,0.3053132557857891,iter-A
vava BT2399,kapra2406,Radia_71,kapra2406_vava BT2399,6.516379626418065,Radia,71,0.33880139083158517,iter-A
BASKET2403,kapra2406,Radia_71,BASKET2403_kapra2406,11.1332495807108,Radia,71,0.5788429555466766,iter-A
gir gaya2407,kapra2406,Radia_71,gir gaya2407_kapra2406,6.188906113624414,Radia,71,0.3217752984373978,iter-A
MAMA3369,kapra2406,Radia_71,kapra2406_MAMA3369,13.668763415082088,Radia,71,0.7106700839225466,iter-A
nino BT2404,kapra2406,Radia_71,kapra2406_nino BT2404,6.533928534597205,Radia,71,0.3397137984627435,iter-A
BOTTLE2392,kapra2406,Radia_71,BOTTLE2392_kapra2406,6.358006055504509,Radia,71,0.33056718884019937,iter-A
oho!2952,kapra2406,Radia_71,kapra2406_oho!2952,7.058282177129341,Radia,71,0.3669761363807612,iter-A
machar2396,kapra2406,Radia_71,kapra2406_machar2396,13.536999681835846,Radia,71,0.7038193878851324,iter-A
ayee!2699,kapra2406,Radia_71,ayee!2699_kapra2406,6.188906113624414,Radia,71,0.3217752984373978,iter-A
vava BT2400,kapra2406,Radia_71,kapra2406_vava BT2400,6.516379626418065,Radia,71,0.33880139083158517,iter-A
acha2953,kapra2406,Radia_71,acha2953_kapra2406,6.47890245052378,Radia,71,0.3368528672578591,iter-A
theek hai2409,kapra2406,Radia_71,kapra2406_theek hai2409,7.8166247903554,Radia,71,0.40640409282550816,iter-A
nino BT2405,kapra2406,Radia_71,kapra2406_nino BT2405,6.533928534597205,Radia,71,0.3397137984627435,iter-A
