gloss1,gloss2,Speaker_ID,word_pair,distance,Speaker,listID,distance_norm,data_type
mouton1913,un livre2487,Romuald_7,mouton1913_un livre2487,6.188906113624414,Romuald,7,0.18413287660558258,actual
allô2973,un livre2487,Romuald_7,allô2973_un livre2487,0,Romuald,7,0,actual
voilà2981,un livre2487,Romuald_7,un livre2487_voilà2981,0,Romuald,7,0,actual
cassé2478,un livre2487,Romuald_7,cassé2478_un livre2487,6.518186909071824,Romuald,7,0.19392966766422065,actual
ballon2469,un livre2487,Romuald_7,ballon2469_un livre2487,0,Romuald,7,0,actual
cassé2472,un livre2487,Romuald_7,cassé2472_un livre2487,6.518186909071824,Romuald,7,0.19392966766422065,actual
mouton1914,un livre2487,Romuald_7,mouton1914_un livre2487,6.188906113624414,Romuald,7,0.18413287660558258,actual
cochon2481,un livre2487,Romuald_7,cochon2481_un livre2487,6.14505191510159,Romuald,7,0.18282812265116996,actual
hop-là2667,un livre2487,Romuald_7,hop-là2667_un livre2487,17.9834897274499,Romuald,7,0.5350463610415096,actual
bobo2654,un livre2487,Romuald_7,bobo2654_un livre2487,10.044336443188442,Romuald,7,0.2988399773599819,actual
cassé2475,un livre2487,Romuald_7,cassé2475_un livre2487,7.8166247903554,Romuald,7,0.23256090520199404,actual
mouton2980,un livre2487,Romuald_7,mouton2980_un livre2487,3.5,Romuald,7,0.10413230646701804,actual
hop-là2977,un livre2487,Romuald_7,hop-là2977_un livre2487,4.716990566028302,Romuald,7,0.1403403163496263,actual
la tête2483,un livre2487,Romuald_7,la tête2483_un livre2487,6.8166247903554,Romuald,7,0.20280881763998887,actual
un livre2487,cochon2482,Romuald_7,cochon2482_un livre2487,6.8166247903554,Romuald,7,0.20280881763998887,actual
cassé2975,cassé2477,Romuald_70,cassé2477_cassé2975,5.766114533138578,Romuald,70,0.17155394448248942,actual
un livre2487,cassé2477,Romuald_70,cassé2477_un livre2487,6.518186909071824,Romuald,70,0.19392966766422065,actual
cassé2475,cassé2477,Romuald_70,cassé2475_cassé2477,2.449489742783178,Romuald,70,0.0728774333095186,actual
mouton2978,cassé2477,Romuald_70,cassé2477_mouton2978,5.766114533138578,Romuald,70,0.17155394448248942,actual
cassé3391,cassé2477,Romuald_70,cassé2477_cassé3391,5.766114533138578,Romuald,70,0.17155394448248942,actual
mouton2980,cassé2477,Romuald_70,cassé2477_mouton2980,5.766114533138578,Romuald,70,0.17155394448248942,actual
papa2485,cassé2477,Romuald_70,cassé2477_papa2485,6.6263792753061335,Romuald,70,0.19714861641796433,actual
hop-là2667,cassé2477,Romuald_70,cassé2477_hop-là2667,16.242403110950143,Romuald,70,0.48324539957437357,actual
allô2973,cassé2477,Romuald_70,allô2973_cassé2477,6.518186909071824,Romuald,70,0.19392966766422065,actual
cassé2476,cassé2477,Romuald_70,cassé2476_cassé2477,0,Romuald,70,0,actual
bobo2653,cassé2477,Romuald_70,bobo2653_cassé2477,9.46167670545699,Romuald,70,0.2815046338241408,actual
mouton2979,cassé2477,Romuald_70,cassé2477_mouton2979,5.766114533138578,Romuald,70,0.17155394448248942,actual
un livre2486,cassé2477,Romuald_70,cassé2477_un livre2486,6.201562118716424,Romuald,70,0.18450941917726527,actual
cassé2473,cassé2477,Romuald_70,cassé2473_cassé2477,2.449489742783178,Romuald,70,0.0728774333095186,actual
bobo2654,cassé2477,Romuald_70,bobo2654_cassé2477,9.46167670545699,Romuald,70,0.2815046338241408,actual
ballon2469,cassé2477,Romuald_70,ballon2469_cassé2477,6.518186909071824,Romuald,70,0.19392966766422065,actual
hop-là2706,cassé2477,Romuald_70,cassé2477_hop-là2706,12.3166247903554,Romuald,70,0.3664452992310172,actual
cochon2481,cassé2477,Romuald_70,cassé2477_cochon2481,5.11971497222411,Romuald,70,0.15232220814612052,actual
cassé2479,cassé2477,Romuald_70,cassé2477_cassé2479,2.449489742783178,Romuald,70,0.0728774333095186,actual
cassé2477,cassé2975,Romuald_70,cassé2477_cassé2975,5.766114533138578,Romuald,70,0.17155394448248942,actual
cassé2477,cassé2975,Romuald_71,cassé2477_cassé2975,5.766114533138578,Romuald,71,0.17155394448248942,actual
cochon2481,cassé2975,Romuald_71,cassé2975_cochon2481,6.358006055504509,Romuald,71,0.18916395288312915,actual
cassé2479,cassé2975,Romuald_71,cassé2479_cassé2975,3.3166247903554,Romuald,71,0.09867651117297084,actual
mouton2979,cassé2975,Romuald_71,cassé2975_mouton2979,2.8284271247461903,Romuald,71,0.08415161147819913,actual
voilà2981,cassé2975,Romuald_71,cassé2975_voilà2981,4.5,Romuald,71,0.1338843940290232,actual
la vache2484,cassé2975,Romuald_71,cassé2975_la vache2484,8.692435680881527,Romuald,71,0.25861810750468506,actual
mouton1914,cassé2975,Romuald_71,cassé2975_mouton1914,6.6332495807108,Romuald,71,0.19735302234594168,actual
l'avion2468,cassé2975,Romuald_71,cassé2975_l'avion2468,6.510962403001065,Romuald,71,0.19371472352701116,actual
hop-là2977,cassé2975,Romuald_71,cassé2975_hop-là2977,3.1622776601683795,Romuald,71,0.0940843618407024,actual
hop-là2667,cassé2975,Romuald_71,cassé2975_hop-là2667,16.428776821589977,Romuald,71,0.48879040653258576,actual
bobo2653,cassé2975,Romuald_71,bobo2653_cassé2975,8.973479039847781,Romuald,71,0.26697973412936915,actual
alors3142,cassé2975,Romuald_71,alors3142_cassé2975,12.063652725850165,Romuald,71,0.3589188522171163,actual
hop-là2976,cassé2975,Romuald_71,cassé2975_hop-là2976,3.1622776601683795,Romuald,71,0.0940843618407024,actual
cheval2480,cassé2975,Romuald_71,cassé2975_cheval2480,10.688906113624414,Romuald,71,0.3180172706346058,actual
cassé2474,cassé2975,Romuald_71,cassé2474_cassé2975,6.14505191510159,Romuald,71,0.18282812265116996,actual
cassé3391,cassé2975,Romuald_71,cassé2975_cassé3391,9.46167670545699,Romuald,71,0.2815046338241408,actual
allô2973,cassé2975,Romuald_71,allô2973_cassé2975,4.5,Romuald,71,0.1338843940290232,actual
un livre2486,cassé2975,Romuald_71,cassé2975_un livre2486,7.66227766016838,Romuald,71,0.22796875586972562,actual
un livre2487,cassé2975,Romuald_71,cassé2975_un livre2487,4.5,Romuald,71,0.1338843940290232,actual
cassé2975,cassé2477,Romuald_71,cassé2477_cassé2975,5.766114533138578,Romuald,71,0.17155394448248942,actual
cassé3391,alors2974,Romuald_72,alors2974_cassé3391,10.1332495807108,Romuald,72,0.30148532881295975,actual
l'avion2468,alors2974,Romuald_72,alors2974_l'avion2468,4.894656164884683,Romuald,72,0.14562623880355743,actual
bobo2653,alors2974,Romuald_72,alors2974_bobo2653,10.044336443188442,Romuald,72,0.2988399773599819,actual
cassé2477,alors2974,Romuald_72,alors2974_cassé2477,6.518186909071824,Romuald,72,0.19392966766422065,actual
un livre2487,alors2974,Romuald_72,alors2974_un livre2487,0,Romuald,72,0,actual
bobo2471,alors2974,Romuald_72,alors2974_bobo2471,7.215909318442252,Romuald,72,0.2146883658817828,actual
cassé2474,alors2974,Romuald_72,alors2974_cassé2474,6.8166247903554,Romuald,72,0.20280881763998887,actual
voilà2981,alors2974,Romuald_72,alors2974_voilà2981,0,Romuald,72,0,actual
la tête2483,alors2974,Romuald_72,alors2974_la tête2483,6.8166247903554,Romuald,72,0.20280881763998887,actual
hop-là2706,alors2974,Romuald_72,alors2974_hop-là2706,8.872281323269014,Romuald,72,0.2639688908046427,actual
alors3142,alors2974,Romuald_72,alors2974_alors3142,13.618365631710088,Romuald,72,0.40517480672604017,actual
mouton2979,alors2974,Romuald_72,alors2974_mouton2979,3.5,Romuald,72,0.10413230646701804,actual
cassé2975,alors2974,Romuald_72,alors2974_cassé2975,4.5,Romuald,72,0.1338843940290232,actual
bobo2470,alors2974,Romuald_72,alors2974_bobo2470,7.215909318442252,Romuald,72,0.2146883658817828,actual
cheval2480,alors2974,Romuald_72,alors2974_cheval2480,6.188906113624414,Romuald,72,0.18413287660558258,actual
cochon2481,alors2974,Romuald_72,alors2974_cochon2481,6.14505191510159,Romuald,72,0.18282812265116996,actual
la vache2484,alors2974,Romuald_72,alors2974_la vache2484,8.500611374800222,Romuald,72,0.25291093395363323,actual
mouton2980,alors2974,Romuald_72,alors2974_mouton2980,3.5,Romuald,72,0.10413230646701804,actual
mouton1913,alors2974,Romuald_72,alors2974_mouton1913,6.188906113624414,Romuald,72,0.18413287660558258,actual
alors2974,cassé3391,Romuald_72,alors2974_cassé3391,10.1332495807108,Romuald,72,0.30148532881295975,actual
cochon2481,un livre2487,Romuald_73,cochon2481_un livre2487,6.14505191510159,Romuald,73,0.18282812265116996,actual
hop-là2667,un livre2487,Romuald_73,hop-là2667_un livre2487,17.9834897274499,Romuald,73,0.5350463610415096,actual
papa2485,un livre2487,Romuald_73,papa2485_un livre2487,7.716990566028302,Romuald,73,0.22959657903564173,actual
mouton1914,un livre2487,Romuald_73,mouton1914_un livre2487,6.188906113624414,Romuald,73,0.18413287660558258,actual
hop-là2706,un livre2487,Romuald_73,hop-là2706_un livre2487,8.872281323269014,Romuald,73,0.2639688908046427,actual
cassé2472,un livre2487,Romuald_73,cassé2472_un livre2487,6.518186909071824,Romuald,73,0.19392966766422065,actual
mouton1913,un livre2487,Romuald_73,mouton1913_un livre2487,6.188906113624414,Romuald,73,0.18413287660558258,actual
un livre2486,un livre2487,Romuald_73,un livre2486_un livre2487,3.1622776601683795,Romuald,73,0.0940843618407024,actual
cochon2482,un livre2487,Romuald_73,cochon2482_un livre2487,6.8166247903554,Romuald,73,0.20280881763998887,actual
cassé2477,un livre2487,Romuald_73,cassé2477_un livre2487,6.518186909071824,Romuald,73,0.19392966766422065,actual
bobo2653,un livre2487,Romuald_73,bobo2653_un livre2487,10.044336443188442,Romuald,73,0.2988399773599819,actual
cassé2975,un livre2487,Romuald_73,cassé2975_un livre2487,4.5,Romuald,73,0.1338843940290232,actual
cassé2479,un livre2487,Romuald_73,cassé2479_un livre2487,7.8166247903554,Romuald,73,0.23256090520199404,actual
ballon2469,un livre2487,Romuald_73,ballon2469_un livre2487,0,Romuald,73,0,actual
bobo2471,un livre2487,Romuald_73,bobo2471_un livre2487,7.215909318442252,Romuald,73,0.2146883658817828,actual
la vache2484,un livre2487,Romuald_73,la vache2484_un livre2487,8.500611374800222,Romuald,73,0.25291093395363323,actual
hop-là2977,un livre2487,Romuald_73,hop-là2977_un livre2487,4.716990566028302,Romuald,73,0.1403403163496263,actual
voilà2981,un livre2487,Romuald_73,un livre2487_voilà2981,0,Romuald,73,0,actual
mouton2980,un livre2487,Romuald_73,mouton2980_un livre2487,3.5,Romuald,73,0.10413230646701804,actual
un livre2487,cochon2481,Romuald_73,cochon2481_un livre2487,6.14505191510159,Romuald,73,0.18282812265116996,actual
bobo2471,cheval2480,Romuald_74,bobo2471_cheval2480,10.576388307320475,Romuald,74,0.31466963100916623,actual
bobo2653,cheval2480,Romuald_74,bobo2653_cheval2480,13.404815432066666,Romuald,74,0.3988212424873654,actual
cochon2482,cheval2480,Romuald_74,cheval2480_cochon2482,6.372281323269014,Romuald,74,0.18958867189962977,actual
cassé2975,cheval2480,Romuald_74,cassé2975_cheval2480,10.688906113624414,Romuald,74,0.3180172706346058,actual
mouton2979,cheval2480,Romuald_74,cheval2480_mouton2979,9.688906113624414,Romuald,74,0.28826518307260063,actual
alors3142,cheval2480,Romuald_74,alors3142_cheval2480,19.8072717453345,Romuald,74,0.5893076833316226,actual
cassé2475,cheval2480,Romuald_74,cassé2475_cheval2480,10.200708448015204,Romuald,74,0.30349237093983406,actual
ballon2469,cheval2480,Romuald_74,ballon2469_cheval2480,6.188906113624414,Romuald,74,0.18413287660558258,actual
allô2973,cheval2480,Romuald_74,allô2973_cheval2480,6.188906113624414,Romuald,74,0.18413287660558258,actual
la vache2484,cheval2480,Romuald_74,cheval2480_la vache2484,11.372892698069236,Romuald,74,0.338367299386245,actual
papa2485,cheval2480,Romuald_74,cheval2480_papa2485,10.751549549465697,Romuald,74,0.31988104362294045,actual
hop-là2667,cheval2480,Romuald_74,cheval2480_hop-là2667,17.539146260363516,Romuald,74,0.5218262153011506,actual
cassé2479,cheval2480,Romuald_74,cassé2479_cheval2480,10.200708448015204,Romuald,74,0.30349237093983406,actual
mouton1913,cheval2480,Romuald_74,cheval2480_mouton1913,5.744562646538029,Romuald,74,0.1709127308652235,actual
cassé2478,cheval2480,Romuald_74,cassé2478_cheval2480,8.902270566731628,Romuald,74,0.26486113340206063,actual
un livre2486,cheval2480,Romuald_74,cheval2480_un livre2486,3.8722813232690143,Romuald,74,0.1152084529946169,actual
bobo2470,cheval2480,Romuald_74,bobo2470_cheval2480,10.576388307320475,Romuald,74,0.31466963100916623,actual
la tête2483,cheval2480,Romuald_74,cheval2480_la tête2483,6.372281323269014,Romuald,74,0.18958867189962977,actual
alors2974,cheval2480,Romuald_74,alors2974_cheval2480,6.188906113624414,Romuald,74,0.18413287660558258,actual
cheval2480,bobo2471,Romuald_74,bobo2471_cheval2480,10.576388307320475,Romuald,74,0.31466963100916623,actual
cassé2475,cassé3391,Romuald_75,cassé2475_cassé3391,6.14505191510159,Romuald,75,0.18282812265116996,actual
mouton2978,cassé3391,Romuald_75,cassé3391_mouton2978,6.6332495807108,Romuald,75,0.19735302234594168,actual
cochon2482,cassé3391,Romuald_75,cassé3391_cochon2482,6.14505191510159,Romuald,75,0.18282812265116996,actual
hop-là2706,cassé3391,Romuald_75,cassé3391_hop-là2706,15.9498743710662,Romuald,75,0.4745420588909435,actual
bobo2471,cassé3391,Romuald_75,bobo2471_cassé3391,9.9498743710662,Romuald,75,0.29602953351891254,actual
bobo2654,cassé3391,Romuald_75,bobo2654_cassé3391,12.77830149581239,Romuald,75,0.38018114499711164,actual
cassé2975,cassé3391,Romuald_75,cassé2975_cassé3391,9.46167670545699,Romuald,75,0.2815046338241408,actual
allô2973,cassé3391,Romuald_75,allô2973_cassé3391,10.1332495807108,Romuald,75,0.30148532881295975,actual
l'avion2468,cassé3391,Romuald_75,cassé3391_l'avion2468,11.45530587008745,Romuald,75,0.34081926329639345,actual
un livre2486,cassé3391,Romuald_75,cassé3391_un livre2486,9.8166247903554,Romuald,75,0.29206508032600437,actual
cheval2480,cassé3391,Romuald_75,cassé3391_cheval2480,12.517333238370604,Romuald,75,0.37241679455079973,actual
cassé2472,cassé3391,Romuald_75,cassé2472_cassé3391,5.766114533138578,Romuald,75,0.17155394448248942,actual
cochon2481,cassé3391,Romuald_75,cassé3391_cochon2481,7.263085903851485,Romuald,75,0.2160919677817547,actual
mouton1913,cassé3391,Romuald_75,cassé3391_mouton1913,9.46167670545699,Romuald,75,0.2815046338241408,actual
ballon2469,cassé3391,Romuald_75,ballon2469_cassé3391,10.1332495807108,Romuald,75,0.30148532881295975,actual
la tête2483,cassé3391,Romuald_75,cassé3391_la tête2483,6.14505191510159,Romuald,75,0.18282812265116996,actual
mouton2979,cassé3391,Romuald_75,cassé3391_mouton2979,6.6332495807108,Romuald,75,0.19735302234594168,actual
bobo2653,cassé3391,Romuald_75,bobo2653_cassé3391,12.77830149581239,Romuald,75,0.38018114499711164,actual
cassé2478,cassé3391,Romuald_75,cassé2478_cassé3391,5.766114533138578,Romuald,75,0.17155394448248942,actual
cassé3391,cassé2475,Romuald_75,cassé2475_cassé3391,6.14505191510159,Romuald,75,0.18282812265116996,actual
alors3142,bobo2471,Romuald_76,alors3142_bobo2471,12.729802190427975,Romuald,76,0.37873818941661813,actual
cassé2479,bobo2471,Romuald_76,bobo2471_cassé2479,6.6332495807108,Romuald,76,0.19735302234594168,actual
la tête2483,bobo2471,Romuald_76,bobo2471_la tête2483,6.6332495807108,Romuald,76,0.19735302234594168,actual
hop-là2667,bobo2471,Romuald_76,bobo2471_hop-là2667,14.2664991614216,Romuald,76,0.4244581322538885,actual
alors2974,bobo2471,Romuald_76,alors2974_bobo2471,7.215909318442252,Romuald,76,0.2146883658817828,actual
cassé3391,bobo2471,Romuald_76,bobo2471_cassé3391,9.9498743710662,Romuald,76,0.29602953351891254,actual
bobo2470,bobo2471,Romuald_76,bobo2470_bobo2471,0,Romuald,76,0,actual
hop-là2976,bobo2471,Romuald_76,bobo2471_hop-là2976,3.8284271247461903,Romuald,76,0.11390369904020428,actual
cochon2482,bobo2471,Romuald_76,bobo2471_cochon2482,6.6332495807108,Romuald,76,0.19735302234594168,actual
mouton1914,bobo2471,Romuald_76,bobo2471_mouton1914,6.14505191510159,Romuald,76,0.18282812265116996,actual
mouton2979,bobo2471,Romuald_76,bobo2471_mouton2979,6.14505191510159,Romuald,76,0.18282812265116996,actual
hop-là2977,bobo2471,Romuald_76,bobo2471_hop-là2977,3.8284271247461903,Romuald,76,0.11390369904020428,actual
un livre2487,bobo2471,Romuald_76,bobo2471_un livre2487,7.215909318442252,Romuald,76,0.2146883658817828,actual
cassé2475,bobo2471,Romuald_76,bobo2471_cassé2475,6.6332495807108,Romuald,76,0.19735302234594168,actual
mouton2978,bobo2471,Romuald_76,bobo2471_mouton2978,6.14505191510159,Romuald,76,0.18282812265116996,actual
cassé2473,bobo2471,Romuald_76,bobo2471_cassé2473,6.6332495807108,Romuald,76,0.19735302234594168,actual
cochon2481,bobo2471,Romuald_76,bobo2471_cochon2481,6.8166247903554,Romuald,76,0.20280881763998887,actual
la vache2484,bobo2471,Romuald_76,bobo2471_la vache2484,7.645751311064591,Romuald,76,0.2274770624841094,actual
cassé2478,bobo2471,Romuald_76,bobo2471_cassé2478,6.6332495807108,Romuald,76,0.19735302234594168,actual
bobo2471,alors3142,Romuald_76,alors3142_bobo2471,12.729802190427975,Romuald,76,0.37873818941661813,actual
mouton2980,cassé2473,Romuald_77,cassé2473_mouton2980,6.14505191510159,Romuald,77,0.18282812265116996,actual
la vache2484,cassé2473,Romuald_77,cassé2473_la vache2484,9.35395524356396,Romuald,77,0.27829969545759214,actual
cassé2478,cassé2473,Romuald_77,cassé2473_cassé2478,2.449489742783178,Romuald,77,0.0728774333095186,actual
cassé2975,cassé2473,Romuald_77,cassé2473_cassé2975,3.3166247903554,Romuald,77,0.09867651117297084,actual
bobo2471,cassé2473,Romuald_77,bobo2471_cassé2473,6.6332495807108,Romuald,77,0.19735302234594168,actual
bobo2653,cassé2473,Romuald_77,bobo2653_cassé2473,9.46167670545699,Romuald,77,0.2815046338241408,actual
cassé2475,cassé2473,Romuald_77,cassé2473_cassé2475,0,Romuald,77,0,actual
la tête2483,cassé2473,Romuald_77,cassé2473_la tête2483,5.656854249492381,Romuald,77,0.16830322295639827,actual
cassé2479,cassé2473,Romuald_77,cassé2473_cassé2479,0,Romuald,77,0,actual
ballon2469,cassé2473,Romuald_77,ballon2469_cassé2473,7.8166247903554,Romuald,77,0.23256090520199404,actual
mouton1913,cassé2473,Romuald_77,cassé2473_mouton1913,6.14505191510159,Romuald,77,0.18282812265116996,actual
cassé2477,cassé2473,Romuald_77,cassé2473_cassé2477,2.449489742783178,Romuald,77,0.0728774333095186,actual
mouton2978,cassé2473,Romuald_77,cassé2473_mouton2978,6.14505191510159,Romuald,77,0.18282812265116996,actual
un livre2487,cassé2473,Romuald_77,cassé2473_un livre2487,7.8166247903554,Romuald,77,0.23256090520199404,actual
un livre2486,cassé2473,Romuald_77,cassé2473_un livre2486,7.5,Romuald,77,0.22314065671503866,actual
hop-là2667,cassé2473,Romuald_77,cassé2473_hop-là2667,15.94057915598077,Romuald,77,0.47426550683781404,actual
alors3142,cassé2473,Romuald_77,alors3142_cassé2473,15.380277516205565,Romuald,77,0.4575953633900871,actual
bobo2654,cassé2473,Romuald_77,bobo2654_cassé2473,9.46167670545699,Romuald,77,0.2815046338241408,actual
mouton1914,cassé2473,Romuald_77,cassé2473_mouton1914,6.14505191510159,Romuald,77,0.18282812265116996,actual
cassé2473,mouton2980,Romuald_77,cassé2473_mouton2980,6.14505191510159,Romuald,77,0.18282812265116996,actual
ballon2469,papa2485,Romuald_78,ballon2469_papa2485,7.716990566028302,Romuald,78,0.22959657903564173,actual
un livre2487,papa2485,Romuald_78,papa2485_un livre2487,7.716990566028302,Romuald,78,0.22959657903564173,actual
cassé3391,papa2485,Romuald_78,cassé3391_papa2485,9.64118011069216,Romuald,78,0.2868452348543757,actual
mouton2979,papa2485,Romuald_78,mouton2979_papa2485,6.16227766016838,Romuald,78,0.18334062452671787,actual
cassé2478,papa2485,Romuald_78,cassé2478_papa2485,6.6263792753061335,Romuald,78,0.19714861641796433,actual
bobo2470,papa2485,Romuald_78,bobo2470_papa2485,2,Romuald,78,0.05950417512401031,actual
mouton1913,papa2485,Romuald_78,mouton1913_papa2485,6.16227766016838,Romuald,78,0.18334062452671787,actual
cassé2479,papa2485,Romuald_78,cassé2479_papa2485,6.324555320336759,Romuald,78,0.1881687236814048,actual
cassé2472,papa2485,Romuald_78,cassé2472_papa2485,6.6263792753061335,Romuald,78,0.19714861641796433,actual
cochon2481,papa2485,Romuald_78,cochon2481_papa2485,6.516379626418065,Romuald,78,0.19387589723245668,actual
cheval2480,papa2485,Romuald_78,cheval2480_papa2485,10.751549549465697,Romuald,78,0.31988104362294045,actual
cochon2482,papa2485,Romuald_78,cochon2482_papa2485,6.324555320336759,Romuald,78,0.1881687236814048,actual
mouton1914,papa2485,Romuald_78,mouton1914_papa2485,6.16227766016838,Romuald,78,0.18334062452671787,actual
cassé2474,papa2485,Romuald_78,cassé2474_papa2485,6.324555320336759,Romuald,78,0.1881687236814048,actual
hop-là2667,papa2485,Romuald_78,hop-là2667_papa2485,13.11215203123458,Romuald,78,0.39011389535961494,actual
cassé2473,papa2485,Romuald_78,cassé2473_papa2485,6.324555320336759,Romuald,78,0.1881687236814048,actual
hop-là2977,papa2485,Romuald_78,hop-là2977_papa2485,3,Romuald,78,0.08925626268601547,actual
voilà2981,papa2485,Romuald_78,papa2485_voilà2981,7.716990566028302,Romuald,78,0.22959657903564173,actual
bobo2654,papa2485,Romuald_78,bobo2654_papa2485,4.82842712474619,Romuald,78,0.14365578660220943,actual
papa2485,ballon2469,Romuald_78,ballon2469_papa2485,7.716990566028302,Romuald,78,0.22959657903564173,actual
cassé3391,un livre2486,Romuald_79,cassé3391_un livre2486,9.8166247903554,Romuald,79,0.29206508032600437,actual
cassé2479,un livre2486,Romuald_79,cassé2479_un livre2486,7.5,Romuald,79,0.22314065671503866,actual
ballon2469,un livre2486,Romuald_79,ballon2469_un livre2486,3.1622776601683795,Romuald,79,0.0940843618407024,actual
bobo2653,un livre2486,Romuald_79,bobo2653_un livre2486,10.378186978610632,Romuald,79,0.30877272772248526,actual
mouton2979,un livre2486,Romuald_79,mouton2979_un livre2486,6.66227766016838,Romuald,79,0.19821666830772047,actual
bobo2654,un livre2486,Romuald_79,bobo2654_un livre2486,10.378186978610632,Romuald,79,0.30877272772248526,actual
l'avion2468,un livre2486,Romuald_79,l'avion2468_un livre2486,5.063756106764778,Romuald,79,0.150657315081104,actual
cheval2480,un livre2486,Romuald_79,cheval2480_un livre2486,3.8722813232690143,Romuald,79,0.1152084529946169,actual
cassé2478,un livre2486,Romuald_79,cassé2478_un livre2486,6.201562118716424,Romuald,79,0.18450941917726527,actual
cassé2472,un livre2486,Romuald_79,cassé2472_un livre2486,6.201562118716424,Romuald,79,0.18450941917726527,actual
cassé2474,un livre2486,Romuald_79,cassé2474_un livre2486,6.5,Romuald,79,0.1933885691530335,actual
cassé2473,un livre2486,Romuald_79,cassé2473_un livre2486,7.5,Romuald,79,0.22314065671503866,actual
bobo2471,un livre2486,Romuald_79,bobo2471_un livre2486,7.54975985386444,Romuald,79,0.22462111624428607,actual
papa2485,un livre2486,Romuald_79,papa2485_un livre2486,8.033615356383702,Romuald,79,0.23901682752259715,actual
cassé2477,un livre2486,Romuald_79,cassé2477_un livre2486,6.201562118716424,Romuald,79,0.18450941917726527,actual
cochon2482,un livre2486,Romuald_79,cochon2482_un livre2486,4.5,Romuald,79,0.1338843940290232,actual
hop-là2667,un livre2486,Romuald_79,hop-là2667_un livre2486,15.666864937094502,Romuald,79,0.466121937430544,actual
mouton2978,un livre2486,Romuald_79,mouton2978_un livre2486,6.66227766016838,Romuald,79,0.19821666830772047,actual
cassé2475,un livre2486,Romuald_79,cassé2475_un livre2486,7.5,Romuald,79,0.22314065671503866,actual
un livre2486,cassé3391,Romuald_79,cassé3391_un livre2486,9.8166247903554,Romuald,79,0.29206508032600437,actual
hop-là2976,cochon2481,Romuald_8,cochon2481_hop-là2976,6.6707267566050845,Romuald,8,0.1984680465647251,actual
cassé2975,cochon2481,Romuald_8,cassé2975_cochon2481,6.358006055504509,Romuald,8,0.18916395288312915,actual
alors2974,cochon2481,Romuald_8,alors2974_cochon2481,6.14505191510159,Romuald,8,0.18282812265116996,actual
allô2973,cochon2481,Romuald_8,allô2973_cochon2481,6.14505191510159,Romuald,8,0.18282812265116996,actual
mouton2980,cochon2481,Romuald_8,cochon2481_mouton2980,4.434658779105295,Romuald,8,0.1319403563035556,actual
cassé3391,cochon2481,Romuald_8,cassé3391_cochon2481,7.263085903851485,Romuald,8,0.2160919677817547,actual
hop-là2667,cochon2481,Romuald_8,cochon2481_hop-là2667,13.303976337315884,Romuald,8,0.3958210689106668,actual
cassé2476,cochon2481,Romuald_8,cassé2476_cochon2481,5.11971497222411,Romuald,8,0.15232220814612052,actual
bobo2653,cochon2481,Romuald_8,bobo2653_cochon2481,9.64505191510159,Romuald,8,0.286960429118188,actual
cassé2472,cochon2481,Romuald_8,cassé2472_cochon2481,5.11971497222411,Romuald,8,0.15232220814612052,actual
bobo2471,cochon2481,Romuald_8,bobo2471_cochon2481,6.8166247903554,Romuald,8,0.20280881763998887,actual
la vache2484,cochon2481,Romuald_8,cochon2481_la vache2484,7.78782345741502,Romuald,8,0.2317040054224494,actual
mouton1914,cochon2481,Romuald_8,cochon2481_mouton1914,3.0413812651491097,Romuald,8,0.09048744171015832,actual
cassé2478,cochon2481,Romuald_8,cassé2478_cochon2481,5.11971497222411,Romuald,8,0.15232220814612052,actual
cheval2480,cochon2481,Romuald_8,cheval2480_cochon2481,5.700708448015204,Romuald,8,0.16960797691081086,actual
alors3142,cochon2481,Romuald_8,alors3142_cochon2481,15.57210182228687,Romuald,8,0.463302536941139,actual
un livre2486,cochon2481,Romuald_8,cochon2481_un livre2486,3.8284271247461903,Romuald,8,0.11390369904020428,actual
l'avion2468,cochon2481,Romuald_8,cochon2481_l'avion2468,6.769556544854363,Romuald,8,0.20140843907845207,actual
bobo2470,cochon2481,Romuald_8,bobo2470_cochon2481,6.8166247903554,Romuald,8,0.20280881763998887,actual
cochon2481,hop-là2976,Romuald_8,cochon2481_hop-là2976,6.6707267566050845,Romuald,8,0.1984680465647251,actual
cassé2479,mouton2979,Romuald_80,cassé2479_mouton2979,6.14505191510159,Romuald,80,0.18282812265116996,actual
cassé2473,mouton2979,Romuald_80,cassé2473_mouton2979,6.14505191510159,Romuald,80,0.18282812265116996,actual
cochon2482,mouton2979,Romuald_80,cochon2482_mouton2979,3.3166247903554,Romuald,80,0.09867651117297084,actual
cassé2477,mouton2979,Romuald_80,cassé2477_mouton2979,5.766114533138578,Romuald,80,0.17155394448248942,actual
bobo2654,mouton2979,Romuald_80,bobo2654_mouton2979,8.973479039847781,Romuald,80,0.26697973412936915,actual
mouton2978,mouton2979,Romuald_80,mouton2978_mouton2979,0,Romuald,80,0,actual
cassé2472,mouton2979,Romuald_80,cassé2472_mouton2979,5.766114533138578,Romuald,80,0.17155394448248942,actual
bobo2470,mouton2979,Romuald_80,bobo2470_mouton2979,6.14505191510159,Romuald,80,0.18282812265116996,actual
hop-là2706,mouton2979,Romuald_80,hop-là2706_mouton2979,9.3166247903554,Romuald,80,0.27718903654500177,actual
cassé2975,mouton2979,Romuald_80,cassé2975_mouton2979,2.8284271247461903,Romuald,80,0.08415161147819913,actual
