Speaker_ID,gloss1,data_type,degree,threshold
Adeline_35,coucou2610,iter_A,8,0.25
Adeline_35,coucou3059,iter_A,12,0.25
Adeline_35,encore1957,iter_A,8,0.25
Adeline_35,encore3061,iter_A,12,0.25
Adeline_35,encore3063,iter_A,12,0.25
Adeline_35,encore3066,iter_A,12,0.25
Adeline_35,encore3071,iter_A,12,0.25
Adeline_35,papa2616,iter_A,8,0.25
Adeline_35,vachou3075,iter_A,10,0.25
Adeline_35,voiture3077,iter_A,11,0.25
Adeline_36,au revoir3041,iter_A,5,0.25
Adeline_36,au revoir3042,iter_A,11,0.25
Adeline_36,au revoir3044,iter_A,11,0.25
Adeline_36,bisou3049,iter_A,12,0.25
Adeline_36,chapeau3052,iter_A,11,0.25
Adeline_36,chapeau3055,iter_A,11,0.25
Adeline_36,chapeau3057,iter_A,10,0.25
Adeline_36,coucou2607,iter_A,8,0.25
Adeline_36,coucou2611,iter_A,8,0.25
Adeline_36,coucou3141,iter_A,6,0.25
Adeline_36,encore3064,iter_A,12,0.25
Adeline_36,encore3065,iter_A,12,0.25
Adeline_36,encore3067,iter_A,12,0.25
Adeline_36,encore3068,iter_A,12,0.25
Adeline_36,maman2614,iter_A,7,0.25
Adeline_36,maman2615,iter_A,7,0.25
Adeline_36,papa2616,iter_A,8,0.25
Adeline_36,papa3142,iter_A,6,0.25
Adeline_36,parti3074,iter_A,12,0.25
Adeline_36,vachou3075,iter_A,10,0.25
Adeline_37,au revoir1956,iter_A,2,0.25
Adeline_37,au revoir3038,iter_A,9,0.25
Adeline_37,au revoir3040,iter_A,10,0.25
Adeline_37,au revoir3041,iter_A,5,0.25
Adeline_37,au revoir3043,iter_A,10,0.25
Adeline_37,bisou3046,iter_A,10,0.25
Adeline_37,chapeau3051,iter_A,10,0.25
Adeline_37,chapeau3052,iter_A,10,0.25
Adeline_37,chapeau3053,iter_A,10,0.25
Adeline_37,chapeau3056,iter_A,9,0.25
Adeline_37,coucou3141,iter_A,6,0.25
Adeline_37,encore3060,iter_A,11,0.25
Adeline_37,encore3061,iter_A,11,0.25
Adeline_37,encore3063,iter_A,11,0.25
Adeline_37,encore3070,iter_A,11,0.25
Adeline_37,oiseau3073,iter_A,7,0.25
Adeline_37,papa2617,iter_A,8,0.25
Adeline_37,papa3142,iter_A,6,0.25
Adeline_37,parti3074,iter_A,10,0.25
Adeline_37,voilà2618,iter_A,8,0.25
Adeline_38,au revoir1956,iter_A,3,0.25
Adeline_38,au revoir3039,iter_A,9,0.25
Adeline_38,au revoir3043,iter_A,9,0.25
Adeline_38,bisou3046,iter_A,8,0.25
Adeline_38,chapeau3051,iter_A,9,0.25
Adeline_38,chapeau3052,iter_A,9,0.25
Adeline_38,coucou2605,iter_A,7,0.25
Adeline_38,coucou2606,iter_A,7,0.25
Adeline_38,coucou2607,iter_A,7,0.25
Adeline_38,coucou2609,iter_A,7,0.25
Adeline_38,encore3065,iter_A,10,0.25
Adeline_38,encore3068,iter_A,10,0.25
Adeline_38,encore3069,iter_A,10,0.25
Adeline_38,maman2613,iter_A,8,0.25
Adeline_38,maman2615,iter_A,8,0.25
Adeline_38,papa3142,iter_A,5,0.25
Adeline_38,parti3074,iter_A,9,0.25
Adeline_38,vachou3075,iter_A,9,0.25
Adeline_38,voilà2618,iter_A,7,0.25
Adeline_39,au revoir3040,iter_A,8,0.25
Adeline_39,au revoir3042,iter_A,8,0.25
Adeline_39,au revoir3043,iter_A,8,0.25
Adeline_39,au revoir3044,iter_A,8,0.25
Adeline_39,bisou3048,iter_A,9,0.25
Adeline_39,bisou3049,iter_A,9,0.25
Adeline_39,chapeau3051,iter_A,8,0.25
Adeline_39,chapeau3053,iter_A,8,0.25
Adeline_39,chapeau3057,iter_A,7,0.25
Adeline_39,coucou2605,iter_A,7,0.25
Adeline_39,coucou2607,iter_A,7,0.25
Adeline_39,coucou2608,iter_A,7,0.25
Adeline_39,encore3060,iter_A,9,0.25
Adeline_39,encore3069,iter_A,9,0.25
Adeline_39,encore3070,iter_A,9,0.25
Adeline_39,encore3071,iter_A,9,0.25
Adeline_39,oiseau3073,iter_A,6,0.25
Adeline_39,papa3142,iter_A,4,0.25
Adeline_39,parti3074,iter_A,9,0.25
Adeline_39,voilà2618,iter_A,6,0.25
Adeline_4,au revoir3042,iter_A,10,0.25
Adeline_4,bobo3137,iter_A,9,0.25
Adeline_4,bobo3139,iter_A,7,0.25
Adeline_4,chapeau3055,iter_A,10,0.25
Adeline_4,chapeau3056,iter_A,10,0.25
Adeline_4,coucou2606,iter_A,7,0.25
Adeline_4,coucou2609,iter_A,7,0.25
Adeline_4,coucou3141,iter_A,5,0.25
Adeline_4,dodo2612,iter_A,6,0.25
Adeline_4,encore3060,iter_A,11,0.25
Adeline_4,encore3061,iter_A,11,0.25
Adeline_4,encore3063,iter_A,11,0.25
Adeline_4,encore3064,iter_A,11,0.25
Adeline_4,encore3066,iter_A,11,0.25
Adeline_4,encore3067,iter_A,11,0.25
Adeline_4,encore3068,iter_A,11,0.25
Adeline_4,maman2614,iter_A,7,0.25
Adeline_4,papa3142,iter_A,6,0.25
Adeline_4,voilà2618,iter_A,6,0.25
Adeline_4,voiture3077,iter_A,10,0.25
Adeline_40,au revoir3044,iter_A,10,0.25
Adeline_40,bisou3048,iter_A,11,0.25
Adeline_40,bobo3137,iter_A,8,0.25
Adeline_40,bobo3138,iter_A,7,0.25
Adeline_40,chapeau3051,iter_A,11,0.25
Adeline_40,chapeau3053,iter_A,11,0.25
Adeline_40,chapeau3057,iter_A,10,0.25
Adeline_40,coucou2605,iter_A,8,0.25
Adeline_40,coucou2606,iter_A,8,0.25
Adeline_40,coucou2609,iter_A,8,0.25
Adeline_40,encore1957,iter_A,7,0.25
Adeline_40,encore3060,iter_A,12,0.25
Adeline_40,encore3064,iter_A,12,0.25
Adeline_40,encore3067,iter_A,12,0.25
Adeline_40,encore3068,iter_A,12,0.25
Adeline_40,encore3069,iter_A,12,0.25
Adeline_40,papa2616,iter_A,9,0.25
Adeline_40,voilà2618,iter_A,8,0.25
Adeline_40,voilà3076,iter_A,11,0.25
Adeline_40,voiture3077,iter_A,11,0.25
Adeline_41,au revoir3038,iter_A,11,0.25
Adeline_41,au revoir3039,iter_A,11,0.25
Adeline_41,au revoir3041,iter_A,7,0.25
Adeline_41,bobo3138,iter_A,7,0.25
Adeline_41,chapeau3051,iter_A,10,0.25
Adeline_41,chapeau3052,iter_A,10,0.25
Adeline_41,chapeau3053,iter_A,10,0.25
Adeline_41,chapeau3055,iter_A,10,0.25
Adeline_41,chapeau3056,iter_A,9,0.25
Adeline_41,chapeau3057,iter_A,10,0.25
Adeline_41,chapeau3058,iter_A,10,0.25
Adeline_41,coucou2606,iter_A,9,0.25
Adeline_41,coucou2610,iter_A,9,0.25
Adeline_41,dodo2612,iter_A,8,0.25
Adeline_41,encore3063,iter_A,10,0.25
Adeline_41,encore3068,iter_A,10,0.25
Adeline_41,encore3070,iter_A,10,0.25
Adeline_41,maman2614,iter_A,6,0.25
Adeline_41,oiseau3073,iter_A,7,0.25
Adeline_41,voiture3077,iter_A,9,0.25
Adeline_42,au revoir3038,iter_A,6,0.25
Adeline_42,au revoir3040,iter_A,7,0.25
Adeline_42,au revoir3043,iter_A,7,0.25
Adeline_42,bisou3046,iter_A,7,0.25
Adeline_42,bisou3047,iter_A,8,0.25
Adeline_42,bisou3049,iter_A,8,0.25
Adeline_42,chapeau3050,iter_A,7,0.25
Adeline_42,chapeau3054,iter_A,7,0.25
Adeline_42,chapeau3055,iter_A,7,0.25
Adeline_42,chapeau3057,iter_A,6,0.25
Adeline_42,chapeau3058,iter_A,7,0.25
Adeline_42,coucou2606,iter_A,7,0.25
Adeline_42,coucou2607,iter_A,7,0.25
Adeline_42,coucou3059,iter_A,8,0.25
Adeline_42,encore1957,iter_A,6,0.25
Adeline_42,encore3060,iter_A,8,0.25
Adeline_42,encore3064,iter_A,8,0.25
Adeline_42,encore3065,iter_A,8,0.25
Adeline_42,parti3074,iter_A,8,0.25
Adeline_43,au revoir3040,iter_A,11,0.25
Adeline_43,au revoir3041,iter_A,6,0.25
Adeline_43,bisou3046,iter_A,11,0.25
Adeline_43,bisou3047,iter_A,12,0.25
Adeline_43,bobo3137,iter_A,8,0.25
Adeline_43,bobo3139,iter_A,7,0.25
Adeline_43,chapeau3050,iter_A,11,0.25
Adeline_43,chapeau3054,iter_A,11,0.25
Adeline_43,chapeau3055,iter_A,11,0.25
Adeline_43,coucou2605,iter_A,8,0.25
Adeline_43,coucou2606,iter_A,8,0.25
Adeline_43,dodo2612,iter_A,7,0.25
Adeline_43,encore3065,iter_A,11,0.25
Adeline_43,maman2615,iter_A,7,0.25
Adeline_43,oiseau3073,iter_A,6,0.25
Adeline_43,papa2616,iter_A,8,0.25
Adeline_43,papa2617,iter_A,8,0.25
Adeline_43,parti3074,iter_A,12,0.25
Adeline_43,voilà2618,iter_A,7,0.25
Adeline_43,voiture3077,iter_A,12,0.25
Adeline_44,au revoir3039,iter_A,7,0.25
Adeline_44,bisou3046,iter_A,8,0.25
Adeline_44,bisou3048,iter_A,10,0.25
Adeline_44,bisou3049,iter_A,10,0.25
Adeline_44,chapeau3050,iter_A,9,0.25
Adeline_44,chapeau3051,iter_A,9,0.25
Adeline_44,chapeau3054,iter_A,9,0.25
Adeline_44,chapeau3056,iter_A,8,0.25
Adeline_44,coucou2607,iter_A,8,0.25
Adeline_44,coucou2609,iter_A,8,0.25
Adeline_44,coucou2610,iter_A,8,0.25
Adeline_44,coucou3059,iter_A,9,0.25
Adeline_44,encore3060,iter_A,9,0.25
Adeline_44,encore3061,iter_A,9,0.25
Adeline_44,encore3068,iter_A,9,0.25
Adeline_44,maman2613,iter_A,7,0.25
Adeline_44,maman2615,iter_A,7,0.25
Adeline_44,papa3142,iter_A,6,0.25
Adeline_44,voilà3076,iter_A,9,0.25
Adeline_44,voiture3077,iter_A,10,0.25
Adeline_45,au revoir3039,iter_A,10,0.25
Adeline_45,au revoir3040,iter_A,11,0.25
Adeline_45,au revoir3041,iter_A,6,0.25
Adeline_45,bobo3137,iter_A,7,0.25
Adeline_45,chapeau3053,iter_A,11,0.25
Adeline_45,chapeau3055,iter_A,11,0.25
Adeline_45,coucou2606,iter_A,8,0.25
Adeline_45,coucou2608,iter_A,8,0.25
Adeline_45,coucou2611,iter_A,6,0.25
Adeline_45,coucou3140,iter_A,1,0.25
Adeline_45,coucou3141,iter_A,5,0.25
Adeline_45,encore3060,iter_A,12,0.25
Adeline_45,encore3062,iter_A,12,0.25
Adeline_45,encore3068,iter_A,12,0.25
Adeline_45,encore3070,iter_A,12,0.25
Adeline_45,oiseau3073,iter_A,7,0.25
Adeline_45,parti3074,iter_A,12,0.25
Adeline_45,voilà2618,iter_A,7,0.25
Adeline_45,voilà3076,iter_A,11,0.25
Adeline_45,voiture3078,iter_A,12,0.25
Adeline_46,au revoir1956,iter_A,2,0.25
Adeline_46,au revoir3042,iter_A,7,0.25
Adeline_46,bisou3045,iter_A,8,0.25
Adeline_46,bisou3046,iter_A,8,0.25
Adeline_46,bisou3047,iter_A,8,0.25
Adeline_46,bisou3048,iter_A,8,0.25
Adeline_46,chapeau3050,iter_A,6,0.25
Adeline_46,chapeau3057,iter_A,6,0.25
Adeline_46,coucou2609,iter_A,6,0.25
Adeline_46,coucou3059,iter_A,8,0.25
Adeline_46,encore3060,iter_A,8,0.25
Adeline_46,encore3061,iter_A,8,0.25
Adeline_46,encore3062,iter_A,8,0.25
Adeline_46,encore3063,iter_A,8,0.25
Adeline_46,encore3064,iter_A,8,0.25
Adeline_46,encore3065,iter_A,8,0.25
Adeline_46,encore3067,iter_A,8,0.25
Adeline_46,maman2613,iter_A,7,0.25
Adeline_46,maman2614,iter_A,7,0.25
Adeline_46,voiture3078,iter_A,8,0.25
Adeline_47,au revoir3038,iter_A,8,0.25
Adeline_47,bisou3045,iter_A,9,0.25
Adeline_47,bisou3048,iter_A,10,0.25
Adeline_47,chapeau3050,iter_A,9,0.25
Adeline_47,chapeau3057,iter_A,8,0.25
Adeline_47,chapeau3058,iter_A,9,0.25
Adeline_47,coucou2605,iter_A,8,0.25
Adeline_47,coucou2606,iter_A,8,0.25
Adeline_47,coucou2607,iter_A,8,0.25
Adeline_47,coucou2609,iter_A,8,0.25
Adeline_47,encore1957,iter_A,7,0.25
Adeline_47,encore3063,iter_A,10,0.25
Adeline_47,encore3064,iter_A,10,0.25
Adeline_47,encore3066,iter_A,10,0.25
Adeline_47,encore3068,iter_A,10,0.25
Adeline_47,encore3069,iter_A,10,0.25
Adeline_47,encore3070,iter_A,10,0.25
Adeline_47,maman2613,iter_A,5,0.25
Adeline_47,parti3074,iter_A,10,0.25
Adeline_47,voilà3076,iter_A,9,0.25
Adeline_48,au revoir3039,iter_A,11,0.25
Adeline_48,au revoir3041,iter_A,7,0.25
Adeline_48,au revoir3044,iter_A,11,0.25
Adeline_48,bisou3048,iter_A,10,0.25
Adeline_48,bobo3137,iter_A,10,0.25
Adeline_48,bobo3138,iter_A,9,0.25
Adeline_48,chapeau3050,iter_A,11,0.25
Adeline_48,chapeau3058,iter_A,11,0.25
Adeline_48,coucou2606,iter_A,7,0.25
Adeline_48,coucou2609,iter_A,7,0.25
Adeline_48,encore3061,iter_A,12,0.25
Adeline_48,encore3062,iter_A,12,0.25
Adeline_48,encore3066,iter_A,12,0.25
Adeline_48,encore3067,iter_A,12,0.25
Adeline_48,encore3071,iter_A,12,0.25
Adeline_48,maman2613,iter_A,6,0.25
Adeline_48,papa3142,iter_A,7,0.25
Adeline_48,vachou3075,iter_A,10,0.25
Adeline_48,voilà3076,iter_A,11,0.25
Adeline_49,au revoir3042,iter_A,7,0.25
Adeline_49,bisou3049,iter_A,8,0.25
Adeline_49,bobo3137,iter_A,6,0.25
Adeline_49,chapeau3051,iter_A,8,0.25
Adeline_49,chapeau3052,iter_A,8,0.25
Adeline_49,chapeau3053,iter_A,8,0.25
Adeline_49,chapeau3054,iter_A,8,0.25
Adeline_49,chapeau3056,iter_A,7,0.25
Adeline_49,coucou2605,iter_A,8,0.25
Adeline_49,coucou2607,iter_A,8,0.25
Adeline_49,coucou2610,iter_A,8,0.25
Adeline_49,coucou2611,iter_A,6,0.25
Adeline_49,encore3060,iter_A,8,0.25
Adeline_49,encore3062,iter_A,8,0.25
Adeline_49,encore3063,iter_A,8,0.25
Adeline_49,encore3065,iter_A,8,0.25
Adeline_49,encore3066,iter_A,8,0.25
Adeline_49,encore3069,iter_A,8,0.25
Adeline_49,encore3070,iter_A,8,0.25
Adeline_49,papa2617,iter_A,7,0.25
Adeline_5,au revoir3040,iter_A,8,0.25
Adeline_5,au revoir3043,iter_A,8,0.25
Adeline_5,bisou3049,iter_A,9,0.25
Adeline_5,bobo3138,iter_A,5,0.25
Adeline_5,chapeau3051,iter_A,8,0.25
Adeline_5,chapeau3058,iter_A,8,0.25
Adeline_5,coucou2611,iter_A,5,0.25
Adeline_5,encore1957,iter_A,5,0.25
Adeline_5,encore3062,iter_A,9,0.25
Adeline_5,encore3063,iter_A,9,0.25
Adeline_5,encore3064,iter_A,9,0.25
Adeline_5,encore3066,iter_A,9,0.25
Adeline_5,encore3068,iter_A,9,0.25
Adeline_5,encore3070,iter_A,9,0.25
Adeline_5,maman2614,iter_A,5,0.25
Adeline_5,oiseau3073,iter_A,2,0.25
Adeline_5,papa2617,iter_A,6,0.25
Adeline_5,papa3142,iter_A,4,0.25
Adeline_5,voiture3077,iter_A,9,0.25
Adeline_5,voiture3078,iter_A,9,0.25
Adeline_50,au revoir3040,iter_A,8,0.25
Adeline_50,au revoir3041,iter_A,4,0.25
Adeline_50,au revoir3043,iter_A,8,0.25
Adeline_50,au revoir3044,iter_A,7,0.25
Adeline_50,bisou3047,iter_A,9,0.25
Adeline_50,bisou3049,iter_A,9,0.25
Adeline_50,chapeau3051,iter_A,8,0.25
Adeline_50,chapeau3052,iter_A,8,0.25
Adeline_50,chapeau3053,iter_A,8,0.25
Adeline_50,chapeau3057,iter_A,7,0.25
Adeline_50,coucou2607,iter_A,7,0.25
Adeline_50,coucou2608,iter_A,7,0.25
Adeline_50,encore3060,iter_A,9,0.25
Adeline_50,encore3061,iter_A,9,0.25
Adeline_50,encore3066,iter_A,9,0.25
Adeline_50,maman2614,iter_A,6,0.25
Adeline_50,maman2615,iter_A,6,0.25
Adeline_50,papa2617,iter_A,6,0.25
Adeline_50,papa3142,iter_A,5,0.25
Adeline_51,au revoir3038,iter_A,10,0.25
Adeline_51,au revoir3039,iter_A,10,0.25
Adeline_51,au revoir3043,iter_A,10,0.25
Adeline_51,bisou3046,iter_A,9,0.25
Adeline_51,bisou3047,iter_A,11,0.25
Adeline_51,bisou3048,iter_A,11,0.25
Adeline_51,bobo3137,iter_A,9,0.25
Adeline_51,chapeau3051,iter_A,10,0.25
Adeline_51,chapeau3057,iter_A,9,0.25
Adeline_51,coucou2607,iter_A,8,0.25
Adeline_51,coucou2610,iter_A,8,0.25
Adeline_51,coucou3141,iter_A,5,0.25
Adeline_51,encore1957,iter_A,8,0.25
Adeline_51,encore3063,iter_A,11,0.25
Adeline_51,encore3068,iter_A,11,0.25
Adeline_51,encore3070,iter_A,11,0.25
Adeline_51,encore3071,iter_A,11,0.25
Adeline_51,maman2613,iter_A,8,0.25
Adeline_51,maman2614,iter_A,8,0.25
Adeline_51,papa2616,iter_A,7,0.25
Adeline_52,au revoir1956,iter_A,3,0.25
Adeline_52,au revoir3043,iter_A,11,0.25
Adeline_52,bisou3046,iter_A,11,0.25
Adeline_52,bisou3048,iter_A,11,0.25
Adeline_52,bisou3049,iter_A,11,0.25
Adeline_52,bobo3139,iter_A,6,0.25
Adeline_52,chapeau3053,iter_A,11,0.25
Adeline_52,chapeau3054,iter_A,11,0.25
Adeline_52,chapeau3055,iter_A,11,0.25
Adeline_52,coucou2607,iter_A,7,0.25
Adeline_52,coucou2608,iter_A,7,0.25
Adeline_52,coucou2609,iter_A,7,0.25
Adeline_52,encore1957,iter_A,9,0.25
Adeline_52,encore3063,iter_A,12,0.25
Adeline_52,encore3070,iter_A,12,0.25
Adeline_52,encore3072,iter_A,7,0.25
Adeline_52,maman2613,iter_A,7,0.25
Adeline_52,vachou3075,iter_A,11,0.25
Adeline_52,voilà2618,iter_A,9,0.25
Adeline_52,voilà3076,iter_A,11,0.25
Adeline_53,au revoir1956,iter_A,4,0.25
Adeline_53,au revoir3038,iter_A,10,0.25
Adeline_53,au revoir3040,iter_A,10,0.25
Adeline_53,chapeau3050,iter_A,10,0.25
Adeline_53,chapeau3051,iter_A,10,0.25
Adeline_53,chapeau3054,iter_A,10,0.25
Adeline_53,chapeau3055,iter_A,10,0.25
Adeline_53,chapeau3056,iter_A,9,0.25
Adeline_53,chapeau3058,iter_A,10,0.25
Adeline_53,coucou2609,iter_A,8,0.25
Adeline_53,encore1957,iter_A,9,0.25
Adeline_53,encore3061,iter_A,10,0.25
Adeline_53,encore3070,iter_A,10,0.25
Adeline_53,maman2613,iter_A,8,0.25
Adeline_53,maman2614,iter_A,8,0.25
Adeline_53,oiseau3073,iter_A,6,0.25
Adeline_53,papa2617,iter_A,7,0.25
Adeline_53,parti3074,iter_A,10,0.25
Adeline_53,voilà3076,iter_A,10,0.25
Adeline_54,au revoir3040,iter_A,10,0.25
Adeline_54,au revoir3042,iter_A,9,0.25
Adeline_54,bisou3045,iter_A,11,0.25
Adeline_54,bisou3046,iter_A,11,0.25
Adeline_54,bisou3047,iter_A,10,0.25
Adeline_54,bisou3048,iter_A,10,0.25
Adeline_54,bobo3139,iter_A,7,0.25
Adeline_54,chapeau3052,iter_A,10,0.25
Adeline_54,chapeau3053,iter_A,10,0.25
Adeline_54,coucou2605,iter_A,9,0.25
Adeline_54,coucou2608,iter_A,9,0.25
Adeline_54,coucou2611,iter_A,8,0.25
Adeline_54,encore3061,iter_A,11,0.25
Adeline_54,encore3063,iter_A,11,0.25
Adeline_54,encore3069,iter_A,11,0.25
Adeline_54,maman2613,iter_A,8,0.25
Adeline_54,maman2615,iter_A,8,0.25
Adeline_54,vachou3075,iter_A,9,0.25
Adeline_54,voilà3076,iter_A,10,0.25
Adeline_54,voiture3077,iter_A,10,0.25
Adeline_55,au revoir3038,iter_A,11,0.25
Adeline_55,au revoir3039,iter_A,11,0.25
Adeline_55,bisou3048,iter_A,12,0.25
Adeline_55,chapeau3051,iter_A,11,0.25
Adeline_55,chapeau3053,iter_A,11,0.25
Adeline_55,chapeau3055,iter_A,11,0.25
Adeline_55,chapeau3056,iter_A,10,0.25
Adeline_55,coucou2610,iter_A,8,0.25
Adeline_55,coucou2611,iter_A,8,0.25
Adeline_55,encore3061,iter_A,11,0.25
Adeline_55,encore3062,iter_A,11,0.25
Adeline_55,encore3067,iter_A,11,0.25
Adeline_55,encore3068,iter_A,11,0.25
Adeline_55,encore3072,iter_A,8,0.25
Adeline_55,papa3142,iter_A,6,0.25
Adeline_55,vachou3075,iter_A,10,0.25
Adeline_55,voilà2618,iter_A,9,0.25
Adeline_55,voilà3076,iter_A,11,0.25
Adeline_55,voiture3077,iter_A,12,0.25
Adeline_55,voiture3078,iter_A,12,0.25
Adeline_56,au revoir3040,iter_A,7,0.25
Adeline_56,au revoir3042,iter_A,7,0.25
Adeline_56,au revoir3044,iter_A,7,0.25
Adeline_56,bisou3047,iter_A,8,0.25
Adeline_56,bisou3048,iter_A,8,0.25
Adeline_56,bisou3049,iter_A,8,0.25
Adeline_56,bobo3137,iter_A,5,0.25
Adeline_56,chapeau3050,iter_A,7,0.25
Adeline_56,chapeau3051,iter_A,7,0.25
Adeline_56,chapeau3055,iter_A,7,0.25
Adeline_56,chapeau3058,iter_A,7,0.25
Adeline_56,coucou2605,iter_A,5,0.25
Adeline_56,coucou2608,iter_A,5,0.25
Adeline_56,coucou2610,iter_A,5,0.25
Adeline_56,coucou3059,iter_A,8,0.25
Adeline_56,encore1957,iter_A,5,0.25
Adeline_56,encore3065,iter_A,8,0.25
Adeline_56,encore3067,iter_A,8,0.25
Adeline_56,maman2614,iter_A,5,0.25
Adeline_56,maman2615,iter_A,5,0.25
Adeline_57,au revoir3040,iter_A,8,0.25
Adeline_57,bisou3045,iter_A,10,0.25
Adeline_57,bisou3046,iter_A,10,0.25
Adeline_57,bisou3047,iter_A,9,0.25
Adeline_57,bisou3048,iter_A,9,0.25
Adeline_57,bobo3139,iter_A,4,0.25
Adeline_57,chapeau3051,iter_A,8,0.25
Adeline_57,chapeau3053,iter_A,8,0.25
Adeline_57,chapeau3054,iter_A,8,0.25
Adeline_57,chapeau3055,iter_A,8,0.25
Adeline_57,coucou2605,iter_A,7,0.25
Adeline_57,coucou2606,iter_A,7,0.25
Adeline_57,dodo2612,iter_A,6,0.25
Adeline_57,encore3061,iter_A,9,0.25
Adeline_57,encore3065,iter_A,9,0.25
Adeline_57,encore3070,iter_A,9,0.25
Adeline_57,encore3072,iter_A,5,0.25
Adeline_57,maman2613,iter_A,5,0.25
Adeline_57,maman2615,iter_A,5,0.25
Adeline_57,oiseau3073,iter_A,5,0.25
Adeline_58,au revoir1956,iter_A,1,0.25
Adeline_58,au revoir3039,iter_A,10,0.25
Adeline_58,au revoir3043,iter_A,11,0.25
Adeline_58,bisou3045,iter_A,11,0.25
Adeline_58,bobo3137,iter_A,9,0.25
Adeline_58,chapeau3054,iter_A,11,0.25
Adeline_58,chapeau3056,iter_A,10,0.25
Adeline_58,chapeau3057,iter_A,10,0.25
Adeline_58,coucou2607,iter_A,10,0.25
Adeline_58,coucou2610,iter_A,10,0.25
Adeline_58,coucou2611,iter_A,7,0.25
Adeline_58,coucou3140,iter_A,1,0.25
Adeline_58,coucou3141,iter_A,8,0.25
Adeline_58,dodo2612,iter_A,9,0.25
Adeline_58,encore3060,iter_A,12,0.25
Adeline_58,encore3061,iter_A,12,0.25
Adeline_58,encore3062,iter_A,12,0.25
Adeline_58,encore3067,iter_A,12,0.25
Adeline_58,papa3142,iter_A,7,0.25
Adeline_58,voiture3077,iter_A,11,0.25
Adeline_59,au revoir3038,iter_A,8,0.25
Adeline_59,au revoir3041,iter_A,5,0.25
Adeline_59,au revoir3043,iter_A,9,0.25
Adeline_59,bisou3049,iter_A,8,0.25
Adeline_59,bobo3138,iter_A,7,0.25
Adeline_59,chapeau3050,iter_A,9,0.25
Adeline_59,chapeau3053,iter_A,9,0.25
Adeline_59,chapeau3055,iter_A,9,0.25
Adeline_59,chapeau3056,iter_A,8,0.25
Adeline_59,coucou2605,iter_A,7,0.25
Adeline_59,coucou2608,iter_A,7,0.25
Adeline_59,coucou2610,iter_A,7,0.25
Adeline_59,coucou3059,iter_A,9,0.25
Adeline_59,encore1957,iter_A,6,0.25
Adeline_59,encore3060,iter_A,9,0.25
Adeline_59,encore3065,iter_A,9,0.25
Adeline_59,encore3068,iter_A,9,0.25
Adeline_59,papa2616,iter_A,7,0.25
Adeline_59,papa3142,iter_A,6,0.25
Adeline_6,au revoir3042,iter_A,8,0.25
Adeline_6,bisou3046,iter_A,9,0.25
Adeline_6,bisou3047,iter_A,11,0.25
Adeline_6,bisou3049,iter_A,11,0.25
Adeline_6,chapeau3054,iter_A,9,0.25
Adeline_6,chapeau3056,iter_A,9,0.25
Adeline_6,coucou2609,iter_A,10,0.25
Adeline_6,coucou2610,iter_A,10,0.25
Adeline_6,coucou3140,iter_A,1,0.25
Adeline_6,encore3061,iter_A,10,0.25
Adeline_6,encore3062,iter_A,10,0.25
Adeline_6,encore3064,iter_A,10,0.25
Adeline_6,encore3069,iter_A,10,0.25
Adeline_6,encore3070,iter_A,10,0.25
Adeline_6,encore3072,iter_A,9,0.25
Adeline_6,oiseau3073,iter_A,8,0.25
Adeline_6,papa2617,iter_A,8,0.25
Adeline_6,papa3142,iter_A,7,0.25
Adeline_6,parti3074,iter_A,11,0.25
Adeline_6,vachou3075,iter_A,9,0.25
Adeline_60,au revoir1956,iter_A,3,0.25
Adeline_60,au revoir3039,iter_A,10,0.25
Adeline_60,au revoir3043,iter_A,9,0.25
Adeline_60,au revoir3044,iter_A,10,0.25
Adeline_60,bisou3048,iter_A,8,0.25
Adeline_60,bobo3138,iter_A,5,0.25
Adeline_60,chapeau3050,iter_A,9,0.25
Adeline_60,chapeau3051,iter_A,9,0.25
Adeline_60,coucou2607,iter_A,5,0.25
Adeline_60,encore3061,iter_A,10,0.25
Adeline_60,encore3062,iter_A,10,0.25
Adeline_60,encore3063,iter_A,10,0.25
Adeline_60,encore3064,iter_A,10,0.25
Adeline_60,encore3066,iter_A,10,0.25
Adeline_60,encore3067,iter_A,10,0.25
Adeline_60,encore3072,iter_A,6,0.25
Adeline_60,maman2613,iter_A,8,0.25
Adeline_60,maman2615,iter_A,8,0.25
Adeline_60,vachou3075,iter_A,9,0.25
Adeline_60,voilà2618,iter_A,7,0.25
Adeline_61,au revoir3038,iter_A,7,0.25
Adeline_61,bisou3047,iter_A,9,0.25
Adeline_61,bisou3049,iter_A,9,0.25
Adeline_61,bobo3138,iter_A,5,0.25
Adeline_61,bobo3139,iter_A,5,0.25
Adeline_61,chapeau3058,iter_A,7,0.25
Adeline_61,coucou2611,iter_A,5,0.25
Adeline_61,coucou3059,iter_A,9,0.25
Adeline_61,encore1957,iter_A,5,0.25
Adeline_61,encore3063,iter_A,9,0.25
Adeline_61,encore3064,iter_A,9,0.25
Adeline_61,encore3065,iter_A,9,0.25
Adeline_61,encore3068,iter_A,9,0.25
Adeline_61,encore3070,iter_A,9,0.25
Adeline_61,encore3071,iter_A,9,0.25
Adeline_61,maman2614,iter_A,5,0.25
Adeline_61,oiseau3073,iter_A,3,0.25
Adeline_61,parti3074,iter_A,9,0.25
Adeline_61,voiture3077,iter_A,9,0.25
