Speaker_ID,gloss1,data_type,degree,threshold
Adeline_66,bisou3041,iter-A,1,0.25
Adeline_66,bisou3042,iter-A,1,0.25
Adeline_66,chapeau3045,iter-A,1,0.25
Adeline_66,coucou2603,iter-A,1,0.25
Adeline_66,coucou2604,iter-A,1,0.25
Adeline_66,coucou2605,iter-A,1,0.25
Adeline_66,coucou2608,iter-A,1,0.25
Adeline_66,encore3056,iter-A,1,0.25
Adeline_66,encore3060,iter-A,1,0.25
Adeline_66,voiture3070,iter-A,1,0.25
Adeline_66,voiture3071,iter-A,1,0.25
Adeline_67,au revoir3031,iter-A,1,0.25
Adeline_67,au revoir3032,iter-A,1,0.25
Adeline_67,au revoir3037,iter-A,1,0.25
Adeline_67,bisou3039,iter-A,1,0.25
Adeline_67,bisou3040,iter-A,1,0.25
Adeline_67,chapeau3043,iter-A,1,0.25
Adeline_67,chapeau3046,iter-A,1,0.25
Adeline_67,chapeau3050,iter-A,1,0.25
Adeline_67,chapeau3051,iter-A,1,0.25
Adeline_67,coucou3052,iter-A,1,0.25
Adeline_67,encore3053,iter-A,1,0.25
Adeline_67,encore3055,iter-A,1,0.25
Adeline_67,encore3056,iter-A,1,0.25
Adeline_68,au revoir3031,iter-A,1,0.25
Adeline_68,au revoir3032,iter-A,1,0.25
Adeline_68,au revoir3036,iter-A,1,0.25
Adeline_68,bisou3040,iter-A,1,0.25
Adeline_68,chapeau3043,iter-A,1,0.25
Adeline_68,chapeau3046,iter-A,1,0.25
Adeline_68,chapeau3048,iter-A,1,0.25
Adeline_68,chapeau3051,iter-A,1,0.25
Adeline_68,encore3053,iter-A,1,0.25
Adeline_68,encore3054,iter-A,1,0.25
Adeline_68,encore3055,iter-A,1,0.25
Adeline_68,encore3057,iter-A,1,0.25
Adeline_68,encore3059,iter-A,1,0.25
Adeline_68,encore3060,iter-A,1,0.25
Adeline_68,papa3135,iter-A,1,0.25
Adeline_68,parti3067,iter-A,1,0.25
Adeline_7,au revoir3031,iter-A,1,0.25
Adeline_7,bisou3041,iter-A,1,0.25
Adeline_7,bisou3042,iter-A,1,0.25
Adeline_7,chapeau3043,iter-A,1,0.25
Adeline_7,chapeau3045,iter-A,1,0.25
Adeline_7,chapeau3051,iter-A,1,0.25
Adeline_7,coucou2608,iter-A,1,0.25
Adeline_7,coucou3052,iter-A,1,0.25
Adeline_7,encore3053,iter-A,1,0.25
Adeline_7,encore3055,iter-A,1,0.25
Adeline_7,encore3058,iter-A,1,0.25
Adeline_7,encore3059,iter-A,1,0.25
Adeline_7,vachou3068,iter-A,1,0.25
Adeline_7,voiture3070,iter-A,1,0.25
Adeline_70,au revoir3032,iter-A,1,0.25
Adeline_70,bisou3039,iter-A,1,0.25
Adeline_70,bisou3040,iter-A,1,0.25
Adeline_70,bisou3042,iter-A,1,0.25
Adeline_70,chapeau3047,iter-A,1,0.25
Adeline_70,coucou2603,iter-A,1,0.25
Adeline_70,encore3056,iter-A,1,0.25
Adeline_70,encore3058,iter-A,1,0.25
Adeline_70,encore3059,iter-A,1,0.25
Adeline_70,encore3060,iter-A,1,0.25
Adeline_70,encore3062,iter-A,1,0.25
Adeline_70,encore3063,iter-A,1,0.25
Adeline_70,vachou3068,iter-A,1,0.25
Adeline_71,coucou2603,iter-A,1,0.25
Adeline_71,coucou2605,iter-A,1,0.25
Adeline_71,coucou2609,iter-A,1,0.25
Adeline_71,encore3055,iter-A,1,0.25
Adeline_71,encore3060,iter-A,1,0.25
Adeline_71,encore3062,iter-A,1,0.25
Adeline_73,coucou2606,iter-A,1,0.25
Adeline_73,coucou2608,iter-A,1,0.25
Adeline_73,coucou3052,iter-A,1,0.25
Adeline_73,encore1956,iter-A,1,0.25
Adeline_73,encore3053,iter-A,1,0.25
Adeline_73,encore3055,iter-A,1,0.25
Adeline_73,encore3063,iter-A,1,0.25
Adeline_73,encore3064,iter-A,1,0.25
Adeline_74,coucou2605,iter-A,1,0.25
Adeline_74,coucou2606,iter-A,1,0.25
Adeline_74,coucou3052,iter-A,1,0.25
Adeline_74,encore3055,iter-A,1,0.25
Adeline_74,encore3056,iter-A,1,0.25
Adeline_74,encore3063,iter-A,1,0.25
Adeline_75,au revoir3032,iter-A,1,0.25
Adeline_75,au revoir3035,iter-A,1,0.25
Adeline_75,au revoir3036,iter-A,1,0.25
Adeline_75,bisou3041,iter-A,1,0.25
Adeline_75,chapeau3047,iter-A,1,0.25
Adeline_75,chapeau3048,iter-A,1,0.25
Adeline_75,chapeau3050,iter-A,1,0.25
Adeline_75,coucou2604,iter-A,1,0.25
Adeline_75,encore3055,iter-A,1,0.25
Adeline_75,encore3059,iter-A,1,0.25
Adeline_75,encore3061,iter-A,1,0.25
Adeline_75,encore3062,iter-A,1,0.25
Adeline_75,parti3067,iter-A,1,0.25
Adeline_76,au revoir3031,iter-A,1,0.25
Adeline_76,au revoir3035,iter-A,1,0.25
Adeline_76,au revoir3036,iter-A,1,0.25
Adeline_76,bisou3039,iter-A,1,0.25
Adeline_76,chapeau3048,iter-A,1,0.25
Adeline_76,chapeau3049,iter-A,1,0.25
Adeline_76,chapeau3051,iter-A,1,0.25
Adeline_76,encore3054,iter-A,1,0.25
Adeline_76,encore3058,iter-A,1,0.25
Adeline_76,vachou3068,iter-A,1,0.25
Adeline_76,voiture3070,iter-A,1,0.25
Adeline_77,au revoir3032,iter-A,1,0.25
Adeline_77,au revoir3035,iter-A,1,0.25
Adeline_77,au revoir3037,iter-A,1,0.25
Adeline_77,bisou3039,iter-A,1,0.25
Adeline_77,bisou3041,iter-A,1,0.25
Adeline_77,chapeau3044,iter-A,1,0.25
Adeline_77,chapeau3049,iter-A,1,0.25
Adeline_77,chapeau3051,iter-A,1,0.25
Adeline_77,coucou2603,iter-A,1,0.25
Adeline_77,coucou2604,iter-A,1,0.25
Adeline_77,coucou2605,iter-A,1,0.25
Adeline_77,coucou2608,iter-A,1,0.25
Adeline_77,coucou3052,iter-A,1,0.25
Adeline_77,encore3054,iter-A,1,0.25
Adeline_77,parti3067,iter-A,1,0.25
Adeline_78,au revoir3031,iter-A,1,0.25
Adeline_78,au revoir3036,iter-A,1,0.25
Adeline_78,bisou3040,iter-A,1,0.25
Adeline_78,bisou3042,iter-A,1,0.25
Adeline_78,chapeau3043,iter-A,1,0.25
Adeline_78,chapeau3044,iter-A,1,0.25
Adeline_78,chapeau3045,iter-A,1,0.25
Adeline_78,chapeau3046,iter-A,1,0.25
Adeline_78,encore3060,iter-A,1,0.25
Adeline_78,encore3062,iter-A,1,0.25
Adeline_78,voiture3070,iter-A,1,0.25
Adeline_78,voiture3071,iter-A,1,0.25
Adeline_79,au revoir3036,iter-A,1,0.25
Adeline_79,au revoir3037,iter-A,1,0.25
Adeline_79,chapeau3044,iter-A,1,0.25
Adeline_79,encore3058,iter-A,1,0.25
Adeline_79,encore3060,iter-A,1,0.25
Adeline_79,encore3062,iter-A,1,0.25
Adeline_79,encore3064,iter-A,1,0.25
Adeline_79,parti3067,iter-A,1,0.25
Adeline_79,vachou3068,iter-A,1,0.25
Adeline_80,coucou2604,iter-A,1,0.25
Adeline_80,encore1956,iter-A,1,0.25
Adeline_80,encore3056,iter-A,1,0.25
Adeline_81,au revoir3034,iter-A,1,0.25
Adeline_81,au revoir3035,iter-A,1,0.25
Adeline_81,chapeau3045,iter-A,1,0.25
Adeline_81,chapeau3046,iter-A,1,0.25
Adeline_81,chapeau3049,iter-A,1,0.25
Adeline_81,chapeau3051,iter-A,1,0.25
Adeline_81,coucou3052,iter-A,1,0.25
Adeline_81,encore3053,iter-A,1,0.25
Adeline_81,encore3054,iter-A,1,0.25
Adeline_81,encore3058,iter-A,1,0.25
Adeline_81,voilà3069,iter-A,1,0.25
Adeline_81,voiture3071,iter-A,1,0.25
Adeline_83,au revoir3036,iter-A,1,0.25
Adeline_83,bisou3042,iter-A,1,0.25
Adeline_83,chapeau3044,iter-A,1,0.25
Adeline_83,chapeau3045,iter-A,1,0.25
Adeline_83,coucou3052,iter-A,1,0.25
Adeline_83,encore3056,iter-A,1,0.25
Adeline_83,encore3057,iter-A,1,0.25
Adeline_83,encore3062,iter-A,1,0.25
Adeline_83,voiture3070,iter-A,1,0.25
Adeline_83,voiture3071,iter-A,1,0.25
Adeline_84,vachou3068,iter-A,1,0.25
Adeline_84,voilà2616,iter-A,1,0.25
Adeline_85,au revoir3031,iter-A,1,0.25
Adeline_85,au revoir3032,iter-A,1,0.25
Adeline_85,au revoir3037,iter-A,1,0.25
Adeline_85,bisou3039,iter-A,1,0.25
Adeline_85,bisou3041,iter-A,1,0.25
Adeline_85,bisou3042,iter-A,1,0.25
Adeline_85,chapeau3043,iter-A,1,0.25
Adeline_85,chapeau3047,iter-A,1,0.25
Adeline_85,chapeau3049,iter-A,1,0.25
Adeline_85,coucou2603,iter-A,1,0.25
Adeline_85,coucou2607,iter-A,1,0.25
Adeline_85,coucou3052,iter-A,1,0.25
Adeline_85,encore3054,iter-A,1,0.25
Adeline_85,encore3055,iter-A,1,0.25
Adeline_85,encore3058,iter-A,1,0.25
Adeline_86,au revoir3031,iter-A,1,0.25
Adeline_86,au revoir3035,iter-A,1,0.25
Adeline_86,au revoir3036,iter-A,1,0.25
Adeline_86,bisou3038,iter-A,1,0.25
Adeline_86,bisou3039,iter-A,1,0.25
Adeline_86,chapeau3044,iter-A,1,0.25
Adeline_86,coucou3052,iter-A,1,0.25
Adeline_86,encore3053,iter-A,1,0.25
Adeline_86,encore3057,iter-A,1,0.25
Adeline_86,vachou3068,iter-A,1,0.25
Adeline_87,au revoir3031,iter-A,1,0.25
Adeline_87,bisou3038,iter-A,1,0.25
Adeline_87,bisou3039,iter-A,1,0.25
Adeline_87,bisou3041,iter-A,1,0.25
Adeline_87,bisou3042,iter-A,1,0.25
Adeline_87,chapeau3044,iter-A,1,0.25
Adeline_87,chapeau3050,iter-A,1,0.25
Adeline_87,encore3053,iter-A,1,0.25
Adeline_87,encore3054,iter-A,1,0.25
Adeline_87,encore3055,iter-A,1,0.25
Adeline_87,encore3058,iter-A,1,0.25
Adeline_87,encore3062,iter-A,1,0.25
Adeline_87,parti3067,iter-A,1,0.25
Adeline_87,vachou3068,iter-A,1,0.25
Adeline_87,voilà3069,iter-A,1,0.25
Adeline_87,voiture3070,iter-A,1,0.25
Adeline_88,au revoir3031,iter-A,1,0.25
Adeline_88,au revoir3032,iter-A,1,0.25
Adeline_88,au revoir3036,iter-A,1,0.25
Adeline_88,bisou3038,iter-A,1,0.25
Adeline_88,bisou3040,iter-A,1,0.25
Adeline_88,chapeau3044,iter-A,1,0.25
Adeline_88,coucou3052,iter-A,1,0.25
Adeline_88,encore3054,iter-A,1,0.25
Adeline_88,encore3056,iter-A,1,0.25
Adeline_88,vachou3068,iter-A,1,0.25
Adeline_88,voilà3069,iter-A,1,0.25
Adeline_88,voiture3071,iter-A,1,0.25
Adeline_89,au revoir3031,iter-A,1,0.25
Adeline_89,bisou3038,iter-A,1,0.25
Adeline_89,bisou3039,iter-A,1,0.25
Adeline_89,chapeau3045,iter-A,1,0.25
Adeline_89,chapeau3049,iter-A,1,0.25
Adeline_89,chapeau3051,iter-A,1,0.25
Adeline_89,coucou3052,iter-A,1,0.25
Adeline_89,encore3059,iter-A,1,0.25
Adeline_89,encore3062,iter-A,1,0.25
Adeline_89,encore3064,iter-A,1,0.25
Adeline_89,papa2614,iter-A,1,0.25
Adeline_89,papa2615,iter-A,1,0.25
Adeline_89,parti3067,iter-A,1,0.25
Adeline_89,vachou3068,iter-A,1,0.25
Adeline_9,au revoir3032,iter-A,1,0.25
Adeline_9,chapeau3043,iter-A,1,0.25
Adeline_9,chapeau3045,iter-A,1,0.25
Adeline_9,chapeau3046,iter-A,1,0.25
Adeline_9,chapeau3048,iter-A,1,0.25
Adeline_9,chapeau3050,iter-A,1,0.25
Adeline_9,encore3057,iter-A,1,0.25
Adeline_9,encore3058,iter-A,1,0.25
Adeline_9,encore3064,iter-A,1,0.25
Adeline_9,voiture3071,iter-A,1,0.25
Adeline_90,au revoir3032,iter-A,1,0.25
Adeline_90,au revoir3035,iter-A,1,0.25
Adeline_90,au revoir3037,iter-A,1,0.25
Adeline_90,bisou3038,iter-A,1,0.25
Adeline_90,bisou3039,iter-A,1,0.25
Adeline_90,bisou3041,iter-A,1,0.25
Adeline_90,chapeau3046,iter-A,1,0.25
Adeline_90,chapeau3048,iter-A,1,0.25
Adeline_90,chapeau3050,iter-A,1,0.25
Adeline_90,chapeau3051,iter-A,1,0.25
Adeline_90,encore3054,iter-A,1,0.25
Adeline_90,encore3055,iter-A,1,0.25
Adeline_90,encore3056,iter-A,1,0.25
Adeline_90,encore3057,iter-A,1,0.25
Adeline_90,encore3058,iter-A,1,0.25
Adeline_90,encore3061,iter-A,1,0.25
Adeline_90,encore3062,iter-A,1,0.25
Adeline_91,au revoir3032,iter-A,1,0.25
Adeline_91,bisou3038,iter-A,1,0.25
Adeline_91,bisou3040,iter-A,1,0.25
Adeline_91,bisou3042,iter-A,1,0.25
Adeline_91,chapeau3047,iter-A,1,0.25
Adeline_91,chapeau3050,iter-A,1,0.25
Adeline_91,coucou3052,iter-A,1,0.25
Adeline_91,encore3055,iter-A,1,0.25
Adeline_91,encore3056,iter-A,1,0.25
Adeline_91,encore3057,iter-A,1,0.25
Adeline_91,encore3062,iter-A,1,0.25
Adeline_91,encore3064,iter-A,1,0.25
Adeline_91,voiture3071,iter-A,1,0.25
Adeline_92,au revoir3036,iter-A,1,0.25
Adeline_92,bobo3131,iter-A,1,0.25
Adeline_92,chapeau3044,iter-A,1,0.25
Adeline_92,chapeau3048,iter-A,1,0.25
Adeline_93,papa3135,iter-A,1,0.25
Adeline_94,au revoir3036,iter-A,1,0.25
Adeline_94,au revoir3037,iter-A,1,0.25
Adeline_94,chapeau3043,iter-A,1,0.25
Adeline_94,chapeau3045,iter-A,1,0.25
Adeline_94,chapeau3047,iter-A,1,0.25
Adeline_94,chapeau3050,iter-A,1,0.25
Adeline_94,coucou2606,iter-A,1,0.25
Adeline_94,encore3058,iter-A,1,0.25
Adeline_94,encore3061,iter-A,1,0.25
Adeline_94,vachou3068,iter-A,1,0.25
Adeline_94,voiture3070,iter-A,1,0.25
Adeline_94,voiture3071,iter-A,1,0.25
Adeline_95,coucou2604,iter-A,1,0.25
Adeline_95,coucou2607,iter-A,1,0.25
Adeline_95,coucou2608,iter-A,1,0.25
Adeline_95,encore3062,iter-A,1,0.25
Adeline_95,encore3063,iter-A,1,0.25
Adeline_95,encore3064,iter-A,1,0.25
Adeline_96,au revoir3033,iter-A,1,0.25
Adeline_96,bobo3131,iter-A,1,0.25
Adeline_96,bobo3132,iter-A,1,0.25
Adeline_96,chapeau3045,iter-A,1,0.25
Adeline_96,chapeau3048,iter-A,1,0.25
Adeline_97,bisou3038,iter-A,1,0.25
Adeline_97,chapeau3047,iter-A,1,0.25
Adeline_97,chapeau3048,iter-A,1,0.25
Adeline_97,chapeau3050,iter-A,1,0.25
Adeline_97,chapeau3051,iter-A,1,0.25
Adeline_97,encore3058,iter-A,1,0.25
Adeline_97,encore3060,iter-A,1,0.25
Adeline_97,encore3061,iter-A,1,0.25
Adeline_97,encore3064,iter-A,1,0.25
Adeline_98,au revoir3033,iter-A,1,0.25
Adeline_98,au revoir3035,iter-A,1,0.25
Adeline_98,chapeau3045,iter-A,1,0.25
Adeline_98,chapeau3046,iter-A,1,0.25
Adeline_98,coucou3052,iter-A,1,0.25
Adeline_98,encore3053,iter-A,1,0.25
Adeline_98,encore3055,iter-A,1,0.25
Adeline_98,encore3058,iter-A,1,0.25
Adeline_98,encore3062,iter-A,1,0.25
Adeline_98,vachou3068,iter-A,1,0.25
Adeline_99,au revoir3031,iter-A,1,0.25
Adeline_99,au revoir3032,iter-A,1,0.25
Adeline_99,au revoir3034,iter-A,1,0.25
Adeline_99,au revoir3036,iter-A,1,0.25
Adeline_99,bisou3038,iter-A,1,0.25
Adeline_99,chapeau3043,iter-A,1,0.25
Adeline_99,chapeau3047,iter-A,1,0.25
Adeline_99,chapeau3049,iter-A,1,0.25
Adeline_99,coucou3052,iter-A,1,0.25
Adeline_99,encore3055,iter-A,1,0.25
Adeline_99,encore3057,iter-A,1,0.25
Adeline_99,encore3059,iter-A,1,0.25
Adeline_99,voiture3071,iter-A,1,0.25
Afan_1,ajao2692,iter-A,1,0.25
Afan_1,baba2698,iter-A,1,0.25
Afan_1,na/ nahin1883,iter-A,1,0.25
Afan_1,na/ nahin1884,iter-A,1,0.25
Afan_1,na/ nahin1885,iter-A,1,0.25
Afan_1,na/ nahin1887,iter-A,1,0.25
Afan_10,baba2697,iter-A,1,0.25
Afan_10,baba2698,iter-A,1,0.25
Afan_10,dawaye1889,iter-A,1,0.25
Afan_10,dawaye1891,iter-A,1,0.25
Afan_10,mama1880,iter-A,1,0.25
Afan_10,na/ nahin1882,iter-A,1,0.25
Afan_10,na/ nahin1883,iter-A,1,0.25
Afan_10,na/ nahin1886,iter-A,1,0.25
Afan_10,na/ nahin1887,iter-A,1,0.25
Afan_100,mama3353,iter-A,1,0.25
Afan_100,mama3354,iter-A,1,0.25
Afan_100,mama3356,iter-A,1,0.25
Afan_11,baba2694,iter-A,1,0.25
Afan_11,baba2697,iter-A,1,0.25
Afan_11,dawaye1889,iter-A,1,0.25
Afan_11,idhar1888,iter-A,1,0.25
Afan_11,mama1879,iter-A,1,0.25
Afan_11,na/ nahin1881,iter-A,1,0.25
Afan_11,na/ nahin1883,iter-A,1,0.25
Afan_11,na/ nahin1887,iter-A,1,0.25
Afan_12,AUNTI2942,iter-A,1,0.25
Afan_12,chunti2384,iter-A,1,0.25
Afan_12,chunti2386,iter-A,1,0.25
Afan_13,baba2694,iter-A,1,0.25
Afan_13,baba2696,iter-A,1,0.25
Afan_13,na/ nahin1883,iter-A,1,0.25
Afan_13,na/ nahin1886,iter-A,1,0.25
Afan_13,na/ nahin1887,iter-A,1,0.25
Afan_13,pani2388,iter-A,1,0.25
Afan_13,yay hai1892,iter-A,1,0.25
Afan_14,ajao2692,iter-A,1,0.25
Afan_14,baba2694,iter-A,1,0.25
Afan_14,baba2696,iter-A,1,0.25
Afan_14,na/ nahin1882,iter-A,1,0.25
Afan_14,na/ nahin1883,iter-A,1,0.25
Afan_14,na/ nahin1887,iter-A,1,0.25
Afan_16,dawaye1891,iter-A,1,0.25
Afan_16,mama1879,iter-A,1,0.25
Afan_16,mama1880,iter-A,1,0.25
Afan_16,na/ nahin1882,iter-A,1,0.25
Afan_16,na/ nahin1884,iter-A,1,0.25
Afan_16,na/ nahin1887,iter-A,1,0.25
Afan_17,ajao2692,iter-A,1,0.25
Afan_17,baba2693,iter-A,1,0.25
Afan_17,baba2694,iter-A,1,0.25
Afan_17,baba2697,iter-A,1,0.25
Afan_17,baba2698,iter-A,1,0.25
Afan_17,dawaye1890,iter-A,1,0.25
Afan_17,mama1879,iter-A,1,0.25
Afan_18,chunti2384,iter-A,1,0.25
Afan_20,ganda3361,iter-A,1,0.25
Afan_21,Bazil3358,iter-A,1,0.25
Afan_21,Durrain3359,iter-A,1,0.25
Afan_21,idhar3558,iter-A,1,0.25
Afan_22,AUNTI2942,iter-A,1,0.25
Afan_22,UNCLE2947,iter-A,1,0.25
Afan_23,baba2695,iter-A,1,0.25
Afan_23,baba2696,iter-A,1,0.25
Afan_23,baba2698,iter-A,1,0.25
Afan_23,dawaye1889,iter-A,1,0.25
Afan_23,idhar1888,iter-A,1,0.25
Afan_23,mama1879,iter-A,1,0.25
Afan_23,na/ nahin1881,iter-A,1,0.25
Afan_23,na/ nahin1883,iter-A,1,0.25
Afan_23,na/ nahin1884,iter-A,1,0.25
Afan_25,baba2697,iter-A,1,0.25
Afan_25,baba2698,iter-A,1,0.25
Afan_25,dawaye1889,iter-A,1,0.25
Afan_25,mama1879,iter-A,1,0.25
Afan_25,na/ nahin1884,iter-A,1,0.25
Afan_26,UNCLE2945,iter-A,1,0.25
Afan_26,UNCLE2946,iter-A,1,0.25
Afan_26,UNCLE2948,iter-A,1,0.25
Afan_26,UNCLE2949,iter-A,1,0.25
Afan_26,UNCLE2950,iter-A,1,0.25
Afan_26,UNCLE2951,iter-A,1,0.25
Afan_26,anda2944,iter-A,1,0.25
Afan_29,ajao2692,iter-A,1,0.25
Afan_29,baba2697,iter-A,1,0.25
Afan_29,baba2698,iter-A,1,0.25
Afan_29,dawaye1891,iter-A,1,0.25
Afan_29,idhar1888,iter-A,1,0.25
Afan_29,mama1880,iter-A,1,0.25
Afan_29,na/ nahin1885,iter-A,1,0.25
Afan_29,na/ nahin1887,iter-A,1,0.25
Afan_29,yay hai1892,iter-A,1,0.25
Afan_3,baba2696,iter-A,1,0.25
Afan_3,baba2698,iter-A,1,0.25
Afan_3,dawaye1890,iter-A,1,0.25
Afan_3,mama1879,iter-A,1,0.25
Afan_3,na/ nahin1884,iter-A,1,0.25
Afan_3,yay hai1892,iter-A,1,0.25
Afan_30,chunti2385,iter-A,1,0.25
Afan_31,mama3349,iter-A,1,0.25
Afan_31,mama3352,iter-A,1,0.25
Afan_31,mama3356,iter-A,1,0.25
Afan_33,baba2693,iter-A,1,0.25
Afan_33,baba2698,iter-A,1,0.25
Afan_33,dawaye1891,iter-A,1,0.25
Afan_33,mama1880,iter-A,1,0.25
Afan_33,na/ nahin1881,iter-A,1,0.25
Afan_33,na/ nahin1882,iter-A,1,0.25
Afan_33,na/ nahin1883,iter-A,1,0.25
Afan_33,pani2388,iter-A,1,0.25
Afan_34,ajao2692,iter-A,1,0.25
Afan_34,baba2697,iter-A,1,0.25
Afan_34,idhar1888,iter-A,1,0.25
Afan_34,mama1879,iter-A,1,0.25
Afan_34,mama1880,iter-A,1,0.25
Afan_34,na/ nahin1881,iter-A,1,0.25
Afan_34,na/ nahin1885,iter-A,1,0.25
Afan_36,AUNTI2942,iter-A,1,0.25
Afan_36,UNCLE2946,iter-A,1,0.25
Afan_36,UNCLE2950,iter-A,1,0.25
Afan_36,anda2944,iter-A,1,0.25
Afan_37,ajao2692,iter-A,1,0.25
Afan_37,baba2696,iter-A,1,0.25
Afan_37,baba2698,iter-A,1,0.25
Afan_37,dawaye1891,iter-A,1,0.25
Afan_37,idhar1888,iter-A,1,0.25
Afan_37,na/ nahin1882,iter-A,1,0.25
Afan_37,na/ nahin1883,iter-A,1,0.25
Afan_37,na/ nahin1885,iter-A,1,0.25
Afan_37,na/ nahin1886,iter-A,1,0.25
Afan_38,pani3363,iter-A,1,0.25
Afan_4,dawaye1889,iter-A,1,0.25
Afan_4,idhar1888,iter-A,1,0.25
Afan_4,na/ nahin1881,iter-A,1,0.25
Afan_4,na/ nahin1882,iter-A,1,0.25
Afan_4,na/ nahin1884,iter-A,1,0.25
Afan_4,na/ nahin1887,iter-A,1,0.25
Afan_40,AUNTI2942,iter-A,1,0.25
Afan_40,UNCLE2947,iter-A,1,0.25
Afan_40,UNCLE2950,iter-A,1,0.25
Afan_40,UNCLE2951,iter-A,1,0.25
Afan_41,pani2388,iter-A,1,0.25
Afan_42,UNCLE2947,iter-A,1,0.25
Afan_42,UNCLE2948,iter-A,1,0.25
Afan_42,anda2944,iter-A,1,0.25
Afan_43,mama3354,iter-A,1,0.25
Afan_44,baba2694,iter-A,1,0.25
Afan_44,baba2695,iter-A,1,0.25
Afan_44,baba2698,iter-A,1,0.25
Afan_44,dawaye1889,iter-A,1,0.25
Afan_44,dawaye1890,iter-A,1,0.25
Afan_44,idhar1888,iter-A,1,0.25
Afan_44,mama1879,iter-A,1,0.25
Afan_44,na/ nahin1883,iter-A,1,0.25
Afan_45,baba2694,iter-A,1,0.25
Afan_45,baba2695,iter-A,1,0.25
Afan_45,baba2698,iter-A,1,0.25
Afan_45,dawaye1889,iter-A,1,0.25
Afan_45,na/ nahin1884,iter-A,1,0.25
Afan_45,yay hai1892,iter-A,1,0.25
Afan_46,mama3350,iter-A,1,0.25
Afan_46,mama3351,iter-A,1,0.25
Afan_47,UNCLE2945,iter-A,1,0.25
Afan_47,UNCLE2947,iter-A,1,0.25
Afan_47,UNCLE2949,iter-A,1,0.25
Afan_47,anda2943,iter-A,1,0.25
Afan_47,anda2944,iter-A,1,0.25
Afan_48,chunti2384,iter-A,1,0.25
Afan_49,ajao2692,iter-A,1,0.25
Afan_49,baba2693,iter-A,1,0.25
Afan_49,baba2696,iter-A,1,0.25
Afan_49,dawaye1889,iter-A,1,0.25
Afan_49,na/ nahin1884,iter-A,1,0.25
Afan_5,Bazil2382,iter-A,1,0.25
Afan_50,chacha2389,iter-A,1,0.25
Afan_51,baba2697,iter-A,1,0.25
Afan_51,baba2698,iter-A,1,0.25
Afan_51,dawaye1891,iter-A,1,0.25
Afan_51,na/ nahin1881,iter-A,1,0.25
Afan_51,na/ nahin1883,iter-A,1,0.25
Afan_51,na/ nahin1884,iter-A,1,0.25
Afan_52,ajao2692,iter-A,1,0.25
Afan_52,baba2695,iter-A,1,0.25
Afan_52,baba2696,iter-A,1,0.25
Afan_52,dawaye1891,iter-A,1,0.25
Afan_52,yay hai1892,iter-A,1,0.25
Afan_53,AUNTI3556,iter-A,1,0.25
Afan_53,idhar3558,iter-A,1,0.25
Afan_54,mama3349,iter-A,1,0.25
Afan_55,ajao2692,iter-A,1,0.25
Afan_55,baba2696,iter-A,1,0.25
Afan_55,baba2698,iter-A,1,0.25
Afan_55,na/ nahin1881,iter-A,1,0.25
Afan_55,na/ nahin1885,iter-A,1,0.25
Afan_55,na/ nahin1886,iter-A,1,0.25
Afan_55,na/ nahin1887,iter-A,1,0.25
Afan_55,yay hai1892,iter-A,1,0.25
Afan_56,dada3365,iter-A,1,0.25
Afan_57,mama3351,iter-A,1,0.25
Afan_57,mama3353,iter-A,1,0.25
Afan_57,mama3354,iter-A,1,0.25
Afan_57,mama3355,iter-A,1,0.25
Afan_57,mama3356,iter-A,1,0.25
Afan_58,Durrain3359,iter-A,1,0.25
Afan_58,dada3365,iter-A,1,0.25
Afan_58,idhar3558,iter-A,1,0.25
Afan_59,UNCLE2949,iter-A,1,0.25
Afan_59,anda2943,iter-A,1,0.25
Afan_6,mama3349,iter-A,1,0.25
Afan_6,mama3350,iter-A,1,0.25
Afan_6,mama3353,iter-A,1,0.25
Afan_6,mama3354,iter-A,1,0.25
Afan_60,mama3351,iter-A,1,0.25
Afan_60,mama3352,iter-A,1,0.25
Afan_60,mama3353,iter-A,1,0.25
Afan_61,AUNTI2942,iter-A,1,0.25
Afan_61,UNCLE2947,iter-A,1,0.25
Afan_61,UNCLE2950,iter-A,1,0.25
Afan_62,mama3352,iter-A,1,0.25
Afan_63,baba2696,iter-A,1,0.25
Afan_63,na/ nahin1883,iter-A,1,0.25
Afan_63,na/ nahin1884,iter-A,1,0.25
Afan_63,na/ nahin1885,iter-A,1,0.25
Afan_63,yay hai1892,iter-A,1,0.25
Afan_64,baba2696,iter-A,1,0.25
Afan_64,baba2697,iter-A,1,0.25
Afan_64,dawaye1890,iter-A,1,0.25
Afan_64,dawaye1891,iter-A,1,0.25
Afan_64,na/ nahin1882,iter-A,1,0.25
Afan_64,na/ nahin1887,iter-A,1,0.25
Afan_66,baba2695,iter-A,1,0.25
Afan_66,baba2697,iter-A,1,0.25
Afan_66,chacha2389,iter-A,1,0.25
Afan_66,idhar1888,iter-A,1,0.25
Afan_66,mama1880,iter-A,1,0.25
Afan_66,na/ nahin1881,iter-A,1,0.25
Afan_66,na/ nahin1886,iter-A,1,0.25
Afan_67,dada3364,iter-A,1,0.25
Afan_67,dada3365,iter-A,1,0.25
Afan_68,baba2695,iter-A,1,0.25
Afan_68,baba2698,iter-A,1,0.25
Afan_68,dawaye1891,iter-A,1,0.25
Afan_68,na/ nahin1883,iter-A,1,0.25
Afan_7,baba2698,iter-A,1,0.25
