gloss1,gloss2,Speaker_ID,word_pair,distance,Speaker,listID,distance_norm,data_type
MAMA1733,ajao1274,Shazim_52,ajao1274_MAMA1733,11.914608247746841,Shazim,52,0.4210263850027251,iter
Kashmir659,ajao1274,Shazim_52,ajao1274_Kashmir659,12.324683706266667,Shazim,52,0.4355172171214888,iter
khala654,ajao1274,Shazim_52,ajao1274_khala654,8.858006055504509,Shazim,52,0.3130152658260153,iter
ayee!1268,ajao1274,Shazim_52,ajao1274_ayee!1268,5.66227766016838,Shazim,52,0.20008784548944036,iter
baba662,ajao1274,Shazim_52,ajao1274_baba662,8.49070478491457,Shazim,52,0.30003594473145606,iter
bhayee655,ajao1274,Shazim_52,ajao1274_bhayee655,8.49070478491457,Shazim,52,0.30003594473145606,iter
MAMA1732,ajao1274,Shazim_52,ajao1274_MAMA1732,11.914608247746841,Shazim,52,0.4210263850027251,iter
chuchu BT658,ajao1274,Shazim_52,ajao1274_chuchu BT658,8.009207193922652,Shazim,52,0.283021269476717,iter
AUNTI1271,ajao1274,Shazim_52,ajao1274_AUNTI1271,4.707304123873421,Shazim,52,0.16634195578840294,iter
phuppo1735,ajao1274,Shazim_52,ajao1274_phuppo1735,15.018186909071824,Shazim,52,0.530697511168066,iter
CATTY BT649,ajao1274,Shazim_52,ajao1274_CATTY BT649,6.8166247903554,Shazim,52,0.2408789977585735,iter
baba663,ajao1274,Shazim_52,ajao1274_baba663,8.49070478491457,Shazim,52,0.30003594473145606,iter
MAMA1731,ajao1274,Shazim_52,ajao1274_MAMA1731,11.914608247746841,Shazim,52,0.4210263850027251,iter
ajao1274,CATTY BT647,Shazim_52,ajao1274_CATTY BT647,6.8166247903554,Shazim,52,0.2408789977585735,iter
AUNTI1271,chuchu BT658,Shazim_53,AUNTI1271_chuchu BT658,10.974260491823026,Shazim,53,0.3877973263471961,iter
chunti666,chuchu BT658,Shazim_53,chuchu BT658_chunti666,5.854860063735631,Shazim,53,0.20689312783721617,iter
ayee!1268,chuchu BT658,Shazim_53,ayee!1268_chuchu BT658,12.018414387845304,Shazim,53,0.4246945814719634,iter
Kashmir659,chuchu BT658,Shazim_53,chuchu BT658_Kashmir659,14.637168303853311,Shazim,53,0.517233460765547,iter
EYES1273,chuchu BT658,Shazim_53,chuchu BT658_EYES1273,10.201789597489904,Shazim,53,0.3605005305652282,iter
baow baowBT657,chuchu BT658,Shazim_53,baow baowBT657_chuchu BT658,12.018414387845304,Shazim,53,0.4246945814719634,iter
ajao1275,chuchu BT658,Shazim_53,ajao1275_chuchu BT658,8.009207193922652,Shazim,53,0.283021269476717,iter
mamu661,chuchu BT658,Shazim_53,chuchu BT658_mamu661,14.329436717133664,Shazim,53,0.5063591529567084,iter
mamu660,chuchu BT658,Shazim_53,chuchu BT658_mamu660,14.329436717133664,Shazim,53,0.5063591529567084,iter
MAMA1731,chuchu BT658,Shazim_53,chuchu BT658_MAMA1731,16.975188028198254,Shazim,53,0.5998520389124342,iter
khala653,chuchu BT658,Shazim_53,chuchu BT658_khala653,11.713591931880694,Shazim,53,0.4139230735856926,iter
CATTY BT647,chuchu BT658,Shazim_53,CATTY BT647_chuchu BT658,8.213591931880694,Shazim,53,0.29024361078940575,iter
CATTY BT645,chuchu BT658,Shazim_53,CATTY BT645_chuchu BT658,8.213591931880694,Shazim,53,0.29024361078940575,iter
dado1736,chuchu BT658,Shazim_53,chuchu BT658_dado1736,10.547442467302883,Shazim,53,0.3727148623516465,iter
miyon BT650,chuchu BT658,Shazim_53,chuchu BT658_miyon BT650,13.495981841866135,Shazim,53,0.47690736688869867,iter
khala654,chuchu BT658,Shazim_53,chuchu BT658_khala654,11.713591931880694,Shazim,53,0.4139230735856926,iter
TRACTOR651,chuchu BT658,Shazim_53,chuchu BT658_TRACTOR651,10.672584027627295,Shazim,53,0.37713698833862147,iter
DOGGY BT665,chuchu BT658,Shazim_53,chuchu BT658_DOGGY BT665,9.385164807134505,Shazim,53,0.3316434690288607,iter
AUNTI1270,chuchu BT658,Shazim_53,AUNTI1270_chuchu BT658,10.974260491823026,Shazim,53,0.3877973263471961,iter
chuchu BT658,AUNTI1271,Shazim_53,AUNTI1271_chuchu BT658,10.974260491823026,Shazim,53,0.3877973263471961,iter
ayee!1266,baba662,Shazim_54,ayee!1266_baba662,5.656854249492381,Shazim,54,0.19989619848403142,iter
ayee!1268,baba662,Shazim_54,ayee!1268_baba662,5.656854249492381,Shazim,54,0.19989619848403142,iter
MAMA1731,baba662,Shazim_54,baba662_MAMA1731,7.937253933193772,Shazim,54,0.2804786578671773,iter
CATTY BT647,baba662,Shazim_54,baba662_CATTY BT647,6.6332495807108,Shazim,54,0.23439906992457332,iter
mamu660,baba662,Shazim_54,baba662_mamu660,5.291502622129181,Shazim,54,0.18698577191145152,iter
baba664,baba662,Shazim_54,baba662_baba664,0,Shazim,54,0,iter
baba663,baba662,Shazim_54,baba662_baba663,0,Shazim,54,0,iter
dado1736,baba662,Shazim_54,baba662_dado1736,9.486832980505138,Shazim,54,0.3352361161905635,iter
ajao1274,baba662,Shazim_54,ajao1274_baba662,8.49070478491457,Shazim,54,0.30003594473145606,iter
ajao1275,baba662,Shazim_54,ajao1275_baba662,8.49070478491457,Shazim,54,0.30003594473145606,iter
CATTY BT645,baba662,Shazim_54,baba662_CATTY BT645,6.6332495807108,Shazim,54,0.23439906992457332,iter
EYES1272,baba662,Shazim_54,baba662_EYES1272,6.1825290909958746,Shazim,54,0.2184719647705101,iter
CATTY BT648,baba662,Shazim_54,baba662_CATTY BT648,6.6332495807108,Shazim,54,0.23439906992457332,iter
khala653,baba662,Shazim_54,baba662_khala653,7.704106984051461,Shazim,54,0.2722399466036018,iter
DOGGY BT665,baba662,Shazim_54,baba662_DOGGY BT665,6.324555320336759,Shazim,54,0.22349074412704234,iter
nano652,baba662,Shazim_54,baba662_nano652,8.246211251235321,Shazim,54,0.29139627933070883,iter
baow baowBT657,baba662,Shazim_54,baba662_baow baowBT657,0,Shazim,54,0,iter
EYES1273,baba662,Shazim_54,baba662_EYES1273,6.1825290909958746,Shazim,54,0.2184719647705101,iter
billi1734,baba662,Shazim_54,baba662_billi1734,7.259763516965076,Shazim,54,0.2565381862303779,iter
baba662,ayee!1266,Shazim_54,ayee!1266_baba662,5.656854249492381,Shazim,54,0.19989619848403142,iter
khala653,ajao1274,Shazim_55,ajao1274_khala653,8.858006055504509,Shazim,55,0.3130152658260153,iter
Kashmir659,ajao1274,Shazim_55,ajao1274_Kashmir659,12.324683706266667,Shazim,55,0.4355172171214888,iter
chuchu BT658,ajao1274,Shazim_55,ajao1274_chuchu BT658,8.009207193922652,Shazim,55,0.283021269476717,iter
AUNTI1269,ajao1274,Shazim_55,ajao1274_AUNTI1269,4.707304123873421,Shazim,55,0.16634195578840294,iter
MAMA1733,ajao1274,Shazim_55,ajao1274_MAMA1733,11.914608247746841,Shazim,55,0.4210263850027251,iter
"ajjan, BT1784",ajao1274,Shazim_55,"ajao1274_ajjan, BT1784",8.276819745345026,Shazim,55,0.29247789136170643,iter
MAMA1732,ajao1274,Shazim_55,ajao1274_MAMA1732,11.914608247746841,Shazim,55,0.4210263850027251,iter
ayee!1267,ajao1274,Shazim_55,ajao1274_ayee!1267,5.66227766016838,Shazim,55,0.20008784548944036,iter
dado1736,ajao1274,Shazim_55,ajao1274_dado1736,8.82455532033676,Shazim,55,0.31183321755296156,iter
baba664,ajao1274,Shazim_55,ajao1274_baba664,8.49070478491457,Shazim,55,0.30003594473145606,iter
duddu BT656,ajao1274,Shazim_55,ajao1274_duddu BT656,4.965053297900374,Shazim,55,0.17545003561121444,iter
chachu667,ajao1274,Shazim_55,ajao1274_chachu667,8.009207193922652,Shazim,55,0.283021269476717,iter
CATTY BT647,ajao1274,Shazim_55,ajao1274_CATTY BT647,6.8166247903554,Shazim,55,0.2408789977585735,iter
bhayee655,ajao1274,Shazim_55,ajao1274_bhayee655,8.49070478491457,Shazim,55,0.30003594473145606,iter
baba662,ajao1274,Shazim_55,ajao1274_baba662,8.49070478491457,Shazim,55,0.30003594473145606,iter
phuppo1735,ajao1274,Shazim_55,ajao1274_phuppo1735,15.018186909071824,Shazim,55,0.530697511168066,iter
ayee!1266,ajao1274,Shazim_55,ajao1274_ayee!1266,5.66227766016838,Shazim,55,0.20008784548944036,iter
ajao1275,ajao1274,Shazim_55,ajao1274_ajao1275,0,Shazim,55,0,iter
EYES1272,ajao1274,Shazim_55,ajao1274_EYES1272,3.618033988749895,Shazim,55,0.12785042860208398,iter
ajao1274,khala653,Shazim_55,ajao1274_khala653,8.858006055504509,Shazim,55,0.3130152658260153,iter
CATTY BT646,MAMA1732,Shazim_56,CATTY BT646_MAMA1732,11.590023221063749,Shazim,56,0.40955652736504417,iter
ajao1274,MAMA1732,Shazim_56,ajao1274_MAMA1732,11.914608247746841,Shazim,56,0.4210263850027251,iter
billi1734,MAMA1732,Shazim_56,billi1734_MAMA1732,10.456000986971244,Shazim,56,0.3694835957331567,iter
DOGGY BT665,MAMA1732,Shazim_56,DOGGY BT665_MAMA1732,10.891962562299913,Shazim,56,0.38488916528643463,iter
AUNTI1270,MAMA1732,Shazim_56,AUNTI1270_MAMA1732,11.770405072652961,Shazim,56,0.4159306789372594,iter
AUNTI1269,MAMA1732,Shazim_56,AUNTI1269_MAMA1732,11.770405072652961,Shazim,56,0.4159306789372594,iter
CATTY BT648,MAMA1732,Shazim_56,CATTY BT648_MAMA1732,11.590023221063749,Shazim,56,0.40955652736504417,iter
AUNTI1271,MAMA1732,Shazim_56,AUNTI1271_MAMA1732,11.770405072652961,Shazim,56,0.4159306789372594,iter
baba663,MAMA1732,Shazim_56,baba663_MAMA1732,7.937253933193772,Shazim,56,0.2804786578671773,iter
ajao1275,MAMA1732,Shazim_56,ajao1275_MAMA1732,11.914608247746841,Shazim,56,0.4210263850027251,iter
CATTY BT647,MAMA1732,Shazim_56,CATTY BT647_MAMA1732,11.590023221063749,Shazim,56,0.40955652736504417,iter
phuppo1735,MAMA1732,Shazim_56,MAMA1732_phuppo1735,12.688395099221564,Shazim,56,0.44836968274821765,iter
bhayee655,MAMA1732,Shazim_56,bhayee655_MAMA1732,7.937253933193772,Shazim,56,0.2804786578671773,iter
Kashmir659,MAMA1732,Shazim_56,Kashmir659_MAMA1732,17.077021714936635,Shazim,56,0.6034505348182537,iter
TRACTOR651,MAMA1732,Shazim_56,MAMA1732_TRACTOR651,20.989410541717366,Shazim,56,0.7417025772029496,iter
baow baowBT657,MAMA1732,Shazim_56,baow baowBT657_MAMA1732,7.937253933193772,Shazim,56,0.2804786578671773,iter
MAMA1731,MAMA1732,Shazim_56,MAMA1731_MAMA1732,0,Shazim,56,0,iter
chunti666,MAMA1732,Shazim_56,chunti666_MAMA1732,12.972747329799803,Shazim,56,0.4584178344976012,iter
"ajjan, BT1784",MAMA1732,Shazim_56,"ajjan, BT1784_MAMA1732",9.469240154757383,Shazim,56,0.33461443869412033,iter
MAMA1732,CATTY BT646,Shazim_56,CATTY BT646_MAMA1732,11.590023221063749,Shazim,56,0.40955652736504417,iter
CATTY BT648,ayee!1267,Shazim_57,ayee!1267_CATTY BT648,6.6332495807108,Shazim,57,0.23439906992457332,iter
khala653,ayee!1267,Shazim_57,ayee!1267_khala653,6.188906113624414,Shazim,57,0.2186973095513494,iter
baba663,ayee!1267,Shazim_57,ayee!1267_baba663,5.656854249492381,Shazim,57,0.19989619848403142,iter
TRACTOR651,ayee!1267,Shazim_57,ayee!1267_TRACTOR651,16.03263690136442,Shazim,57,0.5665451197624789,iter
CATTY BT646,ayee!1267,Shazim_57,ayee!1267_CATTY BT646,6.6332495807108,Shazim,57,0.23439906992457332,iter
nano652,ayee!1267,Shazim_57,ayee!1267_nano652,6,Shazim,57,0.212021936222206,iter
"ajjan, BT1784",ayee!1267,Shazim_57,"ajjan, BT1784_ayee!1267",5.1536394906900505,Shazim,57,0.18211410390122135,iter
EYES1272,ayee!1267,Shazim_57,ayee!1267_EYES1272,2.8722813232690143,Shazim,57,0.10149777458906274,iter
dado1736,ayee!1267,Shazim_57,ayee!1267_dado1736,9.486832980505138,Shazim,57,0.3352361161905635,iter
baba662,ayee!1267,Shazim_57,ayee!1267_baba662,5.656854249492381,Shazim,57,0.19989619848403142,iter
ajao1274,ayee!1267,Shazim_57,ajao1274_ayee!1267,5.66227766016838,Shazim,57,0.20008784548944036,iter
MAMA1731,ayee!1267,Shazim_57,ayee!1267_MAMA1731,7.937253933193772,Shazim,57,0.2804786578671773,iter
MAMA1733,ayee!1267,Shazim_57,ayee!1267_MAMA1733,7.937253933193772,Shazim,57,0.2804786578671773,iter
ayee!1266,ayee!1267,Shazim_57,ayee!1266_ayee!1267,0,Shazim,57,0,iter
billi1734,ayee!1267,Shazim_57,ayee!1267_billi1734,8.572989771284218,Shazim,57,0.30294364842014115,iter
EYES1273,ayee!1267,Shazim_57,ayee!1267_EYES1273,2.8722813232690143,Shazim,57,0.10149777458906274,iter
khala654,ayee!1267,Shazim_57,ayee!1267_khala654,6.188906113624414,Shazim,57,0.2186973095513494,iter
chuchu BT658,ayee!1267,Shazim_57,ayee!1267_chuchu BT658,12.018414387845304,Shazim,57,0.4246945814719634,iter
AUNTI1270,ayee!1267,Shazim_57,AUNTI1270_ayee!1267,6.3166247903554,Shazim,57,0.22321050307338966,iter
ayee!1267,CATTY BT648,Shazim_57,ayee!1267_CATTY BT648,6.6332495807108,Shazim,57,0.23439906992457332,iter
ayee!1268,"ajjan, BT1784",Shazim_58,"ajjan, BT1784_ayee!1268",5.1536394906900505,Shazim,58,0.18211410390122135,iter
Kashmir659,"ajjan, BT1784",Shazim_58,"ajjan, BT1784_Kashmir659",14.52845770651086,Shazim,58,0.5133919555428105,iter
ajao1275,"ajjan, BT1784",Shazim_58,"ajao1275_ajjan, BT1784",8.276819745345026,Shazim,58,0.29247789136170643,iter
EYES1272,"ajjan, BT1784",Shazim_58,"ajjan, BT1784_EYES1272",5.349904670117435,Shazim,58,0.18904952446042014,iter
baba662,"ajjan, BT1784",Shazim_58,"ajjan, BT1784_baba662",9.435135206013193,Shazim,58,0.33340927248286994,iter
baow baowBT657,"ajjan, BT1784",Shazim_58,"ajjan, BT1784_baow baowBT657",9.435135206013193,Shazim,58,0.33340927248286994,iter
miyon BT650,"ajjan, BT1784",Shazim_58,"ajjan, BT1784_miyon BT650",5.222571056409616,Shazim,58,0.18454993790633645,iter
baba663,"ajjan, BT1784",Shazim_58,"ajjan, BT1784_baba663",9.435135206013193,Shazim,58,0.33340927248286994,iter
ajao1274,"ajjan, BT1784",Shazim_58,"ajao1274_ajjan, BT1784",8.276819745345026,Shazim,58,0.29247789136170643,iter
CATTY BT649,"ajjan, BT1784",Shazim_58,"ajjan, BT1784_CATTY BT649",9.532125615432475,Shazim,58,0.33683662154954674,iter
mamu660,"ajjan, BT1784",Shazim_58,"ajjan, BT1784_mamu660",8.634315478256012,Shazim,58,0.3051107142755337,iter
duddu BT656,"ajjan, BT1784",Shazim_58,"ajjan, BT1784_duddu BT656",12.101375065681784,Shazim,58,0.42762616206282955,iter
dado1736,"ajjan, BT1784",Shazim_58,"ajjan, BT1784_dado1736",9.56227766016838,Shazim,58,0.3379021040338743,iter
baba664,"ajjan, BT1784",Shazim_58,"ajjan, BT1784_baba664",9.435135206013193,Shazim,58,0.33340927248286994,iter
EYES1273,"ajjan, BT1784",Shazim_58,"ajjan, BT1784_EYES1273",5.349904670117435,Shazim,58,0.18904952446042014,iter
DOGGY BT665,"ajjan, BT1784",Shazim_58,"ajjan, BT1784_DOGGY BT665",8.939097405513404,Shazim,58,0.31588078999930835,iter
CATTY BT648,"ajjan, BT1784",Shazim_58,"ajjan, BT1784_CATTY BT648",9.532125615432475,Shazim,58,0.33683662154954674,iter
AUNTI1270,"ajjan, BT1784",Shazim_58,"ajjan, BT1784_AUNTI1270",8.268312953108008,Shazim,58,0.292177286934851,iter
mamu661,"ajjan, BT1784",Shazim_58,"ajjan, BT1784_mamu661",8.634315478256012,Shazim,58,0.3051107142755337,iter
"ajjan, BT1784",ayee!1268,Shazim_58,"ajjan, BT1784_ayee!1268",5.1536394906900505,Shazim,58,0.18211410390122135,iter
dado1736,miyon BT650,Shazim_59,dado1736_miyon BT650,10.485383285786039,Shazim,59,0.3705218777140521,iter
nano652,miyon BT650,Shazim_59,miyon BT650_nano652,5.537146077575963,Shazim,59,0.19566607208547485,iter
mamu660,miyon BT650,Shazim_59,mamu660_miyon BT650,3.411744421846396,Shazim,59,0.12056077636919729,iter
chachu667,miyon BT650,Shazim_59,chachu667_miyon BT650,13.495981841866135,Shazim,59,0.47690736688869867,iter
"ajjan, BT1784",miyon BT650,Shazim_59,"ajjan, BT1784_miyon BT650",5.222571056409616,Shazim,59,0.18454993790633645,iter
ayee!1266,miyon BT650,Shazim_59,ayee!1266_miyon BT650,5.222571056409616,Shazim,59,0.18454993790633645,iter
MAMA1733,miyon BT650,Shazim_59,MAMA1733_miyon BT650,6.057495732910986,Shazim,59,0.21405366232492304,iter
mamu661,miyon BT650,Shazim_59,mamu661_miyon BT650,3.411744421846396,Shazim,59,0.12056077636919729,iter
DOGGY BT665,miyon BT650,Shazim_59,DOGGY BT665_miyon BT650,7.323105625617661,Shazim,59,0.25877650565053095,iter
ayee!1268,miyon BT650,Shazim_59,ayee!1268_miyon BT650,5.222571056409616,Shazim,59,0.18454993790633645,iter
khala653,miyon BT650,Shazim_59,khala653_miyon BT650,6.494510796615248,Shazim,59,0.2294964589857311,iter
baow baowBT657,miyon BT650,Shazim_59,baow baowBT657_miyon BT650,6.675639646986568,Shazim,59,0.23589700724596932,iter
CATTY BT645,miyon BT650,Shazim_59,CATTY BT645_miyon BT650,8.11081703473163,Shazim,59,0.2866118553413086,iter
baba663,miyon BT650,Shazim_59,baba663_miyon BT650,6.675639646986568,Shazim,59,0.23589700724596932,iter
duddu BT656,miyon BT650,Shazim_59,duddu BT656_miyon BT650,10.48538328578604,Shazim,59,0.37052187771405215,iter
AUNTI1271,miyon BT650,Shazim_59,AUNTI1271_miyon BT650,8.337244518827575,Shazim,59,0.2946131209399661,iter
billi1734,miyon BT650,Shazim_59,billi1734_miyon BT650,7.540407475949273,Shazim,59,0.26645529882586033,iter
bhayee655,miyon BT650,Shazim_59,bhayee655_miyon BT650,5.222571056409616,Shazim,59,0.18454993790633645,iter
MAMA1732,miyon BT650,Shazim_59,MAMA1732_miyon BT650,6.057495732910986,Shazim,59,0.21405366232492304,iter
miyon BT650,dado1736,Shazim_59,dado1736_miyon BT650,10.485383285786039,Shazim,59,0.3705218777140521,iter
MAMA1732,baow baowBT657,Shazim_6,baow baowBT657_MAMA1732,7.937253933193772,Shazim,6,0.2804786578671773,iter
TRACTOR651,baow baowBT657,Shazim_6,baow baowBT657_TRACTOR651,16.03263690136442,Shazim,6,0.5665451197624789,iter
AUNTI1270,baow baowBT657,Shazim_6,AUNTI1270_baow baowBT657,10.268157540719251,Shazim,6,0.3628457738696568,iter
chunti666,baow baowBT657,Shazim_6,baow baowBT657_chunti666,10.132312819540314,Shazim,6,0.35804543040133613,iter
ayee!1268,baow baowBT657,Shazim_6,ayee!1268_baow baowBT657,5.656854249492381,Shazim,6,0.19989619848403142,iter
DOGGY BT665,baow baowBT657,Shazim_6,baow baowBT657_DOGGY BT665,6.324555320336759,Shazim,6,0.22349074412704234,iter
dado1736,baow baowBT657,Shazim_6,baow baowBT657_dado1736,9.486832980505138,Shazim,6,0.3352361161905635,iter
khala654,baow baowBT657,Shazim_6,baow baowBT657_khala654,7.704106984051461,Shazim,6,0.2722399466036018,iter
khala653,baow baowBT657,Shazim_6,baow baowBT657_khala653,7.704106984051461,Shazim,6,0.2722399466036018,iter
CATTY BT645,baow baowBT657,Shazim_6,baow baowBT657_CATTY BT645,6.6332495807108,Shazim,6,0.23439906992457332,iter
duddu BT656,baow baowBT657,Shazim_6,baow baowBT657_duddu BT656,9.486832980505138,Shazim,6,0.3352361161905635,iter
ajao1275,baow baowBT657,Shazim_6,ajao1275_baow baowBT657,8.49070478491457,Shazim,6,0.30003594473145606,iter
baba663,baow baowBT657,Shazim_6,baba663_baow baowBT657,0,Shazim,6,0,iter
miyon BT650,baow baowBT657,Shazim_6,baow baowBT657_miyon BT650,6.675639646986568,Shazim,6,0.23589700724596932,iter
chuchu BT658,baow baowBT657,Shazim_6,baow baowBT657_chuchu BT658,12.018414387845304,Shazim,6,0.4246945814719634,iter
EYES1273,baow baowBT657,Shazim_6,baow baowBT657_EYES1273,6.1825290909958746,Shazim,6,0.2184719647705101,iter
Kashmir659,baow baowBT657,Shazim_6,baow baowBT657_Kashmir659,12.205319485285525,Shazim,6,0.431299244913476,iter
"ajjan, BT1784",baow baowBT657,Shazim_6,"ajjan, BT1784_baow baowBT657",9.435135206013193,Shazim,6,0.33340927248286994,iter
CATTY BT647,baow baowBT657,Shazim_6,baow baowBT657_CATTY BT647,6.6332495807108,Shazim,6,0.23439906992457332,iter
baow baowBT657,MAMA1732,Shazim_6,baow baowBT657_MAMA1732,7.937253933193772,Shazim,6,0.2804786578671773,iter
CATTY BT649,CATTY BT648,Shazim_60,CATTY BT648_CATTY BT649,0,Shazim,60,0,iter
ayee!1267,CATTY BT648,Shazim_60,ayee!1267_CATTY BT648,6.6332495807108,Shazim,60,0.23439906992457332,iter
CATTY BT645,CATTY BT648,Shazim_60,CATTY BT645_CATTY BT648,0,Shazim,60,0,iter
baba662,CATTY BT648,Shazim_60,baba662_CATTY BT648,6.6332495807108,Shazim,60,0.23439906992457332,iter
miyon BT650,CATTY BT648,Shazim_60,CATTY BT648_miyon BT650,8.11081703473163,Shazim,60,0.2866118553413086,iter
khala653,CATTY BT648,Shazim_60,CATTY BT648_khala653,3.5,Shazim,60,0.12367946279628683,iter
MAMA1731,CATTY BT648,Shazim_60,CATTY BT648_MAMA1731,11.590023221063749,Shazim,60,0.40955652736504417,iter
dado1736,CATTY BT648,Shazim_60,CATTY BT648_dado1736,7.16227766016838,Shazim,60,0.25309332954499186,iter
ajao1275,CATTY BT648,Shazim_60,ajao1275_CATTY BT648,6.8166247903554,Shazim,60,0.2408789977585735,iter
MAMA1733,CATTY BT648,Shazim_60,CATTY BT648_MAMA1733,11.590023221063749,Shazim,60,0.40955652736504417,iter
AUNTI1270,CATTY BT648,Shazim_60,AUNTI1270_CATTY BT648,9.79552724087918,Shazim,60,0.3461444419880945,iter
nano652,CATTY BT648,Shazim_60,CATTY BT648_nano652,7.404918347287664,Shazim,60,0.2616675209265447,iter
CATTY BT646,CATTY BT648,Shazim_60,CATTY BT646_CATTY BT648,0,Shazim,60,0,iter
chunti666,CATTY BT648,Shazim_60,CATTY BT648_chunti666,8.683287188481822,Shazim,60,0.3068412270792319,iter
bhayee655,CATTY BT648,Shazim_60,bhayee655_CATTY BT648,6.6332495807108,Shazim,60,0.23439906992457332,iter
CATTY BT647,CATTY BT648,Shazim_60,CATTY BT647_CATTY BT648,0,Shazim,60,0,iter
EYES1273,CATTY BT648,Shazim_60,CATTY BT648_EYES1273,4.8166247903554,Shazim,60,0.17020501901783816,iter
baow baowBT657,CATTY BT648,Shazim_60,baow baowBT657_CATTY BT648,6.6332495807108,Shazim,60,0.23439906992457332,iter
baba664,CATTY BT648,Shazim_60,baba664_CATTY BT648,6.6332495807108,Shazim,60,0.23439906992457332,iter
CATTY BT648,CATTY BT649,Shazim_60,CATTY BT648_CATTY BT649,0,Shazim,60,0,iter
CATTY BT648,chachu667,Shazim_61,CATTY BT648_chachu667,8.213591931880694,Shazim,61,0.29024361078940575,iter
CATTY BT646,chachu667,Shazim_61,CATTY BT646_chachu667,8.213591931880694,Shazim,61,0.29024361078940575,iter
ayee!1267,chachu667,Shazim_61,ayee!1267_chachu667,12.018414387845304,Shazim,61,0.4246945814719634,iter
DOGGY BT665,chachu667,Shazim_61,chachu667_DOGGY BT665,9.385164807134505,Shazim,61,0.3316434690288607,iter
CATTY BT645,chachu667,Shazim_61,CATTY BT645_chachu667,8.213591931880694,Shazim,61,0.29024361078940575,iter
EYES1272,chachu667,Shazim_61,chachu667_EYES1272,10.201789597489904,Shazim,61,0.3605005305652282,iter
chunti666,chachu667,Shazim_61,chachu667_chunti666,5.854860063735631,Shazim,61,0.20689312783721617,iter
baow baowBT657,chachu667,Shazim_61,baow baowBT657_chachu667,12.018414387845304,Shazim,61,0.4246945814719634,iter
MAMA1732,chachu667,Shazim_61,chachu667_MAMA1732,16.975188028198254,Shazim,61,0.5998520389124342,iter
ajao1275,chachu667,Shazim_61,ajao1275_chachu667,8.009207193922652,Shazim,61,0.283021269476717,iter
chuchu BT658,chachu667,Shazim_61,chachu667_chuchu BT658,0,Shazim,61,0,iter
EYES1273,chachu667,Shazim_61,chachu667_EYES1273,10.201789597489904,Shazim,61,0.3605005305652282,iter
bhayee655,chachu667,Shazim_61,bhayee655_chachu667,12.018414387845304,Shazim,61,0.4246945814719634,iter
mamu661,chachu667,Shazim_61,chachu667_mamu661,14.329436717133664,Shazim,61,0.5063591529567084,iter
duddu BT656,chachu667,Shazim_61,chachu667_duddu BT656,6.754135216376083,Shazim,61,0.23867080434710758,iter
CATTY BT649,chachu667,Shazim_61,CATTY BT649_chachu667,8.213591931880694,Shazim,61,0.29024361078940575,iter
miyon BT650,chachu667,Shazim_61,chachu667_miyon BT650,13.495981841866135,Shazim,61,0.47690736688869867,iter
AUNTI1271,chachu667,Shazim_61,AUNTI1271_chachu667,10.974260491823026,Shazim,61,0.3877973263471961,iter
dado1736,chachu667,Shazim_61,chachu667_dado1736,10.547442467302883,Shazim,61,0.3727148623516465,iter
chachu667,CATTY BT648,Shazim_61,CATTY BT648_chachu667,8.213591931880694,Shazim,61,0.29024361078940575,iter
billi1734,CATTY BT645,Shazim_62,billi1734_CATTY BT645,9.688906113624414,Shazim,62,0.34237677234763625,iter
ayee!1266,CATTY BT645,Shazim_62,ayee!1266_CATTY BT645,6.6332495807108,Shazim,62,0.23439906992457332,iter
ayee!1267,CATTY BT645,Shazim_62,ayee!1267_CATTY BT645,6.6332495807108,Shazim,62,0.23439906992457332,iter
mamu660,CATTY BT645,Shazim_62,CATTY BT645_mamu660,8.94427190999916,Shazim,62,0.3160636414093184,iter
"ajjan, BT1784",CATTY BT645,Shazim_62,"ajjan, BT1784_CATTY BT645",9.532125615432475,Shazim,62,0.33683662154954674,iter
AUNTI1271,CATTY BT645,Shazim_62,AUNTI1271_CATTY BT645,9.79552724087918,Shazim,62,0.3461444419880945,iter
AUNTI1269,CATTY BT645,Shazim_62,AUNTI1269_CATTY BT645,9.79552724087918,Shazim,62,0.3461444419880945,iter
MAMA1732,CATTY BT645,Shazim_62,CATTY BT645_MAMA1732,11.590023221063749,Shazim,62,0.40955652736504417,iter
CATTY BT649,CATTY BT645,Shazim_62,CATTY BT645_CATTY BT649,0,Shazim,62,0,iter
DOGGY BT665,CATTY BT645,Shazim_62,CATTY BT645_DOGGY BT665,6,Shazim,62,0.212021936222206,iter
chunti666,CATTY BT645,Shazim_62,CATTY BT645_chunti666,8.683287188481822,Shazim,62,0.3068412270792319,iter
ayee!1268,CATTY BT645,Shazim_62,ayee!1268_CATTY BT645,6.6332495807108,Shazim,62,0.23439906992457332,iter
baow baowBT657,CATTY BT645,Shazim_62,baow baowBT657_CATTY BT645,6.6332495807108,Shazim,62,0.23439906992457332,iter
nano652,CATTY BT645,Shazim_62,CATTY BT645_nano652,7.404918347287664,Shazim,62,0.2616675209265447,iter
Kashmir659,CATTY BT645,Shazim_62,CATTY BT645_Kashmir659,7.489908213945695,Shazim,62,0.2646708069412285,iter
CATTY BT648,CATTY BT645,Shazim_62,CATTY BT645_CATTY BT648,0,Shazim,62,0,iter
