Speaker_ID,Speaker,ID,path_length,mean_k,clust_coef_global,Language,data_type
Kazuko_84,Kazuko,84,0.2816544049782494,0.4,0,Japanese,iter
Kazuko_85,Kazuko,85,0.1832315897335659,0.4,0,Japanese,iter
Kazuko_86,Kazuko,86,0,0.1,NA,Japanese,iter
Kazuko_87,Kazuko,87,0.039979239696806286,0.9,0,Japanese,iter
Kazuko_89,Kazuko,89,0.11497123920968252,0.6,0,Japanese,iter
Kazuko_9,Kazuko,9,0.26015511543340647,0.7,0,Japanese,iter
Kazuko_90,Kazuko,90,0.2985682775651182,0.8,0,Japanese,iter
Kazuko_91,Kazuko,91,0.1489938294180281,0.2,0,Japanese,iter
Kazuko_92,Kazuko,92,0.06663206616134376,0.5,0,Japanese,iter
Kazuko_93,Kazuko,93,0.20119966861694438,0.3,0,Japanese,iter
Kazuko_94,Kazuko,94,0.18541623591263723,1,0,Japanese,iter
Kazuko_95,Kazuko,95,0.02498702481050391,0.7,0,Japanese,iter
Kazuko_96,Kazuko,96,0.1832315897335659,0.4,0,Japanese,iter
Kazuko_97,Kazuko,97,0.3289578602978923,0.4,0,Japanese,iter
Kazuko_98,Kazuko,98,0.28005998528590637,0.5,0,Japanese,iter
Kazuko_99,Kazuko,99,0.27369827708739475,0.5,0,Japanese,iter
Lewis_1,Lewis,1,0.09123971422436171,1.1,0,UK,iter
Lewis_10,Lewis,10,0.13527515649653873,1.2,0,UK,iter
Lewis_100,Lewis,100,0.1520661903739363,0.8,0,UK,iter
Lewis_12,Lewis,12,0,0.3,0,UK,iter
Lewis_13,Lewis,13,0.07465067527447783,1,0,UK,iter
Lewis_14,Lewis,14,0.08211574280192563,0.9,0,UK,iter
Lewis_15,Lewis,15,0,0.2,0,UK,iter
Lewis_16,Lewis,16,0.4157709145066904,0.6,0,UK,iter
Lewis_17,Lewis,17,0,0.3,0,UK,iter
Lewis_18,Lewis,18,0.1643620526574882,1.2,0,UK,iter
Lewis_19,Lewis,19,0,0.3,0,UK,iter
Lewis_2,Lewis,2,0.20813398501631178,1,0,UK,iter
Lewis_20,Lewis,20,0.12561264531821445,1.3,0,UK,iter
Lewis_21,Lewis,21,0.17240009577863988,1.1,0,UK,iter
Lewis_22,Lewis,22,0.126780238666459,1.1,0,UK,iter
Lewis_23,Lewis,23,0.16423148560385098,0.9,0,UK,iter
Lewis_24,Lewis,24,0.13498708107108345,1,0,UK,iter
Lewis_25,Lewis,25,0,0.1,NA,UK,iter
Lewis_27,Lewis,27,0.08211574280192561,0.9,0,UK,iter
Lewis_28,Lewis,28,0,0.5,0,UK,iter
Lewis_29,Lewis,29,0.04976711684965189,1,0,UK,iter
Lewis_3,Lewis,3,0.1854173713246485,1.2,0,UK,iter
Lewis_30,Lewis,30,0.14516401265200637,1.3,0,UK,iter
Lewis_31,Lewis,31,0.17301982130126187,0.6,0,UK,iter
Lewis_32,Lewis,32,0.09775683666895903,1.3,0,UK,iter
Lewis_33,Lewis,33,0,0.2,0,UK,iter
Lewis_36,Lewis,36,0,0.2,0,UK,iter
Lewis_37,Lewis,37,0.14614575300088703,0.2,0,UK,iter
Lewis_38,Lewis,38,0.12441779212412958,1,0,UK,iter
Lewis_39,Lewis,39,0.1094876570692341,0.9,0,UK,iter
Lewis_4,Lewis,4,0.2236787474911263,1.1,0,UK,iter
Lewis_40,Lewis,40,0,0.2,0,UK,iter
Lewis_41,Lewis,41,0.13685957133654272,0.7,0,UK,iter
Lewis_42,Lewis,42,0.1635338453699592,1.3,0,UK,iter
Lewis_43,Lewis,43,0.10948765706923405,0.9,0,UK,iter
Lewis_44,Lewis,44,0,0.1,NA,UK,iter
Lewis_45,Lewis,45,0.12165295229914902,0.8,0,UK,iter
Lewis_46,Lewis,46,0.14614575300088703,0.2,0,UK,iter
Lewis_49,Lewis,49,0,0.2,0,UK,iter
Lewis_5,Lewis,5,0.19865854990014684,0.7,0,UK,iter
Lewis_50,Lewis,50,0.11404964278045206,1.1,0,UK,iter
Lewis_51,Lewis,51,0,0.2,0,UK,iter
Lewis_52,Lewis,52,0,0.3,0,UK,iter
Lewis_53,Lewis,53,0,0.3,0,UK,iter
Lewis_54,Lewis,54,0.12701851107050566,1.5,0,UK,iter
Lewis_55,Lewis,55,0.08422127466864152,1.2,0,UK,iter
Lewis_56,Lewis,56,0.17805889037894532,1.1,0,UK,iter
Lewis_57,Lewis,57,0,0.3,0,UK,iter
Lewis_58,Lewis,58,0,0.2,0,UK,iter
Lewis_59,Lewis,59,0,0.3,0,UK,iter
Lewis_6,Lewis,6,0.14614575300088703,0.2,0,UK,iter
Lewis_60,Lewis,60,0,0.1,NA,UK,iter
Lewis_61,Lewis,61,0.13685957133654253,1.1,0,UK,iter
Lewis_62,Lewis,62,0.17240009577863996,1.1,0,UK,iter
Lewis_63,Lewis,63,0.19521002433473042,1.1,0,UK,iter
Lewis_64,Lewis,64,0.14598354275897882,1.4,0,UK,iter
Lewis_65,Lewis,65,0.1345709721232036,0.8,0,UK,iter
Lewis_66,Lewis,66,0.17805889037894548,1.1,0,UK,iter
Lewis_67,Lewis,67,0.4208078799502393,0.8,0,UK,iter
Lewis_69,Lewis,69,0.15966949989263315,1.1,0,UK,iter
Lewis_7,Lewis,7,0.15966949989263302,1.1,0,UK,iter
Lewis_70,Lewis,70,0,0.4,0,UK,iter
Lewis_71,Lewis,71,0,0.2,0,UK,iter
Lewis_72,Lewis,72,0,0.4,0,UK,iter
Lewis_74,Lewis,74,0.1880728317585163,1,0,UK,iter
Lewis_75,Lewis,75,0,0.2,0,UK,iter
Lewis_76,Lewis,76,0.20813398501631167,1,0,UK,iter
Lewis_77,Lewis,77,0.12165295229914902,0.8,0,UK,iter
Lewis_78,Lewis,78,0.11404964278045213,1.1,0,UK,iter
Lewis_79,Lewis,79,0.2180199528908208,1.1,0,UK,iter
Lewis_8,Lewis,8,0,0.1,NA,UK,iter
Lewis_80,Lewis,80,0.15206619037393618,0.8,0,UK,iter
Lewis_81,Lewis,81,0.1559554651655529,0.7,0,UK,iter
Lewis_82,Lewis,82,0.19551367333791808,0.6,0,UK,iter
Lewis_83,Lewis,83,0.10960931475066527,0.3,0,UK,iter
Lewis_84,Lewis,84,0.1990684673986074,1,0,UK,iter
Lewis_85,Lewis,85,0.20086881893503594,1.1,0,UK,iter
Lewis_86,Lewis,86,0,0.3,0,UK,iter
Lewis_87,Lewis,87,0,0.2,0,UK,iter
Lewis_88,Lewis,88,0.15206619037393623,0.8,0,UK,iter
Lewis_89,Lewis,89,0.06316595600148121,1.2,0,UK,iter
Lewis_9,Lewis,9,0,0.1,NA,UK,iter
Lewis_90,Lewis,90,0.21921862950133053,0.1,NA,UK,iter
Lewis_91,Lewis,91,0,0.2,0,UK,iter
Lewis_92,Lewis,92,0,0.4,0,UK,iter
Lewis_93,Lewis,93,0.41860420756868677,0.7,0,UK,iter
Lewis_94,Lewis,94,0,0.2,0,UK,iter
Lewis_95,Lewis,95,0,0.2,0,UK,iter
Lewis_96,Lewis,96,0.20263658003754295,1.3,0,UK,iter
Lewis_97,Lewis,97,0.20688011493436811,0.9,0,UK,iter
Lewis_98,Lewis,98,0,0.1,NA,UK,iter
Lewis_99,Lewis,99,0.20086881893503575,1.1,0,UK,iter
Mira_1,Mira,1,0.11394922313994019,0.7,0,Finnish,iter
Mira_10,Mira,10,0.20432074789387972,0.7,0,Finnish,iter
Mira_100,Mira,100,0.28953017893906985,0.2,0,Finnish,iter
Mira_11,Mira,11,0.320322854138865,0.6,0,Finnish,iter
Mira_12,Mira,12,0.1056612100275894,0.5,0,Finnish,iter
Mira_13,Mira,13,0.12496093334621859,1,0,Finnish,iter
Mira_14,Mira,14,0.18904443694304773,1.1,0,Finnish,iter
Mira_15,Mira,15,0.35758519060326793,0.4,0,Finnish,iter
Mira_16,Mira,16,0.10306541983936886,0.8,0,Finnish,iter
Mira_17,Mira,17,0.3848464206334632,1,0,Finnish,iter
Mira_18,Mira,18,0.1507710509107837,0.8,0,Finnish,iter
Mira_19,Mira,19,0.16399281331373974,1,0,Finnish,iter
Mira_2,Mira,2,0.28140540291533295,0.8,0,Finnish,iter
Mira_20,Mira,20,0.14954204973710153,0.4,0,Finnish,iter
Mira_21,Mira,21,0.36038210404319504,0.6,0,Finnish,iter
Mira_22,Mira,22,0.28338631898704497,0.5,0,Finnish,iter
Mira_23,Mira,23,0.11447245351290392,0.3,0,Finnish,iter
Mira_24,Mira,24,0.24583892167602678,0.4,0,Finnish,iter
Mira_25,Mira,25,0.2903417868994988,0.2,0,Finnish,iter
Mira_26,Mira,26,0.09414528633396746,0.3,0,Finnish,iter
Mira_27,Mira,27,0.15095280815262296,0.8,0,Finnish,iter
Mira_28,Mira,28,0.11447245351290392,0.3,0,Finnish,iter
Mira_29,Mira,29,0.2997577124727892,0.5,0,Finnish,iter
Mira_3,Mira,3,0.14958861752916133,0.4,0,Finnish,iter
Mira_30,Mira,30,0.1117453720635212,0.3,0,Finnish,iter
Mira_31,Mira,31,0.24930424322917707,0.2,0,Finnish,iter
Mira_32,Mira,32,0.22894490702580783,0.3,0,Finnish,iter
Mira_33,Mira,33,0.32885859415774954,0.7,0,Finnish,iter
Mira_34,Mira,34,0.2043207478938797,0.7,0,Finnish,iter
Mira_35,Mira,35,0.10110644110477418,0.8,0,Finnish,iter
Mira_36,Mira,36,0.30099360336940084,0.6,0,Finnish,iter
Mira_37,Mira,37,0.39882321032918067,0.8,0,Finnish,iter
Mira_38,Mira,38,0.167136240897943,0.6,0,Finnish,iter
Mira_39,Mira,39,0.3266418068559339,0.5,0,Finnish,iter
Mira_4,Mira,4,0.22894490702580783,0.3,0,Finnish,iter
Mira_40,Mira,40,0.32601754636897706,0.6,0,Finnish,iter
Mira_41,Mira,41,0.22894490702580783,0.1,NA,Finnish,iter
Mira_42,Mira,42,0.21775634017462409,0.1,NA,Finnish,iter
Mira_43,Mira,43,0.28232194322845233,0.5,0,Finnish,iter
Mira_44,Mira,44,0.08033024422572398,0.8,0,Finnish,iter
Mira_45,Mira,45,0.29774203203386873,0.6,0,Finnish,iter
Mira_46,Mira,46,0.27076834398153543,0.7,0,Finnish,iter
Mira_47,Mira,47,0.30525987603441046,0.2,0,Finnish,iter
Mira_48,Mira,48,0.30525987603441046,0.2,0,Finnish,iter
Mira_49,Mira,49,0.2785053944293392,0.4,0,Finnish,iter
Mira_5,Mira,5,0.31927249161006077,0.6,0,Finnish,iter
Mira_50,Mira,50,0.32674678390971595,0.3,0,Finnish,iter
Mira_51,Mira,51,0.3342454515307162,0.9,0,Finnish,iter
Mira_52,Mira,52,0.16961743227463158,0.7,0,Finnish,iter
Mira_53,Mira,53,0.2601934339256403,0.7,0,Finnish,iter
Mira_54,Mira,54,0.2171476342043024,0.1,NA,Finnish,iter
Mira_55,Mira,55,0.26529607017376494,0.4,0,Finnish,iter
Mira_56,Mira,56,0.11447245351290392,0.3,0,Finnish,iter
Mira_57,Mira,57,0.3603684970699587,1,0,Finnish,iter
Mira_58,Mira,58,0.3612775459231819,0.9,0,Finnish,iter
Mira_59,Mira,59,0.14859690755918528,1,0,Finnish,iter
Mira_6,Mira,6,0.23833767493160316,0.3,0,Finnish,iter
Mira_60,Mira,60,0.1992542533539143,0.9,0,Finnish,iter
Mira_61,Mira,61,0.2793963319299057,0.2,0,Finnish,iter
Mira_62,Mira,62,0.3369402811077069,1,0,Finnish,iter
Mira_63,Mira,63,0.21324314665258393,0.1,NA,Finnish,iter
Mira_64,Mira,64,0.35607084859756566,0.8,0,Finnish,iter
Mira_65,Mira,65,0.1527300296453783,0.8,0,Finnish,iter
Mira_66,Mira,66,0.22894490702580783,0.3,0,Finnish,iter
Mira_67,Mira,67,0.21334744157586583,0.3,0,Finnish,iter
Mira_68,Mira,68,0.31167512138601605,1,0,Finnish,iter
Mira_69,Mira,69,0.15262993801720523,0.2,0,Finnish,iter
Mira_7,Mira,7,0.23110129513650765,0.8,0,Finnish,iter
Mira_70,Mira,70,0.3655394712162205,0.6,0,Finnish,iter
Mira_71,Mira,71,0.10328174257593081,0.6,0,Finnish,iter
Mira_72,Mira,72,0.21665901247740335,0.2,0,Finnish,iter
Mira_73,Mira,73,0.17511250064474737,0.3,0,Finnish,iter
Mira_74,Mira,74,0.369730355474788,0.8,0,Finnish,iter
Mira_75,Mira,75,0.22894490702580783,0.3,0,Finnish,iter
Mira_76,Mira,76,0.36091714882547127,0.5,0,Finnish,iter
Mira_77,Mira,77,0.32674678390971595,0.3,0,Finnish,iter
Mira_78,Mira,78,0.2852503318662005,0.5,0,Finnish,iter
Mira_79,Mira,79,0.131953832766328,0.8,0,Finnish,iter
Mira_8,Mira,8,0.22894490702580783,0.3,0,Finnish,iter
Mira_81,Mira,81,0.24627320850932582,0.6,0,Finnish,iter
Mira_82,Mira,82,0.28351005524986,0.2,0,Finnish,iter
Mira_84,Mira,84,0.1634565983151038,0.9,0,Finnish,iter
Mira_85,Mira,85,0.1909912795842134,0.7,0,Finnish,iter
Mira_86,Mira,86,0.32335481616737405,0.6,0,Finnish,iter
Mira_87,Mira,87,0.3595189788831972,0.7,0,Finnish,iter
Mira_88,Mira,88,0.3736774586679988,0.4,0,Finnish,iter
Mira_89,Mira,89,0.1626194671860427,0.8,0,Finnish,iter
Mira_90,Mira,90,0.3113978822233322,0.5,0,Finnish,iter
Mira_91,Mira,91,0.31482034473936477,0.5,0,Finnish,iter
Mira_92,Mira,92,0.25731855986283897,0.3,0,Finnish,iter
Mira_93,Mira,93,0.3957742809481177,0.4,0,Finnish,iter
Mira_94,Mira,94,0.29715332882301965,0.9,0,Finnish,iter
Mira_95,Mira,95,0.160660488451448,0.8,0,Finnish,iter
Mira_96,Mira,96,0.2747338884309693,0.4,0,Finnish,iter
Mira_97,Mira,97,0.18829057266793492,0.1,NA,Finnish,iter
Mira_98,Mira,98,0.3746565484197326,0.8,0,Finnish,iter
Patrick_1,Patrick,1,0.27939542830261466,0.9,0,UK,iter
Patrick_100,Patrick,100,0.20261405416262115,1.7,0,UK,iter
Patrick_11,Patrick,11,0.4033060014171593,1.7,0,UK,iter
Patrick_12,Patrick,12,0.17844028531730174,1.6,0,UK,iter
Patrick_13,Patrick,13,0.22537552784647985,1.8,0,UK,iter
Patrick_14,Patrick,14,0.22629849033927354,1.6,0,UK,iter
Patrick_15,Patrick,15,0.31387084524655046,1.4,0,UK,iter
Patrick_16,Patrick,16,0.32347200013950095,1.6,0,UK,iter
Patrick_18,Patrick,18,0.1711340350239603,1.7,0,UK,iter
Patrick_19,Patrick,19,0.18589189245487417,1.7,0,UK,iter
Patrick_2,Patrick,2,0.21484009399176598,1.7,0,UK,iter
Patrick_20,Patrick,20,0.3425031467825845,1.7,0,UK,iter
Patrick_21,Patrick,21,0.20161009246839057,1.6,0,UK,iter
Patrick_22,Patrick,22,0.24462152162379194,1.8,0,UK,iter
Patrick_23,Patrick,23,0.4169110115256041,1.5,0,UK,iter
Patrick_24,Patrick,24,0.3635548579099555,1.6,0,UK,iter
Patrick_25,Patrick,25,0.24688710259544336,1.8,0,UK,iter
Patrick_26,Patrick,26,0.17326898518438064,1.5,0,UK,iter
Patrick_27,Patrick,27,0.334833931472591,1.8,0,UK,iter
Patrick_28,Patrick,28,0.1816704157972426,1.3,0,UK,iter
Patrick_29,Patrick,29,0.1726600945070498,1.8,0,UK,iter
Patrick_31,Patrick,31,0.22194403538314464,1.5,0,UK,iter
Patrick_32,Patrick,32,0.2036150171780276,1.4,0,UK,iter
Patrick_33,Patrick,33,0.3590631765460099,1.8,0,UK,iter
Patrick_34,Patrick,34,0.42617982254903186,1.6,0,UK,iter
Patrick_35,Patrick,35,0.3219749492826823,1.4,0,UK,iter
Patrick_36,Patrick,36,0.4047543018604948,1.8,0,UK,iter
Patrick_37,Patrick,37,0.19731316801769735,1.7,0,UK,iter
Patrick_38,Patrick,38,0.16933091959726407,1.4,0,UK,iter
Patrick_39,Patrick,39,0.2943788739182288,1.5,0,UK,iter
Patrick_4,Patrick,4,0.36838599835791025,1.5,0,UK,iter
Patrick_40,Patrick,40,0.2296311560069286,1.6,0,UK,iter
Patrick_41,Patrick,41,0.3018763152792563,0.6,0,UK,iter
Patrick_42,Patrick,42,0.2836750316963975,1.1,0,UK,iter
Patrick_43,Patrick,43,0.4289171604910663,1.6,0,UK,iter
Patrick_44,Patrick,44,0.4257723704178779,1.1,0,UK,iter
Patrick_45,Patrick,45,0.3203726883199409,1.4,0,UK,iter
Patrick_46,Patrick,46,0.3388810919256504,1.6,0,UK,iter
Patrick_47,Patrick,47,0.39876326291918884,1.6,0,UK,iter
Patrick_48,Patrick,48,0.16897607531684458,1.6,0,UK,iter
Patrick_49,Patrick,49,0.21113918436200532,1.6,0,UK,iter
Patrick_5,Patrick,5,0.3504100727153384,1.5,0,UK,iter
Patrick_50,Patrick,50,0.30585817321462855,1.6,0,UK,iter
Patrick_51,Patrick,51,0.208675281559605,1.7,0,UK,iter
Patrick_52,Patrick,52,0.4252169149007695,1.5,0,UK,iter
Patrick_53,Patrick,53,0.2546874744944286,1.6,0,UK,iter
Patrick_54,Patrick,54,0.10149777458906284,0.1,NA,UK,iter
Patrick_55,Patrick,55,0.23967455259024525,1.7,0,UK,iter
Patrick_56,Patrick,56,0.32242923771856963,1.5,0,UK,iter
Patrick_57,Patrick,57,0.18821683136097347,1.7,0,UK,iter
Patrick_58,Patrick,58,0.3568741092381052,1.3,0,UK,iter
Patrick_59,Patrick,59,0.23881917840746103,1.5,0,UK,iter
Patrick_6,Patrick,6,0.1409769470356212,1.5,0,UK,iter
Patrick_60,Patrick,60,0.16843772550294717,1.6,0,UK,iter
Patrick_63,Patrick,63,0.39886862428030107,1.7,0,UK,iter
Patrick_64,Patrick,64,0.17261068612838495,1.7,0,UK,iter
Patrick_65,Patrick,65,0.20679254845569184,1.6,0,UK,iter
Patrick_66,Patrick,66,0.34358147906050607,1.3,0,UK,iter
Patrick_67,Patrick,67,0.1917551258597824,1.6,0,UK,iter
Patrick_68,Patrick,68,0.2553075285267573,0.7,0,UK,iter
Patrick_69,Patrick,69,0.22059500062852658,1.5,0,UK,iter
Patrick_7,Patrick,7,0.29359414015994456,1.8,0,UK,iter
Patrick_70,Patrick,70,0.20888850389001834,1.6,0,UK,iter
Patrick_72,Patrick,72,0.22058448052053162,1.6,0,UK,iter
Patrick_73,Patrick,73,0.39966572012917767,1.1,0,UK,iter
Patrick_74,Patrick,74,0.2309583006722973,1.6,0,UK,iter
Patrick_75,Patrick,75,0,0.1,NA,UK,iter
Patrick_76,Patrick,76,0.21453087947106575,1.6,0,UK,iter
Patrick_78,Patrick,78,0.3169442604558613,1.6,0,UK,iter
Patrick_79,Patrick,79,0.23729527067638204,1.4,0,UK,iter
Patrick_8,Patrick,8,0.39437132578040796,1.6,0,UK,iter
Patrick_80,Patrick,80,0.27806337194426634,1.4,0,UK,iter
Patrick_81,Patrick,81,0.207160469072309,1.6,0,UK,iter
Patrick_82,Patrick,82,0.39318771975854694,1.6,0,UK,iter
Patrick_83,Patrick,83,0.3349094921751761,1.5,0,UK,iter
Patrick_84,Patrick,84,0.2052976688957942,1.6,0,UK,iter
Patrick_85,Patrick,85,0.16556890851620681,1.5,0,UK,iter
Patrick_86,Patrick,86,0,0.1,NA,UK,iter
Patrick_87,Patrick,87,0.16912092481237995,1.8,0,UK,iter
Patrick_88,Patrick,88,0.38771062637874265,1.3,0,UK,iter
Patrick_89,Patrick,89,0.2291620219960385,1.6,0,UK,iter
Patrick_9,Patrick,9,0.30283533529507223,0.9,0,UK,iter
Patrick_90,Patrick,90,0.21189844829968812,1.7,0,UK,iter
Patrick_91,Patrick,91,0.3442712809368418,1.5,0,UK,iter
Patrick_92,Patrick,92,0.22470784826526619,1.9,0,UK,iter
Patrick_93,Patrick,93,0.25574560715035183,1.6,0,UK,iter
Patrick_94,Patrick,94,0.38138859463618485,1.3,0,UK,iter
Patrick_95,Patrick,95,0.10586136876735561,1.5,0,UK,iter
Patrick_96,Patrick,96,0.15834603215836054,1.4,0,UK,iter
Patrick_97,Patrick,97,0.1983391158669001,1.8,0,UK,iter
Patrick_98,Patrick,98,0.27949794273601264,1.5,0,UK,iter
Patrick_99,Patrick,99,0.33364483723290345,1.6,0,UK,iter
Rachel_1,Rachel,1,0.3907527328237371,0.5,0,UK,iter
Rachel_10,Rachel,10,0.24292138204108302,1.1,0,UK,iter
Rachel_100,Rachel,100,0.22177997638929936,0.5,0,UK,iter
Rachel_11,Rachel,11,0.2970918473661375,1,0,UK,iter
Rachel_12,Rachel,12,0.2992683678448936,1.1,0,UK,iter
Rachel_13,Rachel,13,0,0.1,NA,UK,iter
Rachel_14,Rachel,14,0.30881586279307177,0.9,0,UK,iter
Rachel_15,Rachel,15,0.14134795748147067,0.2,0,UK,iter
Rachel_16,Rachel,16,0,0.1,NA,UK,iter
Rachel_17,Rachel,17,0.37793428298272674,1.1,0,UK,iter
Rachel_18,Rachel,18,0.24790602263774786,1.2,0,UK,iter
Rachel_19,Rachel,19,0.24071524091416718,1.2,0,UK,iter
Rachel_2,Rachel,2,0.25170345615322737,1.2,0,UK,iter
Rachel_20,Rachel,20,0.2545155456290509,1.2,0,UK,iter
Rachel_22,Rachel,22,0.2519730961764223,1.1,0,UK,iter
Rachel_24,Rachel,24,0.4146056613488489,0.7,0,UK,iter
Rachel_27,Rachel,27,0.3495642325976783,0.8,0,UK,iter
Rachel_28,Rachel,28,0.2719611037585974,1.1,0,UK,iter
Rachel_29,Rachel,29,0.25655431137945695,1.2,0,UK,iter
Rachel_3,Rachel,3,0.2837288106633564,1.2,0,UK,iter
Rachel_30,Rachel,30,0.37730406935082833,0.9,0,UK,iter
Rachel_31,Rachel,31,0.3470178727122235,1.3,0,UK,iter
Rachel_32,Rachel,32,0.2668228993689721,1.4,0,UK,iter
Rachel_34,Rachel,34,0.312593931025535,1.3,0,UK,iter
Rachel_35,Rachel,35,0,0.1,NA,UK,iter
Rachel_36,Rachel,36,0,0.1,NA,UK,iter
Rachel_37,Rachel,37,0.37464019720709396,1.2,0,UK,iter
Rachel_38,Rachel,38,0.2909396855537401,1.3,0,UK,iter
Rachel_39,Rachel,39,0.2789308444497876,1,0,UK,iter
Rachel_41,Rachel,41,0.28031692908208433,1.3,0,UK,iter
Rachel_42,Rachel,42,0,0.1,NA,UK,iter
Rachel_43,Rachel,43,0.22373158442271807,0.4,0,UK,iter
Rachel_44,Rachel,44,0.263490492117966,1.2,0,UK,iter
Rachel_45,Rachel,45,0.27419970278307465,0.7,0,UK,iter
Rachel_46,Rachel,46,0.2844989462965531,1.3,0,UK,iter
Rachel_47,Rachel,47,0,0.1,NA,UK,iter
Rachel_49,Rachel,49,0.25476376792763405,1.3,0,UK,iter
Rachel_5,Rachel,5,0.2618877923491568,1,0,UK,iter
Rachel_51,Rachel,51,0.2802577495079458,1.1,0,UK,iter
Rachel_52,Rachel,52,0.3937662836428213,1,0,UK,iter
Rachel_54,Rachel,54,0.27879866221033905,1.4,0,UK,iter
Rachel_55,Rachel,55,0.39915521579629726,0.5,0,UK,iter
Rachel_56,Rachel,56,0.25680334823877476,1.2,0,UK,iter
Rachel_57,Rachel,57,0.26759524264456647,1,0,UK,iter
Rachel_58,Rachel,58,0.25836703034943587,1.3,0,UK,iter
Rachel_59,Rachel,59,0,0.1,NA,UK,iter
Rachel_6,Rachel,6,0.31008208659518555,1.2,0,UK,iter
Rachel_60,Rachel,60,0.26183286437521175,1,0,UK,iter
Rachel_62,Rachel,62,0.19330845043828504,1,0,UK,iter
Rachel_63,Rachel,63,0.24661270102970423,1.1,0,UK,iter
Rachel_65,Rachel,65,0.2697806313561482,1.2,0,UK,iter
Rachel_66,Rachel,66,0.37885258112231385,0.4,0,UK,iter
Rachel_67,Rachel,67,0.30994676184184117,1,0,UK,iter
Rachel_68,Rachel,68,0.36914840488123823,1.2,0,UK,iter
Rachel_7,Rachel,7,0.2680165868693153,1.2,0,UK,iter
Rachel_71,Rachel,71,0.30306983598479575,1.5,0,UK,iter
Rachel_72,Rachel,72,0.23462186682608407,1.1,0,UK,iter
Rachel_73,Rachel,73,0.2411140737748678,1.1,0,UK,iter
Rachel_74,Rachel,74,0.27726166988525364,1.1,0,UK,iter
Rachel_77,Rachel,77,0.23765285990164606,1.3,0,UK,iter
Rachel_78,Rachel,78,0.22164750955786502,1.1,0,UK,iter
Rachel_79,Rachel,79,0.2626263750549211,1.2,0,UK,iter
Rachel_8,Rachel,8,0.22373158442271807,0.4,0,UK,iter
Rachel_80,Rachel,80,0,0.1,NA,UK,iter
Rachel_82,Rachel,82,0.27267874416599636,1.1,0,UK,iter
Rachel_83,Rachel,83,0.2874100142117276,1.3,0,UK,iter
Rachel_84,Rachel,84,0.3032456578016832,1.2,0,UK,iter
Rachel_85,Rachel,85,0.2529860725250395,1.3,0,UK,iter
Rachel_86,Rachel,86,0.2864120128191805,1.3,0,UK,iter
Rachel_87,Rachel,87,0.2530021637166078,1.2,0,UK,iter
Rachel_88,Rachel,88,0.2424088948709354,1.1,0,UK,iter
Rachel_89,Rachel,89,0.25303031287571226,1.2,0,UK,iter
Rachel_91,Rachel,91,0.36449578099780716,1,0,UK,iter
Rachel_92,Rachel,92,0.20464417864675225,1.2,0,UK,iter
Rachel_93,Rachel,93,0,0.1,NA,UK,iter
Rachel_94,Rachel,94,0.2042733858448194,1.1,0,UK,iter
Rachel_95,Rachel,95,0.34078514194632886,1,0,UK,iter
Rachel_96,Rachel,96,0.2996433703124248,1.3,0,UK,iter
Rachel_97,Rachel,97,0.20372114607356065,1,0,UK,iter
Rachel_99,Rachel,99,0,0.1,NA,UK,iter
Radia_1,Radia,1,0.38881608683551294,1,0,Urdu,iter
Radia_100,Radia,100,0.37773283446816414,0.5,0,Urdu,iter
Radia_11,Radia,11,0,0.1,NA,Urdu,iter
Radia_12,Radia,12,0.296145915558881,0.8,0,Urdu,iter
Radia_13,Radia,13,0.35446003073549776,0.7,0,Urdu,iter
Radia_14,Radia,14,0.12686367436492674,0.2,0,Urdu,iter
Radia_15,Radia,15,0.3469256923215402,0.9,0,Urdu,iter
Radia_16,Radia,16,0.36391916757480647,0.5,0,Urdu,iter
Radia_17,Radia,17,0.36358456038590925,1.2,0,Urdu,iter
Radia_18,Radia,18,0.33861787316003417,0.8,0,Urdu,iter
Radia_19,Radia,19,0.12686367436492674,0.2,0,Urdu,iter
Radia_2,Radia,2,0.3588442416950559,0.3,0,Urdu,iter
Radia_20,Radia,20,0.2727484867449146,0.2,0,Urdu,iter
Radia_21,Radia,21,0.3088959846335874,0.2,0,Urdu,iter
Radia_24,Radia,24,0.23291551514786787,0.9,0,Urdu,iter
Radia_25,Radia,25,0.39356060114323577,1.1,0,Urdu,iter
Radia_26,Radia,26,0.20456136505868594,0.3,0,Urdu,iter
Radia_27,Radia,27,0.3129130622665357,0.5,0,Urdu,iter
Radia_28,Radia,28,0.17416366612602463,0.1,NA,Urdu,iter
Radia_29,Radia,29,0.3293739475678728,0.2,0,Urdu,iter
Radia_3,Radia,3,0.2942300319573658,0.3,0,Urdu,iter
Radia_30,Radia,30,0.34149275099658916,0.7,0,Urdu,iter
Radia_31,Radia,31,0.3094255933620538,1,0,Urdu,iter
Radia_33,Radia,33,0.3523353234479929,0.8,0,Urdu,iter
Radia_34,Radia,34,0.1339774289290235,0.2,0,Urdu,iter
Radia_36,Radia,36,0.1339774289290235,0.2,0,Urdu,iter
Radia_37,Radia,37,0.3665508706245069,0.7,0,Urdu,iter
Radia_38,Radia,38,0.3046262829582661,1,0,Urdu,iter
Radia_39,Radia,39,0.34002854354396506,0.4,0,Urdu,iter
Radia_4,Radia,4,0.2582037411568632,0.8,0,Urdu,iter
Radia_40,Radia,40,0.22894490702580783,0.1,NA,Urdu,iter
