Speaker_ID,Speaker,ID,path_length,mean_k,clust_coef_global,Language,data_type
Lewis_23,Lewis,23,0.2460998921219719,7.3,0.6009463722397477,UK,iter_A
Lewis_24,Lewis,24,0.2482772533297432,5.9,0.6410256410256411,UK,iter_A
Lewis_25,Lewis,25,0.23795609975375018,6.2,0.6602316602316602,UK,iter_A
Lewis_26,Lewis,26,0.18845596574661583,10.7,0.7074340527577938,UK,iter_A
Lewis_27,Lewis,27,0.25303448892608443,7.3,0.6487730061349694,UK,iter_A
Lewis_28,Lewis,28,0.25869446265493556,7.2,0.6086261980830671,UK,iter_A
Lewis_29,Lewis,29,0.2580963205714841,6.4,0.5722543352601156,UK,iter_A
Lewis_3,Lewis,3,0.20996546672596786,10.1,0.6273764258555133,UK,iter_A
Lewis_30,Lewis,30,0.2577018515580855,7.3,0.6955177743431221,UK,iter_A
Lewis_31,Lewis,31,0.14263716090223513,6.3,0.6263736263736264,UK,iter_A
Lewis_32,Lewis,32,0.2170601354234857,8.9,0.576536312849162,UK,iter_A
Lewis_33,Lewis,33,0.21537959205607662,8,0.7063389391979301,UK,iter_A
Lewis_34,Lewis,34,0.2114886560743493,10,0.72,UK,iter_A
Lewis_35,Lewis,35,0.1507302587599391,8.2,0.7188612099644128,UK,iter_A
Lewis_36,Lewis,36,0.1883144037172053,8.9,0.5865921787709497,UK,iter_A
Lewis_37,Lewis,37,0.2085300641255141,9.7,0.7221189591078067,UK,iter_A
Lewis_38,Lewis,38,0.19813444107187914,8.1,0.6840148698884758,UK,iter_A
Lewis_39,Lewis,39,0.22336249253338633,7.4,0.7302052785923754,UK,iter_A
Lewis_4,Lewis,4,0.19078218879615202,6,0.6060606060606061,UK,iter_A
Lewis_40,Lewis,40,0.16299260053643091,8.5,0.5992779783393501,UK,iter_A
Lewis_41,Lewis,41,0.18902877068609517,8.3,0.5978260869565217,UK,iter_A
Lewis_42,Lewis,42,0.2776859709640044,6.7,0.6227436823104693,UK,iter_A
Lewis_43,Lewis,43,0.2076463723747461,8.8,0.6102857142857143,UK,iter_A
Lewis_44,Lewis,44,0.149005800605402,8,0.5398457583547558,UK,iter_A
Lewis_45,Lewis,45,0.26163217530430694,6.5,0.6146616541353384,UK,iter_A
Lewis_46,Lewis,46,0.20894257679651201,9.1,0.7329896907216494,UK,iter_A
Lewis_47,Lewis,47,0.18588404339373577,9.2,0.602510460251046,UK,iter_A
Lewis_48,Lewis,48,0.18148455068514088,10.4,0.7140495867768595,UK,iter_A
Lewis_49,Lewis,49,0.1957100700797364,9.7,0.665380906460945,UK,iter_A
Lewis_5,Lewis,5,0.20455258377989483,10.6,0.826625386996904,UK,iter_A
Lewis_50,Lewis,50,0.22379268501635205,10.2,0.7116402116402116,UK,iter_A
Lewis_51,Lewis,51,0.2271682186326779,7.3,0.6200317965023847,UK,iter_A
Lewis_52,Lewis,52,0.25958801770588663,8.3,0.6674816625916871,UK,iter_A
Lewis_53,Lewis,53,0.1657073959630502,6.6,0.5840266222961731,UK,iter_A
Lewis_54,Lewis,54,0.19160485446197473,4,0.5348837209302325,UK,iter_A
Lewis_55,Lewis,55,0.1804312807266059,10.5,0.5901639344262295,UK,iter_A
Lewis_56,Lewis,56,0.243276298599568,7.6,0.5862068965517241,UK,iter_A
Lewis_57,Lewis,57,0.20516359579877483,11.1,0.7356760886172651,UK,iter_A
Lewis_58,Lewis,58,0.2355197076680857,7.5,0.7208333333333333,UK,iter_A
Lewis_59,Lewis,59,0.21360289105734173,8.3,0.680047225501771,UK,iter_A
Lewis_6,Lewis,6,0.1995799102823419,7.8,0.5380434782608695,UK,iter_A
Lewis_60,Lewis,60,0.24151127737566203,7.1,0.6807511737089202,UK,iter_A
Lewis_61,Lewis,61,0.2839071521960403,5.4,0.5984848484848485,UK,iter_A
Lewis_62,Lewis,62,0.2344545659976981,8,0.6742021276595744,UK,iter_A
Lewis_63,Lewis,63,0.19925540026566102,6.5,0.5822550831792976,UK,iter_A
Lewis_64,Lewis,64,0.22562535125042635,6.5,0.5810055865921788,UK,iter_A
Lewis_65,Lewis,65,0.24949520688268734,8.6,0.7414965986394558,UK,iter_A
Lewis_66,Lewis,66,0.2161557687314126,6.9,0.6439522998296422,UK,iter_A
Lewis_67,Lewis,67,0.22039598887270054,8.6,0.6857142857142857,UK,iter_A
Lewis_68,Lewis,68,0.2799846353999032,8.3,0.7312722948870393,UK,iter_A
Lewis_69,Lewis,69,0.18338820982800638,11.6,0.7373595505617978,UK,iter_A
Lewis_7,Lewis,7,0.2193569878841473,8.2,0.6975,UK,iter_A
Lewis_70,Lewis,70,0.19842686452504632,4.9,0.5740740740740741,UK,iter_A
Lewis_71,Lewis,71,0.2236439508640025,9.2,0.637223974763407,UK,iter_A
Lewis_72,Lewis,72,0.24004674763386963,6.7,0.6302521008403361,UK,iter_A
Lewis_73,Lewis,73,0.2111796176258981,8.3,0.6875,UK,iter_A
Lewis_74,Lewis,74,0.2042740566709129,9.7,0.6564245810055865,UK,iter_A
Lewis_75,Lewis,75,0.2454836770941523,6.9,0.7112903225806452,UK,iter_A
Lewis_76,Lewis,76,0.20350357965871843,6.8,0.521311475409836,UK,iter_A
Lewis_77,Lewis,77,0.19731306995294348,8.5,0.6337543053960965,UK,iter_A
Lewis_78,Lewis,78,0.2393129518000108,6.8,0.6666666666666666,UK,iter_A
Lewis_79,Lewis,79,0.20750711072888628,11.1,0.7306525037936267,UK,iter_A
Lewis_8,Lewis,8,0.2602992977015398,6.6,0.5955882352941176,UK,iter_A
Lewis_80,Lewis,80,0.23198636861416974,8.9,0.6801752464403067,UK,iter_A
Lewis_81,Lewis,81,0.14801075085528737,8.4,0.6332179930795848,UK,iter_A
Lewis_82,Lewis,82,0.19057651407334872,9.6,0.70267686424474185,UK,iter_A
Lewis_83,Lewis,83,0.22695468802642058,6.4,0.6111111111111112,UK,iter_A
Lewis_84,Lewis,84,0.18979154411494023,10.3,0.6961038961038961,UK,iter_A
Lewis_85,Lewis,85,0.1774098551818317,9.3,0.6105371900826446,UK,iter_A
Lewis_86,Lewis,86,0.2893625933627229,6.1,0.4847161572052402,UK,iter_A
Lewis_87,Lewis,87,0.3058564469214511,6.9,0.5936952714535902,UK,iter_A
Lewis_88,Lewis,88,0.2865960110543621,7.4,0.6995515695067265,UK,iter_A
Lewis_89,Lewis,89,0.2742555603902942,7.4,0.6826625386996904,UK,iter_A
Lewis_9,Lewis,9,0.24633859322308665,9.6,0.6402805611222445,UK,iter_A
Lewis_90,Lewis,90,0.20788958854134157,7.7,0.7017783857729138,UK,iter_A
Lewis_91,Lewis,91,0.2341482513093896,10.9,0.7316495659037096,UK,iter_A
Lewis_92,Lewis,92,0.2326121234322165,7.8,0.5704514363885089,UK,iter_A
Lewis_93,Lewis,93,0.27317326650011725,6.4,0.7348066298342542,UK,iter_A
Lewis_94,Lewis,94,0.2185963494092287,7.6,0.594017094017094,UK,iter_A
Lewis_95,Lewis,95,0.16210853539816591,8.3,0.6497041420118344,UK,iter_A
Lewis_96,Lewis,96,0.2014897587079153,7.3,0.5868544600938967,UK,iter_A
Lewis_97,Lewis,97,0.2541020862822975,5.4,0.4881889763779528,UK,iter_A
Lewis_98,Lewis,98,0.2010346512978431,7.6,0.6671328671328671,UK,iter_A
Lewis_99,Lewis,99,0.16654485942906605,7,0.673374613003096,UK,iter_A
Mira_1,Mira,1,0.2788630208142383,5.7,0.5275590551181102,Finnish,iter_A
Mira_10,Mira,10,0.2412599088639837,4.7,0.4912891986062718,Finnish,iter_A
Mira_100,Mira,100,0.17869409554778584,3.7,0.5195530726256983,Finnish,iter_A
Mira_11,Mira,11,0.2855479708987346,6,0.6155660377358491,Finnish,iter_A
Mira_12,Mira,12,0.2578994437361947,6,0.5547945205479452,Finnish,iter_A
Mira_13,Mira,13,0.2845043993337007,6,0.5610972568578554,Finnish,iter_A
Mira_14,Mira,14,0.26810041093961506,7,0.6533575317604355,Finnish,iter_A
Mira_15,Mira,15,0.34039373706464865,4,0.4482758620689655,Finnish,iter_A
Mira_16,Mira,16,0.1801749904050716,4.5,0.6850393700787402,Finnish,iter_A
Mira_17,Mira,17,0.30593242063278014,5.3,0.5217391304347826,Finnish,iter_A
Mira_18,Mira,18,0.23978057195653643,5.5,0.5561797752808989,Finnish,iter_A
Mira_19,Mira,19,0.2631480940722149,6.7,0.5907335907335908,Finnish,iter_A
Mira_2,Mira,2,0.2874665669163338,5.8,0.616751269035533,Finnish,iter_A
Mira_20,Mira,20,0.2812031093877344,6.1,0.5408653846153846,Finnish,iter_A
Mira_21,Mira,21,0.30528415377569335,6.2,0.6216216216216216,Finnish,iter_A
Mira_22,Mira,22,0.2608216257144864,8,0.6409883720930233,Finnish,iter_A
Mira_23,Mira,23,0.27916566389143044,6.4,0.6532258064516129,Finnish,iter_A
Mira_24,Mira,24,0.26986877614611154,6.7,0.5393939393939394,Finnish,iter_A
Mira_25,Mira,25,0.1954111498287298,4.5,0.6303501945525292,Finnish,iter_A
Mira_26,Mira,26,0.2892405782971103,6.3,0.6121076233183856,Finnish,iter_A
Mira_27,Mira,27,0.3000943143301564,5.6,0.5608308605341247,Finnish,iter_A
Mira_28,Mira,28,0.2622725779493586,5.3,0.5309734513274337,Finnish,iter_A
Mira_29,Mira,29,0.19602283601178389,6,0.6160714285714286,Finnish,iter_A
Mira_3,Mira,3,0.2520353257358375,6.2,0.6725274725274726,Finnish,iter_A
Mira_30,Mira,30,0.27875725859392614,5.4,0.6122448979591837,Finnish,iter_A
Mira_31,Mira,31,0.2456493559048198,5.6,0.5186170212765957,Finnish,iter_A
Mira_32,Mira,32,0.24511845277683003,5.7,0.6384615384615384,Finnish,iter_A
Mira_33,Mira,33,0.2503072806104812,8.4,0.6979293544457978,Finnish,iter_A
Mira_34,Mira,34,0.28851591958404427,6.1,0.5590909090909091,Finnish,iter_A
Mira_35,Mira,35,0.29238858287536157,4.7,0.5632183908045977,Finnish,iter_A
Mira_36,Mira,36,0.285355618752637,6.7,0.6144578313253012,Finnish,iter_A
Mira_37,Mira,37,0.20021155103707147,5.7,0.6359102244389028,Finnish,iter_A
Mira_38,Mira,38,0.27302829671310674,6.3,0.5931818181818181,Finnish,iter_A
Mira_39,Mira,39,0.30522188754854396,4.9,0.50390625,Finnish,iter_A
Mira_4,Mira,4,0.21965693981053677,4.3,0.5327102803738317,Finnish,iter_A
Mira_40,Mira,40,0.25034113533534613,4.3,0.4819277108433735,Finnish,iter_A
Mira_41,Mira,41,0.2670051523424539,7.2,0.6288659793814433,Finnish,iter_A
Mira_42,Mira,42,0.32040793112566723,4.8,0.48582995951417,Finnish,iter_A
Mira_43,Mira,43,0.18912782501406702,5.3,0.7434402332361516,Finnish,iter_A
Mira_44,Mira,44,0.29937243643329703,5.6,0.5798319327731093,Finnish,iter_A
Mira_45,Mira,45,0.2505420248353616,7,0.6757679180887372,Finnish,iter_A
Mira_46,Mira,46,0.2577265457007041,6.3,0.5899581589958159,Finnish,iter_A
Mira_47,Mira,47,0.21558587164815432,3.9,0.717391304347826,Finnish,iter_A
Mira_48,Mira,48,0.28309068500922896,5.5,0.5152354570637119,Finnish,iter_A
Mira_49,Mira,49,0.22636098688000014,3.3,0.5116279069767442,Finnish,iter_A
Mira_5,Mira,5,0.2296210013554186,4,0.5911330049261084,Finnish,iter_A
Mira_50,Mira,50,0.3280495327684524,5,0.5660377358490566,Finnish,iter_A
Mira_51,Mira,51,0.2795430512689165,4.9,0.5311475409836065,Finnish,iter_A
Mira_52,Mira,52,0.2980920492140508,4.8,0.5494505494505495,Finnish,iter_A
Mira_53,Mira,53,0.27365611397456713,6.6,0.6503067484662577,Finnish,iter_A
Mira_54,Mira,54,0.2086306745988961,5,0.631578947368421,Finnish,iter_A
Mira_55,Mira,55,0.27240652609973875,6.3,0.5852156057494866,Finnish,iter_A
Mira_56,Mira,56,0.24710219315234333,4.9,0.5,Finnish,iter_A
Mira_57,Mira,57,0.26007924723696313,3.9,0.5224719101123596,Finnish,iter_A
Mira_58,Mira,58,0.20615988996135373,6.7,0.6733576642335767,Finnish,iter_A
Mira_59,Mira,59,0.20380978894414828,4.6,0.6045627376425855,Finnish,iter_A
Mira_6,Mira,6,0.30725721602597156,4.4,0.4927536231884058,Finnish,iter_A
Mira_60,Mira,60,0.31795981086240116,5.5,0.5833333333333334,Finnish,iter_A
Mira_61,Mira,61,0.20171397312495673,5.4,0.6115702479338843,Finnish,iter_A
Mira_62,Mira,62,0.307332476192438,6.1,0.5971223021582733,Finnish,iter_A
Mira_63,Mira,63,0.2819724660932919,5.8,0.5615384615384615,Finnish,iter_A
Mira_64,Mira,64,0.28594165923265963,6.5,0.5899581589958159,Finnish,iter_A
Mira_65,Mira,65,0.2701063745766249,4.9,0.6237623762376238,Finnish,iter_A
Mira_66,Mira,66,0.28530763099632017,5,0.5288135593220339,Finnish,iter_A
Mira_67,Mira,67,0.2840067333611687,5.2,0.6018518518518519,Finnish,iter_A
Mira_68,Mira,68,0.26459761718260993,6.6,0.570873786407767,Finnish,iter_A
Mira_69,Mira,69,0.27078944451631476,6.2,0.5829694323144105,Finnish,iter_A
Mira_7,Mira,7,0.20772628831894016,5.1,0.73125,Finnish,iter_A
Mira_70,Mira,70,0.3556016152699712,4.9,0.5,Finnish,iter_A
Mira_71,Mira,71,0.3030150427550674,4,0.47368421052631576,Finnish,iter_A
Mira_72,Mira,72,0.18799602924717257,7.5,0.6199095022624435,Finnish,iter_A
Mira_73,Mira,73,0.3092327565545666,4.1,0.45918367346938777,Finnish,iter_A
Mira_74,Mira,74,0.2928230470556762,5.3,0.5835866261398176,Finnish,iter_A
Mira_75,Mira,75,0.19464410957396733,7.1,0.6575342465753424,Finnish,iter_A
Mira_76,Mira,76,0.3063440767365492,5.2,0.5048543689320388,Finnish,iter_A
Mira_77,Mira,77,0.39586433069122506,3.9,0.4931506849315068,Finnish,iter_A
Mira_78,Mira,78,0.19350573534282797,4.9,0.6742671009771987,Finnish,iter_A
Mira_79,Mira,79,0.21917582005912906,5.1,0.6408668730650154,Finnish,iter_A
Mira_8,Mira,8,0.2586550787838418,7.4,0.6540983606557377,Finnish,iter_A
Mira_80,Mira,80,0.18062006272067835,5.6,0.7244094488188977,Finnish,iter_A
Mira_81,Mira,81,0.25394382354690637,5.8,0.6583541147132169,Finnish,iter_A
Mira_82,Mira,82,0.24639613463370957,5.7,0.6428571428571429,Finnish,iter_A
Mira_83,Mira,83,0.2696380511308049,6.8,0.6309751434034416,Finnish,iter_A
Mira_84,Mira,84,0.2544508298960062,6.8,0.6847826086956522,Finnish,iter_A
Mira_85,Mira,85,0.25678742670614074,4.6,0.6052631578947368,Finnish,iter_A
Mira_86,Mira,86,0.26324617167972153,7.1,0.6282722513089005,Finnish,iter_A
Mira_87,Mira,87,0.17531815927377095,4,0.6285714285714286,Finnish,iter_A
Mira_88,Mira,88,0.27951627821983277,5.2,0.5714285714285714,Finnish,iter_A
Mira_89,Mira,89,0.27888279877293126,4.6,0.4769874476987448,Finnish,iter_A
Mira_9,Mira,9,0.19742154037251236,8.2,0.6866059817945384,Finnish,iter_A
Mira_90,Mira,90,0.21501289041402197,4.4,0.45867768595041325,Finnish,iter_A
Mira_91,Mira,91,0.1710715439049248,3.1,0.5409836065573771,Finnish,iter_A
Mira_92,Mira,92,0.25216955033297594,5.9,0.6159420289855072,Finnish,iter_A
Mira_93,Mira,93,0.27714201696597,4.7,0.4834710743801653,Finnish,iter_A
Mira_94,Mira,94,0.2519686949991463,7.6,0.6509863429438544,Finnish,iter_A
Mira_95,Mira,95,0.23785392678448317,6,0.7149220489977728,Finnish,iter_A
Mira_96,Mira,96,0.1913697125537971,5.9,0.642369020501139,Finnish,iter_A
Mira_97,Mira,97,0.2905683389141457,3.9,0.3,Finnish,iter_A
Mira_98,Mira,98,0.19978441108654477,5.7,0.7081218274111675,Finnish,iter_A
Mira_99,Mira,99,0.290206130101502,6.3,0.618421052631579,Finnish,iter_A
Patrick_1,Patrick,1,0.23512629834118903,6.2,0.4610526315789474,UK,iter_A
Patrick_10,Patrick,10,0.23369544886259772,7.5,0.552212389380531,UK,iter_A
Patrick_100,Patrick,100,0.2345163040138575,6.3,0.3799126637554585,UK,iter_A
Patrick_11,Patrick,11,0.2525940570357614,7.2,0.562152133580705,UK,iter_A
Patrick_12,Patrick,12,0.25674973167267234,6.9,0.5047801147227533,UK,iter_A
Patrick_13,Patrick,13,0.340173654277735,5.2,0.49421965317919075,UK,iter_A
Patrick_14,Patrick,14,0.31776516814921385,5,0.4982698961937716,UK,iter_A
Patrick_15,Patrick,15,0.34805287916826055,5.1,0.47547169811320755,UK,iter_A
Patrick_16,Patrick,16,0.3704187257405819,4.3,0.3829787234042553,UK,iter_A
Patrick_17,Patrick,17,0.2461227397098496,7.4,0.545016077170418,UK,iter_A
Patrick_18,Patrick,18,0.2523722970889079,6.3,0.5550351288056206,UK,iter_A
Patrick_19,Patrick,19,0.2933152026226955,5.8,0.46701846965699206,UK,iter_A
Patrick_2,Patrick,2,0.30693628686494007,5.8,0.5379939209726444,UK,iter_A
Patrick_20,Patrick,20,0.25731700460361534,5.6,0.45892351274787535,UK,iter_A
Patrick_21,Patrick,21,0.3000012057376012,6.5,0.4945054945054945,UK,iter_A
Patrick_22,Patrick,22,0.31380846179482813,4.1,0.45161290322580644,UK,iter_A
Patrick_23,Patrick,23,0.24481452413262406,7.6,0.5503759398496241,UK,iter_A
Patrick_24,Patrick,24,0.3103287186157986,5.3,0.37846153846153846,UK,iter_A
Patrick_25,Patrick,25,0.2943991591007782,3.6,0.3090909090909091,UK,iter_A
Patrick_26,Patrick,26,0.2776358099886045,5.4,0.43548387096774194,UK,iter_A
Patrick_27,Patrick,27,0.262733141518813,7.6,0.5454545454545454,UK,iter_A
Patrick_28,Patrick,28,0.23088202362678423,7,0.47285464098073554,UK,iter_A
Patrick_29,Patrick,29,0.24999826156872434,6.8,0.4906832298136646,UK,iter_A
Patrick_3,Patrick,3,0.29509970461923035,5.8,0.5794621026894865,UK,iter_A
Patrick_30,Patrick,30,0.300348408815528,4.7,0.43548387096774194,UK,iter_A
Patrick_31,Patrick,31,0.30959753731424655,5.9,0.5830985915492958,UK,iter_A
Patrick_32,Patrick,32,0.3684767452241213,4.5,0.33766233766233766,UK,iter_A
Patrick_33,Patrick,33,0.26233416858670605,6.8,0.5205223880597015,UK,iter_A
Patrick_34,Patrick,34,0.3123356249500053,6.3,0.533175355450237,UK,iter_A
Patrick_35,Patrick,35,0.46221854968320053,4.1,0.5680473372781065,UK,iter_A
Patrick_36,Patrick,36,0.38439356243480916,4.6,0.35135135135135137,UK,iter_A
Patrick_37,Patrick,37,0.33900198748291666,6.2,0.5797752808988764,UK,iter_A
Patrick_38,Patrick,38,0.22484802336476825,4.5,0.3858520900321543,UK,iter_A
Patrick_39,Patrick,39,0.3144472507411503,5.1,0.3651315789473684,UK,iter_A
Patrick_4,Patrick,4,0.3779799211116893,5.3,0.5483870967741935,UK,iter_A
Patrick_40,Patrick,40,0.24965022880614232,6.7,0.4502923976608187,UK,iter_A
Patrick_41,Patrick,41,0.293977649493536,4.9,0.44727272727272727,UK,iter_A
Patrick_42,Patrick,42,0.23672303874201042,7.6,0.5829145728643216,UK,iter_A
Patrick_43,Patrick,43,0.2299967787711602,6,0.4726890756302521,UK,iter_A
Patrick_44,Patrick,44,0.27443538062802725,6.3,0.5563380281690141,UK,iter_A
Patrick_45,Patrick,45,0.27369659808284236,7.1,0.5600739371534196,UK,iter_A
Patrick_46,Patrick,46,0.36107049285480697,4.3,0.435,UK,iter_A
Patrick_47,Patrick,47,0.2733539029011467,5.9,0.5038759689922481,UK,iter_A
Patrick_48,Patrick,48,0.30558416852061954,5.9,0.44021739130434784,UK,iter_A
Patrick_49,Patrick,49,0.31290333698675526,6.1,0.375886524822695,UK,iter_A
Patrick_5,Patrick,5,0.3179035117365737,5.5,0.4637223974763407,UK,iter_A
Patrick_50,Patrick,50,0.2267495579323103,8.4,0.6067892503536068,UK,iter_A
Patrick_51,Patrick,51,0.3110087951132769,5,0.5098814229249012,UK,iter_A
Patrick_52,Patrick,52,0.41899220261285813,4.5,0.3568281938325991,UK,iter_A
Patrick_53,Patrick,53,0.2501166476236716,7.7,0.5595611285266457,UK,iter_A
Patrick_54,Patrick,54,0.31982672945884655,5.1,0.41379310344827586,UK,iter_A
Patrick_55,Patrick,55,0.28342707333771633,6.3,0.4726027397260274,UK,iter_A
Patrick_56,Patrick,56,0.27615327184328275,5.1,0.422680412371134,UK,iter_A
Patrick_57,Patrick,57,0.2258601594507636,8.1,0.5438335809806835,UK,iter_A
Patrick_58,Patrick,58,0.2599424483261041,6.8,0.5131578947368421,UK,iter_A
Patrick_59,Patrick,59,0.25116529735849785,8.4,0.616600790513834,UK,iter_A
Patrick_6,Patrick,6,0.3317839443125483,4.9,0.5075187969924813,UK,iter_A
Patrick_60,Patrick,60,0.28929243444312064,5.7,0.54216867469879515,UK,iter_A
Patrick_61,Patrick,61,0.24474191818698576,7.5,0.5282392026578073,UK,iter_A
Patrick_62,Patrick,62,0.26800848596537924,5.8,0.4362244897959184,UK,iter_A
Patrick_63,Patrick,63,0.29136843842184046,5.7,0.448,UK,iter_A
Patrick_64,Patrick,64,0.26557048817245416,6.3,0.45622119815668205,UK,iter_A
Patrick_65,Patrick,65,0.25178964068934795,4.9,0.4125,UK,iter_A
Patrick_66,Patrick,66,0.3068432657608694,5.4,0.5159235668789809,UK,iter_A
Patrick_67,Patrick,67,0.26241223056536156,5.3,0.48942598187311176,UK,iter_A
Patrick_68,Patrick,68,0.24546054183762964,6.7,0.6156941649899397,UK,iter_A
Patrick_69,Patrick,69,0.32441282160188906,4.5,0.44036697247706424,UK,iter_A
Patrick_7,Patrick,7,0.2633760344427739,4.7,0.2591362126245847,UK,iter_A
Patrick_70,Patrick,70,0.2997749436022147,6.1,0.5614973262032086,UK,iter_A
Patrick_71,Patrick,71,0.3023369186592626,6,0.5097087378640777,UK,iter_A
Patrick_72,Patrick,72,0.24973771382838555,4.8,0.34375,UK,iter_A
Patrick_73,Patrick,73,0.36966567808885464,4.6,0.42105263157894735,UK,iter_A
Patrick_74,Patrick,74,0.2856829397949762,6.7,0.535483870967742,UK,iter_A
Patrick_75,Patrick,75,0.3089680908115203,5.8,0.4891304347826087,UK,iter_A
Patrick_76,Patrick,76,0.3161962851650999,5.1,0.458955223880597,UK,iter_A
Patrick_77,Patrick,77,0.2646951775264529,6.3,0.4610244988864143,UK,iter_A
Patrick_78,Patrick,78,0.29844128159270816,6.5,0.5260960334029228,UK,iter_A
Patrick_79,Patrick,79,0.25177538612017414,6.7,0.52046783625731,UK,iter_A
Patrick_8,Patrick,8,0.2717138159611575,8,0.6055045871559633,UK,iter_A
Patrick_80,Patrick,80,0.39760648042157787,4.9,0.5691699604743083,UK,iter_A
Patrick_81,Patrick,81,0.31298038460021965,4.3,0.5,UK,iter_A
Patrick_82,Patrick,82,0.24803094532985262,6.5,0.5407725321888412,UK,iter_A
Patrick_83,Patrick,83,0.27789375638341435,6.1,0.6113744075829384,UK,iter_A
Patrick_84,Patrick,84,0.2451695408421279,6.1,0.43636363636363634,UK,iter_A
Patrick_85,Patrick,85,0.3126336532920842,5.1,0.3712374581939799,UK,iter_A
Patrick_86,Patrick,86,0.3189148625404287,4.4,0.5154185022026432,UK,iter_A
Patrick_87,Patrick,87,0.32063357985392715,5.3,0.5017064846416383,UK,iter_A
Patrick_88,Patrick,88,0.24101038409122752,5.8,0.4776536312849162,UK,iter_A
Patrick_89,Patrick,89,0.35752624401062233,5,0.5154639175257731,UK,iter_A
Patrick_9,Patrick,9,0.290622450870073,5.1,0.4144144144144144,UK,iter_A
Patrick_90,Patrick,90,0.3983955745968354,5,0.5587044534412956,UK,iter_A
Patrick_91,Patrick,91,0.29428274560162515,5.6,0.532258064516129,UK,iter_A
Patrick_92,Patrick,92,0.27921117573328563,6.4,0.4864864864864865,UK,iter_A
Patrick_93,Patrick,93,0.2039700487019351,8.9,0.5747126436781609,UK,iter_A
Patrick_94,Patrick,94,0.23887696010823742,6.7,0.5195876288659794,UK,iter_A
Patrick_95,Patrick,95,0.3349802555339012,5.1,0.45,UK,iter_A
Patrick_96,Patrick,96,0.3014827235908446,6.2,0.5325,UK,iter_A
Patrick_97,Patrick,97,0.28887120391178966,5.7,0.6013824884792627,UK,iter_A
Patrick_98,Patrick,98,0.2226906312658098,8,0.5162200282087447,UK,iter_A
Patrick_99,Patrick,99,0.22818564519402235,4.5,0.37065637065637064,UK,iter_A
Rachel_1,Rachel,1,0.2715242036460476,5.9,0.6682464454976303,UK,iter_A
Rachel_10,Rachel,10,0.26541749765224953,4.2,0.6496062992125984,UK,iter_A
Rachel_100,Rachel,100,0.2791878082647414,5.4,0.6731301939058172,UK,iter_A
Rachel_11,Rachel,11,0.272859485557037,5.5,0.6303797468354431,UK,iter_A
Rachel_12,Rachel,12,0.23519800631484927,7.4,0.6998444790046656,UK,iter_A
Rachel_13,Rachel,13,0.28186644988096027,6.1,0.6631578947368421,UK,iter_A
Rachel_14,Rachel,14,0.25371881444580674,6.5,0.7153419593345656,UK,iter_A
Rachel_15,Rachel,15,0.2414195852139515,5.8,0.6386138613861386,UK,iter_A
Rachel_16,Rachel,16,0.20538226385051545,6.3,0.7717601547388782,UK,iter_A
Rachel_17,Rachel,17,0.23586853314426395,5.5,0.6776649746192893,UK,iter_A
Rachel_18,Rachel,18,0.22324735936846682,5.8,0.667447306791569,UK,iter_A
Rachel_19,Rachel,19,0.2350821875141657,5.2,0.7421052631578947,UK,iter_A
Rachel_2,Rachel,2,0.37302128421382297,4.9,0.7291666666666666,UK,iter_A
Rachel_20,Rachel,20,0.24888472750348756,6,0.6962025316455697,UK,iter_A
Rachel_21,Rachel,21,0.1933987308812289,5.3,0.6557377049180327,UK,iter_A
Rachel_22,Rachel,22,0.23864520618347496,5.5,0.6960556844547564,UK,iter_A
Rachel_23,Rachel,23,0.2592095577627572,5,0.6509433962264151,UK,iter_A
Rachel_24,Rachel,24,0.28923282120972615,5.5,0.6286472148541115,UK,iter_A
Rachel_25,Rachel,25,0.2887049363071139,6.5,0.6432748538011696,UK,iter_A
