Speaker_ID,gloss1,data_type,degree,threshold
Shazim_55,CATTY BT647,iter,1,0.25
Shazim_55,EYES1272,iter,1,0.25
Shazim_55,ajao1275,iter,1,0.25
Shazim_55,ayee!1266,iter,1,0.25
Shazim_55,ayee!1267,iter,1,0.25
Shazim_55,duddu BT656,iter,1,0.25
Shazim_56,MAMA1731,iter,1,0.25
Shazim_57,AUNTI1270,iter,1,0.25
Shazim_57,CATTY BT646,iter,1,0.25
Shazim_57,CATTY BT648,iter,1,0.25
Shazim_57,EYES1272,iter,1,0.25
Shazim_57,EYES1273,iter,1,0.25
Shazim_57,ajao1274,iter,1,0.25
Shazim_57,"ajjan, BT1784",iter,1,0.25
Shazim_57,ayee!1266,iter,1,0.25
Shazim_57,ayee!1267,iter,1,0.25
Shazim_57,baba662,iter,1,0.25
Shazim_57,baba663,iter,1,0.25
Shazim_57,khala653,iter,1,0.25
Shazim_57,khala654,iter,1,0.25
Shazim_57,nano652,iter,1,0.25
Shazim_58,EYES1272,iter,1,0.25
Shazim_58,EYES1273,iter,1,0.25
Shazim_58,"ajjan, BT1784",iter,1,0.25
Shazim_58,ayee!1268,iter,1,0.25
Shazim_58,miyon BT650,iter,1,0.25
Shazim_59,MAMA1732,iter,1,0.25
Shazim_59,MAMA1733,iter,1,0.25
Shazim_59,"ajjan, BT1784",iter,1,0.25
Shazim_59,ayee!1266,iter,1,0.25
Shazim_59,ayee!1268,iter,1,0.25
Shazim_59,baba663,iter,1,0.25
Shazim_59,baow baowBT657,iter,1,0.25
Shazim_59,bhayee655,iter,1,0.25
Shazim_59,khala653,iter,1,0.25
Shazim_59,mamu660,iter,1,0.25
Shazim_59,mamu661,iter,1,0.25
Shazim_59,nano652,iter,1,0.25
Shazim_6,CATTY BT645,iter,1,0.25
Shazim_6,CATTY BT647,iter,1,0.25
Shazim_6,DOGGY BT665,iter,1,0.25
Shazim_6,EYES1273,iter,1,0.25
Shazim_6,ayee!1268,iter,1,0.25
Shazim_6,baba663,iter,1,0.25
Shazim_6,miyon BT650,iter,1,0.25
Shazim_60,CATTY BT645,iter,1,0.25
Shazim_60,CATTY BT646,iter,1,0.25
Shazim_60,CATTY BT647,iter,1,0.25
Shazim_60,CATTY BT648,iter,1,0.25
Shazim_60,CATTY BT649,iter,1,0.25
Shazim_60,EYES1273,iter,1,0.25
Shazim_60,ajao1275,iter,1,0.25
Shazim_60,ayee!1267,iter,1,0.25
Shazim_60,baba662,iter,1,0.25
Shazim_60,baba664,iter,1,0.25
Shazim_60,baow baowBT657,iter,1,0.25
Shazim_60,bhayee655,iter,1,0.25
Shazim_60,khala653,iter,1,0.25
Shazim_61,chuchu BT658,iter,1,0.25
Shazim_61,chunti666,iter,1,0.25
Shazim_61,duddu BT656,iter,1,0.25
Shazim_62,CATTY BT648,iter,1,0.25
Shazim_62,CATTY BT649,iter,1,0.25
Shazim_62,DOGGY BT665,iter,1,0.25
Shazim_62,ayee!1266,iter,1,0.25
Shazim_62,ayee!1267,iter,1,0.25
Shazim_62,ayee!1268,iter,1,0.25
Shazim_62,baba664,iter,1,0.25
Shazim_62,baow baowBT657,iter,1,0.25
Shazim_63,CATTY BT646,iter,1,0.25
Shazim_63,CATTY BT647,iter,1,0.25
Shazim_63,CATTY BT649,iter,1,0.25
Shazim_63,DOGGY BT665,iter,1,0.25
Shazim_63,EYES1272,iter,1,0.25
Shazim_63,EYES1273,iter,1,0.25
Shazim_63,ajao1275,iter,1,0.25
Shazim_63,ayee!1267,iter,1,0.25
Shazim_63,baba662,iter,1,0.25
Shazim_63,baba664,iter,1,0.25
Shazim_63,baow baowBT657,iter,1,0.25
Shazim_64,AUNTI1269,iter,1,0.25
Shazim_64,AUNTI1271,iter,1,0.25
Shazim_64,ajao1275,iter,1,0.25
Shazim_64,chachu667,iter,1,0.25
Shazim_64,dado1736,iter,1,0.25
Shazim_65,mamu660,iter,1,0.25
Shazim_65,mamu661,iter,1,0.25
Shazim_65,miyon BT650,iter,1,0.25
Shazim_66,CATTY BT645,iter,1,0.25
Shazim_66,CATTY BT649,iter,1,0.25
Shazim_66,DOGGY BT665,iter,1,0.25
Shazim_66,EYES1272,iter,1,0.25
Shazim_66,EYES1273,iter,1,0.25
Shazim_66,ayee!1266,iter,1,0.25
Shazim_66,ayee!1267,iter,1,0.25
Shazim_66,ayee!1268,iter,1,0.25
Shazim_66,baba662,iter,1,0.25
Shazim_66,baba663,iter,1,0.25
Shazim_66,bhayee655,iter,1,0.25
Shazim_67,CATTY BT649,iter,1,0.25
Shazim_67,EYES1272,iter,1,0.25
Shazim_67,EYES1273,iter,1,0.25
Shazim_67,ayee!1267,iter,1,0.25
Shazim_67,ayee!1268,iter,1,0.25
Shazim_67,billi1734,iter,1,0.25
Shazim_67,khala653,iter,1,0.25
Shazim_67,khala654,iter,1,0.25
Shazim_67,nano652,iter,1,0.25
Shazim_68,CATTY BT645,iter,1,0.25
Shazim_68,CATTY BT646,iter,1,0.25
Shazim_68,CATTY BT648,iter,1,0.25
Shazim_68,CATTY BT649,iter,1,0.25
Shazim_68,EYES1273,iter,1,0.25
Shazim_68,ayee!1266,iter,1,0.25
Shazim_68,khala653,iter,1,0.25
Shazim_68,nano652,iter,1,0.25
Shazim_69,AUNTI1269,iter,1,0.25
Shazim_69,AUNTI1270,iter,1,0.25
Shazim_69,AUNTI1271,iter,1,0.25
Shazim_69,CATTY BT647,iter,1,0.25
Shazim_69,CATTY BT648,iter,1,0.25
Shazim_69,CATTY BT649,iter,1,0.25
Shazim_69,DOGGY BT665,iter,1,0.25
Shazim_69,ayee!1267,iter,1,0.25
Shazim_69,ayee!1268,iter,1,0.25
Shazim_69,baba663,iter,1,0.25
Shazim_69,baba664,iter,1,0.25
Shazim_69,baow baowBT657,iter,1,0.25
Shazim_69,bhayee655,iter,1,0.25
Shazim_69,khala654,iter,1,0.25
Shazim_69,mamu661,iter,1,0.25
Shazim_69,nano652,iter,1,0.25
Shazim_7,AUNTI1270,iter,1,0.25
Shazim_7,AUNTI1271,iter,1,0.25
Shazim_7,CATTY BT645,iter,1,0.25
Shazim_7,CATTY BT646,iter,1,0.25
Shazim_7,CATTY BT648,iter,1,0.25
Shazim_7,EYES1273,iter,1,0.25
Shazim_7,ajao1275,iter,1,0.25
Shazim_7,ayee!1268,iter,1,0.25
Shazim_70,CATTY BT645,iter,1,0.25
Shazim_70,CATTY BT648,iter,1,0.25
Shazim_70,CATTY BT649,iter,1,0.25
Shazim_70,DOGGY BT665,iter,1,0.25
Shazim_70,ajao1275,iter,1,0.25
Shazim_70,ayee!1266,iter,1,0.25
Shazim_70,ayee!1267,iter,1,0.25
Shazim_70,ayee!1268,iter,1,0.25
Shazim_70,khala653,iter,1,0.25
Shazim_71,CATTY BT647,iter,1,0.25
Shazim_71,CATTY BT648,iter,1,0.25
Shazim_71,CATTY BT649,iter,1,0.25
Shazim_71,DOGGY BT665,iter,1,0.25
Shazim_71,EYES1272,iter,1,0.25
Shazim_71,EYES1273,iter,1,0.25
Shazim_71,ayee!1268,iter,1,0.25
Shazim_71,baba662,iter,1,0.25
Shazim_71,baow baowBT657,iter,1,0.25
Shazim_71,bhayee655,iter,1,0.25
Shazim_71,nano652,iter,1,0.25
Shazim_72,CATTY BT645,iter,1,0.25
Shazim_72,EYES1272,iter,1,0.25
Shazim_72,EYES1273,iter,1,0.25
Shazim_72,ajao1274,iter,1,0.25
Shazim_72,ayee!1266,iter,1,0.25
Shazim_72,ayee!1267,iter,1,0.25
Shazim_72,baba662,iter,1,0.25
Shazim_72,baba664,iter,1,0.25
Shazim_72,baow baowBT657,iter,1,0.25
Shazim_72,bhayee655,iter,1,0.25
Shazim_72,khala654,iter,1,0.25
Shazim_73,CATTY BT645,iter,1,0.25
Shazim_73,CATTY BT648,iter,1,0.25
Shazim_73,CATTY BT649,iter,1,0.25
Shazim_73,ajao1274,iter,1,0.25
Shazim_73,ajao1275,iter,1,0.25
Shazim_73,ayee!1268,iter,1,0.25
Shazim_73,baba662,iter,1,0.25
Shazim_73,baba664,iter,1,0.25
Shazim_73,khala653,iter,1,0.25
Shazim_74,MAMA1732,iter,1,0.25
Shazim_74,MAMA1733,iter,1,0.25
Shazim_74,mamu661,iter,1,0.25
Shazim_75,CATTY BT645,iter,1,0.25
Shazim_75,CATTY BT646,iter,1,0.25
Shazim_75,DOGGY BT665,iter,1,0.25
Shazim_75,EYES1272,iter,1,0.25
Shazim_75,EYES1273,iter,1,0.25
Shazim_75,ayee!1267,iter,1,0.25
Shazim_75,baba663,iter,1,0.25
Shazim_75,mamu660,iter,1,0.25
Shazim_75,miyon BT650,iter,1,0.25
Shazim_76,CATTY BT646,iter,1,0.25
Shazim_76,CATTY BT648,iter,1,0.25
Shazim_76,CATTY BT649,iter,1,0.25
Shazim_76,DOGGY BT665,iter,1,0.25
Shazim_76,ajao1275,iter,1,0.25
Shazim_76,ayee!1266,iter,1,0.25
Shazim_76,ayee!1267,iter,1,0.25
Shazim_76,baba663,iter,1,0.25
Shazim_76,baba664,iter,1,0.25
Shazim_76,baow baowBT657,iter,1,0.25
Shazim_76,bhayee655,iter,1,0.25
Shazim_76,khala653,iter,1,0.25
Shazim_77,AUNTI1269,iter,1,0.25
Shazim_77,AUNTI1271,iter,1,0.25
Shazim_77,DOGGY BT665,iter,1,0.25
Shazim_77,ayee!1266,iter,1,0.25
Shazim_77,ayee!1268,iter,1,0.25
Shazim_77,khala654,iter,1,0.25
Shazim_77,mamu660,iter,1,0.25
Shazim_77,mamu661,iter,1,0.25
Shazim_77,nano652,iter,1,0.25
Shazim_78,CATTY BT646,iter,1,0.25
Shazim_78,CATTY BT648,iter,1,0.25
Shazim_78,EYES1272,iter,1,0.25
Shazim_78,EYES1273,iter,1,0.25
Shazim_78,ajao1275,iter,1,0.25
Shazim_78,ayee!1268,iter,1,0.25
Shazim_78,baba662,iter,1,0.25
Shazim_78,baba663,iter,1,0.25
Shazim_78,baba664,iter,1,0.25
Shazim_78,bhayee655,iter,1,0.25
Shazim_78,khala653,iter,1,0.25
Shazim_78,khala654,iter,1,0.25
Shazim_79,CATTY BT645,iter,1,0.25
Shazim_79,CATTY BT647,iter,1,0.25
Shazim_79,DOGGY BT665,iter,1,0.25
Shazim_79,EYES1272,iter,1,0.25
Shazim_79,ayee!1267,iter,1,0.25
Shazim_79,ayee!1268,iter,1,0.25
Shazim_79,baba663,iter,1,0.25
Shazim_79,baba664,iter,1,0.25
Shazim_8,CATTY BT645,iter,1,0.25
Shazim_8,CATTY BT646,iter,1,0.25
Shazim_8,DOGGY BT665,iter,1,0.25
Shazim_8,EYES1272,iter,1,0.25
Shazim_8,ajao1274,iter,1,0.25
Shazim_8,ayee!1266,iter,1,0.25
Shazim_8,ayee!1268,iter,1,0.25
Shazim_8,baba662,iter,1,0.25
Shazim_8,baba663,iter,1,0.25
Shazim_8,baba664,iter,1,0.25
Shazim_8,baow baowBT657,iter,1,0.25
Shazim_8,khala654,iter,1,0.25
Shazim_80,MAMA1732,iter,1,0.25
Shazim_80,ayee!1267,iter,1,0.25
Shazim_80,baba662,iter,1,0.25
Shazim_80,baba663,iter,1,0.25
Shazim_80,baow baowBT657,iter,1,0.25
Shazim_80,mamu660,iter,1,0.25
Shazim_80,miyon BT650,iter,1,0.25
Shazim_80,nano652,iter,1,0.25
Shazim_81,AUNTI1270,iter,1,0.25
Shazim_81,AUNTI1271,iter,1,0.25
Shazim_81,ajao1275,iter,1,0.25
Shazim_81,chachu667,iter,1,0.25
Shazim_81,dado1736,iter,1,0.25
Shazim_81,duddu BT656,iter,1,0.25
Shazim_82,CATTY BT645,iter,1,0.25
Shazim_82,CATTY BT646,iter,1,0.25
Shazim_82,CATTY BT647,iter,1,0.25
Shazim_82,CATTY BT649,iter,1,0.25
Shazim_82,DOGGY BT665,iter,1,0.25
Shazim_82,bhayee655,iter,1,0.25
Shazim_82,mamu660,iter,1,0.25
Shazim_82,miyon BT650,iter,1,0.25
Shazim_83,CATTY BT647,iter,1,0.25
Shazim_83,CATTY BT648,iter,1,0.25
Shazim_83,CATTY BT649,iter,1,0.25
Shazim_83,EYES1273,iter,1,0.25
Shazim_83,ayee!1266,iter,1,0.25
Shazim_83,ayee!1267,iter,1,0.25
Shazim_83,ayee!1268,iter,1,0.25
Shazim_83,baba663,iter,1,0.25
Shazim_83,baba664,iter,1,0.25
Shazim_83,baow baowBT657,iter,1,0.25
Shazim_83,mamu660,iter,1,0.25
Shazim_83,mamu661,iter,1,0.25
Shazim_84,"ajjan, BT1784",iter,1,0.25
Shazim_84,bhayee655,iter,1,0.25
Shazim_84,khala653,iter,1,0.25
Shazim_85,AUNTI1269,iter,1,0.25
Shazim_85,AUNTI1271,iter,1,0.25
Shazim_85,CATTY BT645,iter,1,0.25
Shazim_85,CATTY BT647,iter,1,0.25
Shazim_85,CATTY BT648,iter,1,0.25
Shazim_85,EYES1272,iter,1,0.25
Shazim_85,ajao1274,iter,1,0.25
Shazim_85,"ajjan, BT1784",iter,1,0.25
Shazim_85,ayee!1266,iter,1,0.25
Shazim_85,ayee!1268,iter,1,0.25
Shazim_85,baba662,iter,1,0.25
Shazim_85,baow baowBT657,iter,1,0.25
Shazim_85,bhayee655,iter,1,0.25
Shazim_85,miyon BT650,iter,1,0.25
Shazim_85,nano652,iter,1,0.25
Shazim_86,CATTY BT646,iter,1,0.25
Shazim_86,CATTY BT649,iter,1,0.25
Shazim_86,DOGGY BT665,iter,1,0.25
Shazim_86,EYES1272,iter,1,0.25
Shazim_86,ayee!1266,iter,1,0.25
Shazim_86,ayee!1267,iter,1,0.25
Shazim_86,ayee!1268,iter,1,0.25
Shazim_86,baba662,iter,1,0.25
Shazim_86,dado1736,iter,1,0.25
Shazim_87,CATTY BT646,iter,1,0.25
Shazim_87,CATTY BT647,iter,1,0.25
Shazim_87,CATTY BT648,iter,1,0.25
Shazim_87,CATTY BT649,iter,1,0.25
Shazim_87,DOGGY BT665,iter,1,0.25
Shazim_87,baba662,iter,1,0.25
Shazim_87,baba663,iter,1,0.25
Shazim_87,baow baowBT657,iter,1,0.25
Shazim_87,nano652,iter,1,0.25
Shazim_88,DOGGY BT665,iter,1,0.25
Shazim_88,EYES1272,iter,1,0.25
Shazim_88,ayee!1268,iter,1,0.25
Shazim_88,baba663,iter,1,0.25
Shazim_88,baba664,iter,1,0.25
Shazim_88,baow baowBT657,iter,1,0.25
Shazim_88,billi1734,iter,1,0.25
Shazim_89,CATTY BT645,iter,1,0.25
Shazim_89,CATTY BT647,iter,1,0.25
Shazim_89,CATTY BT648,iter,1,0.25
Shazim_89,CATTY BT649,iter,1,0.25
Shazim_89,DOGGY BT665,iter,1,0.25
Shazim_89,EYES1272,iter,1,0.25
Shazim_89,EYES1273,iter,1,0.25
Shazim_89,baow baowBT657,iter,1,0.25
Shazim_89,bhayee655,iter,1,0.25
Shazim_9,CATTY BT645,iter,1,0.25
Shazim_9,CATTY BT648,iter,1,0.25
Shazim_9,CATTY BT649,iter,1,0.25
Shazim_9,DOGGY BT665,iter,1,0.25
Shazim_9,EYES1272,iter,1,0.25
Shazim_9,ayee!1266,iter,1,0.25
Shazim_9,ayee!1267,iter,1,0.25
Shazim_9,baba662,iter,1,0.25
Shazim_9,baba664,iter,1,0.25
Shazim_9,khala653,iter,1,0.25
Shazim_9,khala654,iter,1,0.25
Shazim_9,mamu661,iter,1,0.25
Shazim_9,miyon BT650,iter,1,0.25
Shazim_9,nano652,iter,1,0.25
Shazim_91,AUNTI1270,iter,1,0.25
Shazim_91,CATTY BT645,iter,1,0.25
Shazim_91,CATTY BT649,iter,1,0.25
Shazim_91,EYES1272,iter,1,0.25
Shazim_92,nano652,iter,1,0.25
Shazim_93,CATTY BT645,iter,1,0.25
Shazim_93,CATTY BT646,iter,1,0.25
Shazim_93,CATTY BT648,iter,1,0.25
Shazim_93,DOGGY BT665,iter,1,0.25
Shazim_93,EYES1272,iter,1,0.25
Shazim_93,EYES1273,iter,1,0.25
Shazim_93,ajao1274,iter,1,0.25
Shazim_93,ajao1275,iter,1,0.25
Shazim_93,ayee!1266,iter,1,0.25
Shazim_93,ayee!1268,iter,1,0.25
Shazim_93,baba662,iter,1,0.25
Shazim_93,khala653,iter,1,0.25
Shazim_94,CATTY BT647,iter,1,0.25
Shazim_94,CATTY BT649,iter,1,0.25
Shazim_94,EYES1273,iter,1,0.25
Shazim_94,ayee!1266,iter,1,0.25
Shazim_94,ayee!1267,iter,1,0.25
Shazim_94,ayee!1268,iter,1,0.25
Shazim_94,billi1734,iter,1,0.25
Shazim_94,khala654,iter,1,0.25
Shazim_95,EYES1272,iter,1,0.25
Shazim_95,EYES1273,iter,1,0.25
Shazim_95,ajao1274,iter,1,0.25
Shazim_95,ayee!1266,iter,1,0.25
Shazim_95,duddu BT656,iter,1,0.25
Shazim_96,CATTY BT649,iter,1,0.25
Shazim_96,DOGGY BT665,iter,1,0.25
Shazim_96,EYES1272,iter,1,0.25
Shazim_96,ajao1274,iter,1,0.25
Shazim_96,ajao1275,iter,1,0.25
Shazim_96,baow baowBT657,iter,1,0.25
Shazim_96,khala653,iter,1,0.25
Shazim_96,khala654,iter,1,0.25
Shazim_97,AUNTI1269,iter,1,0.25
Shazim_97,EYES1273,iter,1,0.25
Shazim_97,ajao1274,iter,1,0.25
Shazim_97,ayee!1266,iter,1,0.25
Shazim_98,AUNTI1269,iter,1,0.25
Shazim_98,AUNTI1270,iter,1,0.25
Shazim_98,CATTY BT645,iter,1,0.25
Shazim_98,CATTY BT646,iter,1,0.25
Shazim_98,CATTY BT647,iter,1,0.25
Shazim_98,ajao1274,iter,1,0.25
Shazim_98,ajao1275,iter,1,0.25
Shazim_98,"ajjan, BT1784",iter,1,0.25
Shazim_98,ayee!1267,iter,1,0.25
Shazim_98,ayee!1268,iter,1,0.25
Shazim_98,baba663,iter,1,0.25
Shazim_98,baba664,iter,1,0.25
Shazim_98,khala653,iter,1,0.25
Shazim_98,khala654,iter,1,0.25
Shazim_98,mamu661,iter,1,0.25
Shazim_98,miyon BT650,iter,1,0.25
Shazim_99,ayee!1267,iter,1,0.25
Shazim_99,billi1734,iter,1,0.25
Sini_1,tässä1642,iter,1,0.25
Sini_1,vettä1647,iter,1,0.25
Sini_10,korkki1624,iter,1,0.25
Sini_100,laukku1627,iter,1,0.25
Sini_100,napa354,iter,1,0.25
Sini_100,nappi1635,iter,1,0.25
Sini_11,tyttö1644,iter,1,0.25
Sini_11,tässä1642,iter,1,0.25
Sini_11,vettä1647,iter,1,0.25
Sini_12,kiikkaa1619,iter,1,0.25
Sini_12,kiikkaa1621,iter,1,0.25
Sini_12,korkki1622,iter,1,0.25
Sini_12,korkki1623,iter,1,0.25
Sini_12,kukka1625,iter,1,0.25
Sini_12,kvaak-kvaak1404,iter,1,0.25
Sini_12,rikki1640,iter,1,0.25
Sini_13,kakku1618,iter,1,0.25
Sini_13,kukka1625,iter,1,0.25
Sini_14,setä362,iter,1,0.25
Sini_15,juna345,iter,1,0.25
Sini_15,kirja346,iter,1,0.25
Sini_15,koti349,iter,1,0.25
Sini_15,setä362,iter,1,0.25
Sini_15,täti364,iter,1,0.25
Sini_16,hauhau1463,iter,1,0.25
Sini_16,kynä350,iter,1,0.25
Sini_16,piilo355,iter,1,0.25
Sini_16,suklaa363,iter,1,0.25
Sini_16,tutti1643,iter,1,0.25
Sini_16,täti364,iter,1,0.25
Sini_17,leipä351,iter,1,0.25
Sini_17,napa354,iter,1,0.25
Sini_17,nappi1634,iter,1,0.25
Sini_17,nappi1635,iter,1,0.25
Sini_17,nappi1636,iter,1,0.25
Sini_18,juna345,iter,1,0.25
Sini_18,leipä351,iter,1,0.25
Sini_18,nappi1634,iter,1,0.25
Sini_19,leipä351,iter,1,0.25
Sini_19,nappi1635,iter,1,0.25
Sini_20,setä362,iter,1,0.25
Sini_20,tyttö1644,iter,1,0.25
Sini_20,tyttö1646,iter,1,0.25
Sini_21,kuppi1626,iter,1,0.25
Sini_21,laukku1627,iter,1,0.25
Sini_21,leipä351,iter,1,0.25
Sini_21,loppu1629,iter,1,0.25
Sini_21,loppu1630,iter,1,0.25
Sini_21,nappi1634,iter,1,0.25
Sini_23,kvaak-kvaak1404,iter,1,0.25
Sini_23,rikki1641,iter,1,0.25
Sini_23,ukki1778,iter,1,0.25
Sini_25,kiikkaa1620,iter,1,0.25
Sini_25,kiikkaa1621,iter,1,0.25
Sini_25,kukka1625,iter,1,0.25
Sini_25,laukku1627,iter,1,0.25
Sini_26,hauhau1463,iter,1,0.25
Sini_26,leipä351,iter,1,0.25
Sini_26,napa354,iter,1,0.25
Sini_26,setä362,iter,1,0.25
Sini_26,tyttö1645,iter,1,0.25
Sini_27,hauhau1463,iter,1,0.25
Sini_28,juna345,iter,1,0.25
Sini_28,nappi1634,iter,1,0.25
Sini_28,nappi1635,iter,1,0.25
Sini_29,kiikkaa1620,iter,1,0.25
Sini_29,korkki1622,iter,1,0.25
Sini_29,korkki1623,iter,1,0.25
Sini_29,korkki1624,iter,1,0.25
Sini_29,ukki1778,iter,1,0.25
Sini_3,kakku1618,iter,1,0.25
Sini_30,koti349,iter,1,0.25
Sini_30,kynä350,iter,1,0.25
Sini_30,pupu356,iter,1,0.25
Sini_30,tyttö1645,iter,1,0.25
Sini_30,viili365,iter,1,0.25
Sini_31,kakku1618,iter,1,0.25
Sini_31,korkki1623,iter,1,0.25
Sini_31,koti349,iter,1,0.25
Sini_31,kukka1625,iter,1,0.25
Sini_31,kvaak-kvaak1404,iter,1,0.25
Sini_31,rikki1641,iter,1,0.25
Sini_31,ukki1778,iter,1,0.25
Sini_32,hauhau1463,iter,1,0.25
Sini_32,pallo1637,iter,1,0.25
Sini_32,pallo1639,iter,1,0.25
Sini_32,piilo355,iter,1,0.25
Sini_32,pyörä359,iter,1,0.25
Sini_33,pyörä359,iter,1,0.25
Sini_34,kiikkaa1619,iter,1,0.25
Sini_34,korkki1622,iter,1,0.25
Sini_34,korkki1623,iter,1,0.25
Sini_35,mummi1633,iter,1,0.25
Sini_36,hauhau1463,iter,1,0.25
Sini_36,kiikkaa1619,iter,1,0.25
Sini_36,rikki1640,iter,1,0.25
Sini_37,pallo1637,iter,1,0.25
Sini_38,heppa1617,iter,1,0.25
Sini_38,loppu1628,iter,1,0.25
Sini_38,loppu1629,iter,1,0.25
Sini_38,loppu1630,iter,1,0.25
Sini_38,loppu1632,iter,1,0.25
Sini_39,kirja346,iter,1,0.25
Sini_39,pallo1638,iter,1,0.25
Sini_39,pallo1639,iter,1,0.25
Sini_39,piilo355,iter,1,0.25
Sini_39,pupu356,iter,1,0.25
Sini_4,hauhau1463,iter,1,0.25
Sini_4,kiikkaa1619,iter,1,0.25
Sini_4,kukka1625,iter,1,0.25
Sini_4,laukku1627,iter,1,0.25
Sini_4,rikki1640,iter,1,0.25
Sini_40,kiikkaa1619,iter,1,0.25
Sini_41,puuro358,iter,1,0.25
Sini_41,viili365,iter,1,0.25
Sini_42,korva348,iter,1,0.25
Sini_42,koti349,iter,1,0.25
Sini_42,kynä350,iter,1,0.25
Sini_42,pyörä359,iter,1,0.25
Sini_44,kiikkaa1621,iter,1,0.25
Sini_44,laukku1627,iter,1,0.25
Sini_45,hauhau1463,iter,1,0.25
Sini_45,koti349,iter,1,0.25
Sini_45,leipä351,iter,1,0.25
Sini_45,pupu357,iter,1,0.25
Sini_45,suklaa363,iter,1,0.25
Sini_45,tyttö1646,iter,1,0.25
Sini_45,viili365,iter,1,0.25
Sini_46,koti349,iter,1,0.25
Sini_46,puuro358,iter,1,0.25
Sini_47,heppa1617,iter,1,0.25
Sini_47,loppu1631,iter,1,0.25
Sini_47,nami353,iter,1,0.25
Sini_48,kakku1618,iter,1,0.25
Sini_48,kiikkaa1619,iter,1,0.25
Sini_48,kiikkaa1620,iter,1,0.25
Sini_48,korkki1623,iter,1,0.25
Sini_48,kukka1625,iter,1,0.25
Sini_48,kvaak-kvaak1404,iter,1,0.25
Sini_49,kiikkaa1619,iter,1,0.25
Sini_49,kiikkaa1620,iter,1,0.25
Sini_49,loppu1628,iter,1,0.25
Sini_5,kiikkaa1619,iter,1,0.25
Sini_5,kiikkaa1620,iter,1,0.25
Sini_5,kiikkaa1621,iter,1,0.25
Sini_5,kukka1625,iter,1,0.25
Sini_5,rikki1641,iter,1,0.25
Sini_5,ukki1778,iter,1,0.25
Sini_50,laukku1627,iter,1,0.25
Sini_50,leipä351,iter,1,0.25
Sini_50,loppu1632,iter,1,0.25
Sini_51,kiikkaa1620,iter,1,0.25
Sini_51,kukka1625,iter,1,0.25
Sini_51,rikki1640,iter,1,0.25
Sini_51,ukki1778,iter,1,0.25
Sini_53,kakku1618,iter,1,0.25
Sini_53,kiikkaa1619,iter,1,0.25
Sini_53,koti349,iter,1,0.25
Sini_53,kukka1625,iter,1,0.25
Sini_53,kvaak-kvaak1404,iter,1,0.25
Sini_54,kiikkaa1620,iter,1,0.25
Sini_54,kvaak-kvaak1404,iter,1,0.25
Sini_55,heppa1617,iter,1,0.25
Sini_55,koti349,iter,1,0.25
Sini_55,kuppi1626,iter,1,0.25
Sini_55,napa354,iter,1,0.25
Sini_55,pupu357,iter,1,0.25
Sini_55,setä362,iter,1,0.25
Sini_57,leipä351,iter,1,0.25
Sini_57,loppu1631,iter,1,0.25
Sini_57,nappi1634,iter,1,0.25
Sini_57,nappi1636,iter,1,0.25
Sini_58,koti349,iter,1,0.25
Sini_58,leipä351,iter,1,0.25
Sini_58,napa354,iter,1,0.25
Sini_58,pupu357,iter,1,0.25
Sini_58,setä362,iter,1,0.25
Sini_58,tyttö1645,iter,1,0.25
Sini_59,koti349,iter,1,0.25
Sini_6,juna345,iter,1,0.25
Sini_6,kynä350,iter,1,0.25
Sini_6,piilo355,iter,1,0.25
Sini_6,setä362,iter,1,0.25
Sini_6,suklaa363,iter,1,0.25
Sini_6,tässä1642,iter,1,0.25
Sini_6,vettä1647,iter,1,0.25
Sini_60,koti349,iter,1,0.25
Sini_60,kuppi1626,iter,1,0.25
Sini_60,pupu357,iter,1,0.25
Sini_60,pyörä359,iter,1,0.25
Sini_60,setä362,iter,1,0.25
Sini_61,kiikkaa1620,iter,1,0.25
Sini_61,loppu1628,iter,1,0.25
Sini_61,loppu1630,iter,1,0.25
Sini_61,rikki1640,iter,1,0.25
Sini_62,kiikkaa1619,iter,1,0.25
Sini_62,korkki1624,iter,1,0.25
Sini_62,kvaak-kvaak1404,iter,1,0.25
Sini_62,rikki1641,iter,1,0.25
Sini_63,juna345,iter,1,0.25
Sini_63,pallo1638,iter,1,0.25
Sini_63,piilo355,iter,1,0.25
Sini_63,pupu357,iter,1,0.25
Sini_63,puuro358,iter,1,0.25
Sini_63,setä362,iter,1,0.25
Sini_63,täti364,iter,1,0.25
Sini_64,tyttö1645,iter,1,0.25
Sini_64,tyttö1646,iter,1,0.25
Sini_64,tässä1642,iter,1,0.25
Sini_64,täti364,iter,1,0.25
Sini_66,hauhau1463,iter,1,0.25
Sini_67,tutti1643,iter,1,0.25
Sini_68,hauhau1463,iter,1,0.25
Sini_68,kirja347,iter,1,0.25
Sini_68,kynä350,iter,1,0.25
Sini_69,heppa1617,iter,1,0.25
Sini_69,piilo355,iter,1,0.25
Sini_69,pupu356,iter,1,0.25
Sini_69,pyörä359,iter,1,0.25
Sini_69,täti364,iter,1,0.25
Sini_7,setä362,iter,1,0.25
Sini_7,tyttö1645,iter,1,0.25
Sini_70,loppu1629,iter,1,0.25
Sini_70,nappi1634,iter,1,0.25
Sini_70,nappi1636,iter,1,0.25
Sini_71,kukka1625,iter,1,0.25
Sini_72,hauhau1463,iter,1,0.25
Sini_72,pupu356,iter,1,0.25
Sini_72,tässä1642,iter,1,0.25
Sini_72,viili365,iter,1,0.25
